Date,Open,High,Low,Close,Volume
2024-01-02,11691.726465944817,11662.74697299504,11424.915272234795,11521.8466796875,1983916
2024-01-03,11341.974806400769,11482.875110163104,11292.010159676536,11391.939453125,2661168
2024-01-04,11193.079567908228,11517.849754460338,11180.088760446144,11300.00390625,2684561
2024-01-05,11340.97528656662,11304.001448730425,11119.132259549457,11295.0078125,2030825
2024-01-08,11092.15102925807,11341.974250637755,11054.177899608356,11115.134765625,2464217
2024-01-09,11115.13506283209,11278.019807527015,11094.149911675077,11190.08203125,2570342
2024-01-10,11292.01011863322,11150.110522452165,11021.201734372193,11124.12890625,3920334
2024-01-11,11130.123853048142,11274.02202460847,10930.265281436576,11214.064453125,3918858
2024-01-12,11282.017455585565,11231.053514909314,11000.216842434535,11181.0888671875,2237611
2024-01-15,11085.156316775761,11112.137225506756,10869.309046927787,11092.1513671875,4538690
2024-01-16,10893.292150014888,11097.147906239366,10808.352251588021,11012.2080078125,2239523
2024-01-17,10793.362407259212,10939.25916787951,10709.421805258493,10760.3857421875,3438867
2024-01-18,10706.424731116465,10866.311604084418,10632.477052368788,10757.388671875,3454110
2024-01-19,10592.505155363055,10884.298693605133,10505.566669653943,10562.5263671875,4281988
2024-01-22,10800.357534076973,10659.457236861499,10471.590173907533,10593.50390625,1953806
2024-01-23,10392.646971496437,10577.516172431711,10306.707775385987,10517.55859375,4104693
2024-01-24,10532.547690246565,10641.47062176809,10381.65445483601,10471.5908203125,2439049
2024-01-25,10492.57570145652,10507.565095315744,9920.980148958128,10106.8486328125,3832169
2024-01-26,9992.928953721008,10426.6220703125,9931.97208710331,10426.6220703125,2572157
2024-01-29,10392.646875,10416.62990625,9992.9296875,9992.9296875,3823041
2024-01-30,9992.928724292891,10043.892660786785,9310.411692423688,9645.1748046875,7273943
2024-01-31,9633.184313343887,9627.18855547251,9303.417630418215,9547.2451171875,7169006
2024-02-01,9538.251577445617,9578.223296994891,9294.424088195043,9572.2275390625,4814784
2024-02-02,9612.198590783228,9927.975153283229,9383.360512262658,9473.296875,5021176
2024-02-05,9481.291540410812,9480.292247457564,9251.454161163922,9316.408203125,3088234
2024-02-06,9523.261553213506,9576.224078115953,9302.41781729953,9491.2841796875,3345020
2024-02-07,9533.254253861236,9567.230212417973,9273.438100192061,9365.373046875,3596300
2024-02-08,9319.406015398576,9370.369955650058,9117.548840284859,9309.4130859375,3593485
2024-02-09,9293.423865575236,9374.366589565729,9154.522154035993,9224.47265625,2214020
2024-02-12,9221.475132147607,9393.353515625,9170.511192860706,9393.353515625,3128335
2024-02-13,9373.367500354652,9417.336388416017,9184.50114027288,9245.4580078125,8569563
2024-02-14,9293.423592656754,9372.367728551366,9219.475921059271,9283.4306640625,5178998
2024-02-15,9243.459052526956,9293.42369605413,9211.481680669565,9221.474609375,3486220
2024-02-16,9236.46431501116,9302.417646699005,8945.670079842033,9093.5654296875,5727010
2024-02-19,9083.57223387565,9118.547484501132,9015.62031837471,9036.60546875,4301038
2024-02-20,9033.607715161554,9042.60135116116,8520.970463183912,8597.916015625,11440516
2024-02-21,8653.876488421462,8692.848911406269,8474.003766953116,8546.9521484375,8507098
2024-02-22,8548.951115190051,8762.7998046875,8561.941923430551,8762.7998046875,7062216
2024-02-23,8649.879557139091,8693.848445830648,8482.997638696135,8527.9658203125,2462076
2024-02-26,8683.85562780289,8774.791285125106,8488.993504969569,8773.7919921875,6547380
2024-02-27,8773.791116009079,8968.653219382857,8698.84415317301,8943.6708984375,4531356
2024-02-28,8943.672153355106,8962.658719937648,8283.139494878265,8414.046875,5242537
2024-02-29,8384.067419068113,8487.99388052021,8145.236416308009,8344.095703125,10962578
2024-03-01,7994.342768558173,8433.032327982803,7747.5174355789395,8400.0556640625,10565381
2024-03-04,8381.069618481319,8729.822843335258,8424.03921352063,8658.873046875,5511734
2024-03-05,8693.849251747246,8694.848544764689,8181.211933799392,8257.158203125,5935384
2024-03-06,8203.195452106056,8611.90625,8219.184138576236,8611.90625,3483152
2024-03-07,8608.908541943996,8608.908541943996,8356.087432122542,8585.9248046875,3210696
2024-03-08,8608.907800136374,8597.915578917396,8204.194200710346,8335.1015625,5120494
2024-03-11,8227.178672955673,8673.862611594224,8335.102309136799,8632.8916015625,4904564
2024-03-12,8637.888019903274,8793.77771577381,8394.060546875,8394.060546875,4732776
2024-03-13,8553.947444358944,8586.92411090846,8369.078253096513,8441.02734375,3975282
2024-03-14,8521.970105796585,8526.966570445857,8331.105156194435,8430.03515625,5469317
2024-03-15,8491.991067548384,8623.897730400395,8380.070262704254,8622.8984375,15906301
2024-03-18,8450.02131259579,8813.763951879715,8395.060199517176,8476.0029296875,5724257
2024-03-19,8435.032236347928,8504.98274654155,8245.166565822386,8377.0732421875,4870636
2024-03-20,8344.096300693494,8493.990246214935,8155.22992933648,8407.0517578125,12073899
2024-03-22,8583.92573261641,9323.402454634586,8513.97523188496,9029.6103515625,9677785
2024-03-25,8923.68556495949,9293.423936631943,8861.729405381944,9173.5087890625,7229620
2024-03-26,9183.502487972293,9306.415524536014,9037.605712864137,9210.4833984375,5524870
2024-03-27,9213.48105308743,9501.277424376929,9038.604785810825,9392.3544921875,6534020
2024-03-28,9570.228538231577,9668.159246882167,9272.439240498152,9367.3720703125,5928605
2024-04-02,9368.371003010274,9567.230291500839,9155.521613821882,9227.470703125,8017517
2024-04-03,9216.478244809115,9431.326214302118,8994.635225146574,9246.45703125,8841156
2024-04-04,9243.459382252244,9811.057752967841,9153.523020695195,9796.068359375,5996759
2024-04-05,9653.170218083531,9722.121433926985,9497.280512698331,9699.1376953125,19562542
2024-04-08,9593.211344314559,9869.016170463603,9348.384596464864,9403.345703125,7732987
2024-04-09,9334.395287432131,9438.32175246724,9179.5048828125,9179.5048828125,5793874
2024-04-10,9180.504705822434,9354.381686209188,9157.52096703568,9235.4658203125,5323526
2024-04-11,9335.39443716924,9406.344234326061,9074.578985649097,9252.453125,5188417
2024-04-12,9196.492605082589,9249.455129049706,8883.713925805087,9006.626953125,5104762
2024-04-15,8881.715806769342,9039.604094063396,8668.866406809635,8718.8310546875,5592759
2024-04-16,8679.858666225178,8641.385887195744,8400.056636920199,8429.0361328125,6453382
2024-04-17,8152.423396517627,8227.39969998039,7997.472369361253,8044.45751953125,7811102
2024-04-18,8150.424029511242,8265.387694836129,7985.476161871189,8197.4091796875,14780556
2024-04-19,8147.4248918869525,8253.391399683274,8025.463439517603,8206.40625,5232308
2024-04-22,8207.40604925104,8463.325166012095,8216.403205699671,8296.3779296875,4900335
2024-04-23,8398.345702771983,8441.332116915442,8197.40920875256,8296.3779296875,3044719
2024-04-24,8308.37419571687,8350.360926100711,8221.401682778913,8324.369140625,5841591
2024-04-25,8267.387177473709,8389.3486328125,8263.388441233094,8389.3486328125,3872824
2024-04-26,8397.34574044586,8677.25726512739,8380.351112161625,8632.271484375,4321299
2024-04-29,8712.246414436366,9097.124770094197,8603.28085400337,9087.1279296875,5727385
2024-04-30,9087.127583394858,9353.543370080746,8970.164555093736,9055.1376953125,11702356
2024-05-02,9099.124140287528,9531.987329997975,9099.124140287528,9257.07421875,8163045
2024-05-03,9462.009361494238,9514.992615182478,9272.069395442055,9368.0390625,8237370
2024-05-06,9519.990683181752,9457.010591504712,9336.048828125,9336.048828125,3929660
2024-05-07,9452.012781951442,9453.012466010876,9303.05985709573,9375.037109375,2756085
2024-05-08,9372.037370628286,9413.0244140625,9333.049695166472,9413.0244140625,3168873
2024-05-09,9349.044809234678,9443.015105649141,9325.052393128857,9395.0302734375,3768147
2024-05-10,9417.023954870345,9585.970562977893,9375.037223861369,9397.0302734375,3584286
2024-05-13,9339.048541793083,9451.013157151767,9227.0839264344,9267.0712890625,3819228
2024-05-14,9202.091897731962,9206.090634026468,8479.3203125,8479.3203125,8234772
2024-05-15,8556.295726960128,8764.230007975166,8403.344068328875,8642.2685546875,4251318
2024-05-16,8747.235044468847,8796.219560717873,8334.365550369917,8335.365234375,6676782
2024-05-17,8369.354754772543,8691.253014571486,8271.385719181559,8614.27734375,6741876
2024-05-20,8597.282858455881,8659.26326976103,8347.361845128677,8497.314453125,5750262
2024-05-21,8497.313947425202,8723.24253002733,8421.337963895283,8687.25390625,3710469
2024-05-22,8698.250325741825,8916.18143377673,8652.264862578495,8835.20703125,4002348
2024-05-23,8697.25129296191,8964.16693609074,8499.313849742777,8562.2939453125,5534744
2024-05-24,8573.290383945168,8710.247098334217,8466.32419095518,8605.2802734375,3723269
2024-05-27,8497.313875823924,8670.259205296576,8455.3271484375,8455.3271484375,3153552
2024-05-28,8407.342888327206,8546.298971737131,8363.356789981617,8497.314453125,4050555
2024-05-30,8497.313937334948,8520.306669165382,8298.376822802047,8517.3076171875,4230992
2024-05-31,8312.372786847087,8497.31433411909,8182.413861737029,8203.4072265625,12004289
2024-06-03,8207.406329152594,8528.304920097538,8207.406329152594,8436.333984375,3685063
2024-06-04,8436.333458860063,8508.310708420191,8151.423512684554,8167.41845703125,5085754
2024-06-05,8057.453441426742,8303.375717678724,8057.453441426742,8194.41015625,4691617
2024-06-06,8351.360055526387,8299.376488027301,8126.4311576938,8211.404296875,2996331
2024-06-07,8057.453354921779,8204.406908665389,7985.476104108581,8067.4501953125,5057986
2024-06-10,8067.450165730764,8100.439738899179,7956.485237800638,8019.46533203125,5317210
2024-06-11,8051.454988400718,8197.40885335062,7975.47900390625,7975.47900390625,4952074
2024-06-12,8037.459617755857,8187.412222564735,7989.474784217016,8107.4375,6668958
2024-06-13,8092.442322246125,8153.423048825125,7799.534897858463,7809.53173828125,6067123
2024-06-14,7827.52616475114,8464.32490893332,7843.521109659954,8222.4013671875,8693496
