Date,Open,High,Low,Close,Volume
2024-01-02,7094.607097667664,7277.468097508958,7105.598742466867,7181.541015625,1141340
2024-01-03,7094.60720486111,7188.535807291666,7044.645182291666,7077.6201171875,1206039
2024-01-04,7163.554963799499,7163.554963799499,6914.744085575748,6948.71826171875,1764228
2024-01-05,7019.663627931079,7015.666666434748,6899.754783041153,7012.6689453125,821249
2024-01-08,7184.538292491406,7079.618053171295,6938.725160370003,7048.6416015625,978293
2024-01-09,6944.720551239802,7107.596731074635,6944.720551239802,7073.62255859375,1404888
2024-01-10,7073.6227217217265,7239.496626483106,7043.645510017863,7079.6181640625,1899583
2024-01-11,7009.671275411626,7097.604428973455,6969.70166015625,6969.70166015625,2140518
2024-01-12,6885.766003967678,7076.620931664359,6938.7257483023595,6989.68701171875,1299853
2024-01-15,6996.681856836049,7020.663628410465,6974.698566226167,7022.662109375,3022715
2024-01-16,7064.6302130373915,7026.659074692919,6880.769964211525,6914.744140625,1048889
2024-01-17,6960.709262060296,6939.7252117440075,6799.83154296875,6799.83154296875,2808926
2024-01-18,6944.7213591496175,6894.759334983073,6707.901364600199,6788.83984375,1920832
2024-01-19,6801.830081604955,6799.831600605512,6684.918943137528,6729.884765625,1383375
2024-01-22,6644.949055965119,6730.8837354858715,6630.959689531508,6647.94677734375,1397425
2024-01-23,6464.086209936437,6564.010250900054,6342.178879960823,6492.06494140625,5898303
2024-01-24,6639.953329881289,6811.8227012491725,6513.049782417795,6791.837890625,5841012
2024-01-25,6791.837348090277,6989.686957465277,6812.821397569444,6978.6953125,5217054
2024-01-26,6974.698242744263,7020.663302796733,6893.75976743448,7010.6708984375,1993759
2024-01-29,7023.660588030134,7025.659068777902,6908.747945033482,6994.6826171875,1823913
2024-01-30,6795.834309895833,7029.656575520833,6833.80544704861,6897.7568359375,1434855
2024-01-31,6897.756296061878,6931.73046875,6765.856566802112,6931.73046875,3198822
2024-02-01,6795.8339388507175,6995.682018217009,6835.803554723976,6955.71240234375,3095194
2024-02-02,6955.71267206169,7021.662540809868,6857.787109375,6857.787109375,2570172
2024-02-05,6844.796875852025,6960.708764552584,6814.8196632570525,6871.7763671875,1042876
2024-02-06,6954.713267762586,6958.710229410725,6805.826446369392,6887.76416015625,1658500
2024-02-07,6873.775335389244,6914.744195507134,6756.8641979796585,6898.75634765625,2346701
2024-02-08,6795.834255069999,6869.77804787623,6679.922363644015,6724.88818359375,2980084
2024-02-09,6684.91851073045,6735.879772919875,6607.9769972287695,6650.9443359375,2929070
2024-02-12,6644.948676996605,6683.919052696285,6566.008685194691,6660.9365234375,1533861
2024-02-13,6664.933265777955,6664.933265777955,6555.016825112952,6634.9560546875,1501737
2024-02-14,6614.971788194444,6755.864691840277,6587.992296006944,6708.900390625,1453307
2024-02-15,6576.0008260593795,6756.863331684171,6669.929420140763,6713.89599609375,1565602
2024-02-16,6741.875594476143,6812.821669355024,6741.875594476143,6799.83154296875,1427242
2024-02-19,6693.912051604285,6830.807998920271,6724.888506836369,6781.84521484375,1550569
2024-02-20,6605.978361216166,6825.811251772445,6704.903161966491,6815.81884765625,1400457
2024-02-21,6794.835656987477,6901.75439453125,6704.904008586172,6901.75439453125,1434783
2024-02-22,6744.87288820475,6980.693629184945,6835.803767142029,6918.74072265625,1095847
2024-02-23,6993.683640188038,6980.693514838353,6779.846192123994,6797.83251953125,884861
2024-02-26,6695.9102111672455,6789.838812846057,6708.900336931337,6778.84716796875,963211
2024-02-27,6724.887856372435,6780.845318475979,6694.91064453125,6694.91064453125,1926699
2024-02-28,6594.987148548368,6775.849674894922,6095.366910021977,6337.18310546875,6024443
2024-02-29,6445.101402250613,6433.110515920845,6245.25329675447,6412.12646484375,5271702
2024-03-01,6395.138943750988,6416.12299341017,6278.22780993554,6324.19287109375,3043715
2024-03-04,6345.177028594315,6463.087404873705,6345.177028594315,6364.16259765625,2779423
2024-03-05,6325.191947571386,6344.177515818441,6229.264865902057,6255.2451171875,3925833
2024-03-06,6210.279458282059,6369.15869140625,6222.270343800866,6369.15869140625,1625819
2024-03-07,6418.121090059636,6367.159829652811,6211.278327231932,6346.17578125,2234401
2024-03-08,6418.121473941378,6446.100206818594,6326.191351630526,6369.15869140625,1442852
2024-03-11,6370.157986710124,6380.150391395159,6303.208875320386,6335.1845703125,2146492
2024-03-12,6407.129663799436,6449.09776203393,6272.232205188562,6291.2177734375,2264729
2024-03-13,6221.271050347222,6342.179144965277,6221.271050347222,6295.21484375,3007827
2024-03-14,6168.761338869106,6256.715162236002,6096.799119750737,6104.794921875,3084879
2024-03-15,6096.799192211554,6134.7792527532,5972.8642578125,5972.8642578125,10880713
2024-03-18,6013.842198726905,6084.80493698677,5946.877361214074,6024.83642578125,4721901
2024-03-19,6024.836316130705,6096.7985282676345,5971.864132196577,6021.837890625,2494729
2024-03-20,5996.85165777439,6241.723100466845,5985.857429735137,6146.77294921875,8321916
2024-03-22,6051.822688855623,6236.725611636513,6022.837906365646,6076.8095703125,1384345
2024-03-25,6037.829569943863,6076.809102012694,5951.874704356183,5983.85791015625,1573451
2024-03-26,5959.870582404868,6007.84539172156,5917.892624252763,5945.8779296875,2360738
2024-03-27,5955.872718208377,5964.867995010504,5898.902631794906,5946.87744140625,1701522
2024-03-28,5897.903074398856,5937.882081851145,5861.921967691796,5917.892578125,1700476
2024-04-02,5842.931786858974,5952.87405448718,5842.931786858974,5846.9296875,3053224
2024-04-03,5841.932311698718,5926.8877003205125,5808.949631410256,5846.9296875,2495055
2024-04-04,5895.904081136067,6028.834279947917,5811.948166097005,5996.85107421875,2699652
2024-04-05,6115.789048160726,6065.81528571457,5848.929156698247,5887.90869140625,1457629
2024-04-08,6095.799053099066,6091.801152424792,5845.93026095695,6021.837890625,2982625
2024-04-09,6006.846238194871,6101.79638671875,5925.888743137669,6101.79638671875,2911824
2024-04-10,6116.788808587289,6133.779888611142,6002.848624897918,6042.82763671875,2618155
2024-04-11,6042.826688927031,6063.815666840935,5902.900169500999,5936.88232421875,2925187
2024-04-12,5935.883084428298,5932.884658893143,5714.999070005221,5742.984375,3353378
2024-04-15,5721.995984437123,5801.954006927074,5718.99755859375,5718.99755859375,1670155
2024-04-16,5718.997303217958,5716.998352744969,5574.0733939263455,5712.0009765625,2512829
2024-04-17,5746.9821207323785,5752.97897164097,5594.0624225633255,5672.021484375,4037170
2024-04-18,5813.947184345778,5703.005438177241,5638.03955078125,5638.03955078125,2400938
2024-04-19,5598.0608812205455,5607.056158480139,5493.115979858618,5567.0771484375,8366990
2024-04-22,5532.09502428443,5713.9995038543975,5521.100797497234,5647.03466796875,5544655
2024-04-23,5701.006603123885,5704.005028756664,5553.084271906785,5601.05908203125,2731191
2024-04-24,5645.036041136603,5780.964671022329,5599.060181028196,5696.00927734375,2857971
2024-04-25,5697.009029788571,5755.978070623225,5639.039464222302,5716.99853515625,4391640
2024-04-26,5826.93994140625,5862.921045675655,5697.008175988958,5826.93994140625,2853222
2024-04-29,5876.913877588757,5921.890259304998,5805.951141992022,5911.8955078125,4944302
2024-04-30,5929.886296222335,6058.818595600842,5893.905189419031,6011.84326171875,5613779
2024-05-02,6029.834090800516,6147.772168492288,5958.871349138518,5965.86767578125,4682388
2024-05-03,5946.877469338107,6118.7872045862005,5956.872221387415,6027.8349609375,3958717
2024-05-06,6136.778076253446,6095.799590727975,5978.860985691875,5982.85888671875,1734717
2024-05-07,5978.860396274536,6074.810011460486,5990.854098172779,6046.82470703125,2379257
2024-05-08,6096.798672364166,6133.779254475227,5988.855351607554,6065.81494140625,3089456
2024-05-09,6096.798304626898,6077.808277120683,5999.849216832012,6055.81982421875,2237184
2024-05-10,5999.849673569741,6126.783024984593,6023.837078561524,6081.806640625,2457501
2024-05-13,6081.80651765343,6126.782901103619,6058.818588334444,6091.80126953125,1578367
2024-05-14,6145.773246721483,6215.736513475509,6056.8199504199365,6113.7900390625,1697116
2024-05-15,6176.7568359375,6214.736894152002,6106.793570805521,6176.7568359375,1920641
2024-05-16,6073.8112897461715,6281.7021484375,6101.796597646927,6281.7021484375,4881175
2024-05-17,6281.701974090049,6368.656321225424,6229.72926085971,6303.6904296875,3447061
2024-05-20,6370.655456325621,6317.6832663059695,6158.766696247016,6174.75830078125,4441362
2024-05-21,6176.756676411779,6212.7377832646625,6111.790789038516,6185.751953125,1659830
2024-05-22,6196.7461642483595,6219.734093567345,6091.80126953125,6091.80126953125,2371016
2024-05-23,6091.801620139215,6214.737075311836,6054.821036062898,6114.78955078125,2339065
2024-05-24,6114.788866900557,6177.755800312577,6054.82035888911,6122.78466796875,1229603
2024-05-27,6056.81947419022,6140.775387693847,5924.888752970235,5993.8525390625,4615570
2024-05-28,6085.804735353187,6066.814705796329,5951.875053215344,6006.84619140625,2123058
2024-05-30,5886.909098307292,5888.908048765121,5397.166236139113,5577.07177734375,10965788
2024-05-31,5497.113222064394,5604.057061111828,5389.169907885675,5442.14208984375,8505213
2024-06-03,5417.155482625429,5546.0877810126385,5417.155482625429,5543.08935546875,3552824
2024-06-04,5597.060988536432,5591.064137477286,5445.140761704729,5569.07568359375,4204276
2024-06-05,5547.0872461893005,5619.049459112837,5477.1239836247505,5516.103515625,2943925
2024-06-06,5504.109796496976,5518.102448966734,5411.158605090726,5422.15283203125,2590399
2024-06-07,5497.113650808386,5538.09213438714,5433.147237417162,5467.12939453125,3305560
2024-06-10,5487.118782552084,5468.128753978588,5327.2027524594905,5397.166015625,3819512
2024-06-11,5447.139711441532,5477.123966733871,5353.189044858871,5422.15283203125,5476256
2024-06-12,5496.114106146659,5470.127751034855,5358.186529014773,5425.1513671875,3728744
2024-06-13,5476.12485409532,5580.0702793236305,5423.152666238585,5472.126953125,3932615
2024-06-14,5542.090207706886,5899.90234375,5472.126940882814,5899.90234375,7880680
2024-06-18,5899.902054340333,6292.695804527653,5899.902054340333,6252.716796875,9350900
2024-06-19,6111.791174795302,6521.576028706352,6193.748145577512,6343.66943359375,7374074
2024-06-20,6196.746197517724,6459.6081733156525,6122.78503322477,6132.77978515625,10308499
2024-06-21,6106.793658723142,6268.708646073903,6058.81884765625,6058.81884765625,20318356
2024-06-24,6101.796407050355,6169.760724114962,6016.841010719597,6048.82421875,3549015
2024-06-25,6117.787283790133,6092.800405486792,5976.861290159288,6015.8408203125,2198863
2024-06-26,6041.827741064004,6174.757946119672,6013.842434736495,6084.80517578125,2724224
2024-06-27,6051.822457022908,6136.777850721825,5986.856567723735,6083.8056640625,2613150
2024-06-28,6082.806574709402,6225.731540234122,6026.8359588395815,6174.75830078125,2189189
2024-07-01,6279.702967281854,6475.600115393783,6235.726056481218,6355.6630859375,4082429
2024-07-02,6469.602603069406,6400.638818176498,6110.7910265976125,6137.77685546875,6160513
2024-07-03,6194.747192710389,6378.6506266340275,6157.766610888788,6331.67529296875,2523439
2024-07-04,6272.706194722878,6406.635868096501,6272.706194722878,6356.662109375,1292971
2024-07-05,6366.656790525334,6410.633697712637,6306.688280724467,6314.68408203125,1270382
2024-07-08,6314.684258736613,6370.654869450328,6239.723619387888,6252.716796875,1461372
2024-07-09,6211.738319466113,6274.705256574137,6036.830160832716,6065.81494140625,3189118
2024-07-10,6077.808563720703,6124.783897135417,5984.8573720703125,5996.85107421875,2360908
2024-07-11,6140.775561097257,6062.816496356764,5965.867403025639,6011.84326171875,3466656
2024-07-12,6045.825762469327,6095.799524764495,6003.847802141387,6007.845703125,4386773
2024-07-15,6075.80961336263,6023.836904052734,5947.876790445964,5996.85107421875,5317164
2024-07-16,5934.883639488565,6027.83483155196,5898.9025328833795,5970.86474609375,3522595
2024-07-17,6008.844769095122,6008.844769095122,5746.982272504482,5782.96337890625,5417721
2024-07-18,5756.977439753888,5886.909222248333,5757.9769150038455,5847.9296875,3418567
2024-07-19,5846.930119854763,5928.887089056147,5787.961081039134,5898.90283203125,2404815
2024-07-22,5995.851722108462,6019.839126897694,5862.921520568135,5986.8564453125,2554896
2024-07-23,5963.868876257245,5995.852084576372,5862.921875,5862.921875,3815106
2024-07-24,5831.9382359905685,5883.910950347297,5793.958175499113,5811.94873046875,4805993
2024-07-25,5776.966796875,5825.941082869269,5746.982540143815,5776.966796875,3118886
2024-07-26,5806.951331626591,5864.9208974156345,5724.994359304151,5730.9912109375,7041228
2024-07-29,5786.961855722403,5830.938767924784,5737.9875671333875,5771.9697265625,7464632
2024-07-30,5796.956286414194,5975.862351115598,5749.980950989804,5896.90380859375,4405928
2024-07-31,5711.00140320027,6191.7489836936775,5538.092190257735,6016.8408203125,9878832
2024-08-01,5897.9032876622205,6053.821422364018,5906.898564664247,5963.86865234375,2885433
