Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,34559.93574928803,35051.92059893502,34516.937073404246,34629.93359375,706587,,,,False,False,False,False
2024-01-03,34098.94818748138,34096.94824917126,33000.98205522758,33558.96484375,1024049,,534.9835255307771,,False,False,False,False
2024-01-04,33837.95934188115,33938.95623580621,32737.993170420137,33023.984375,789556,,1628.9515385224222,,False,False,False,False
2024-01-05,33483.96773005791,33244.97509790967,32204.007189682394,32753.990234375,888741,,1200.9630653860731,,False,False,False,False
2024-01-08,32753.989833213975,33097.979224226816,32013.012685712474,32550.99609375,776557,,1040.9679082272778,,False,False,False,False
2024-01-09,32449.002671989874,32778.99252967112,31964.017578125,31964.017578125,1002244,,1084.9665385143417,,False,False,False,False
2024-01-10,31964.016933143834,32492.00069478,31567.029142671192,31689.025390625,749471,,814.9749515461226,,False,False,False,False
2024-01-11,31899.016613684158,32717.99136624238,31686.023179868647,31741.021484375,1282324,,924.9715521088074,,False,False,False,False
2024-01-12,31837.018413594018,33288.97364748241,31719.02205161135,32750.990234375,1365754,,1031.9681863737314,,False,False,False,False
2024-01-15,32322.00144850098,32562.9940033099,32237.00407439825,32684.990234375,829995,,1569.951595871058,,False,False,False,False
2024-01-16,32499.00022823968,32611.996752110175,31724.02406895089,31935.017578125,684445,,513.9861599767501,,False,False,False,False
2024-01-17,31494.030248888208,31844.019472165262,30510.060546875,30510.060546875,1479331,,960.9661654241099,,False,False,False,False
2024-01-18,30974.0450267621,31125.040371363913,30641.05529330248,30724.052734375,978271,,1424.95703125,,False,False,False,False
2024-01-19,30959.044736746462,31474.028846546993,30516.05840540348,30953.044921875,946753,,614.9798244889134,,False,False,False,False
2024-01-22,30606.058516689143,30956.047750552025,30213.07060552311,30540.060546875,795596,,957.9704411435123,1021.8256060259927,False,False,False,False
2024-01-23,31099.042769482814,31938.016945804233,30861.050094912494,31854.01953125,1135629,,742.9771450289154,1036.6822931330025,False,False,False,False
2024-01-24,31947.015157191265,34101.94872623306,31664.02388107116,33198.9765625,2925194,,1397.9563989292328,1020.1826403049175,False,False,False,False
2024-01-25,32499.998275427133,33363.97164578402,32486.998676104635,32950.984375,1725331,,2437.9248451618987,1108.537053146048,False,False,False,False
2024-01-26,32748.98836490939,33517.964610790776,32669.990805189456,33383.96875,978560,,876.9729696793838,1096.8231289640555,False,False,False,False
2024-01-29,32898.98021866546,33743.954026713254,32996.55531909554,33268.96875,1007412,,847.9738056013193,1079.8950766131254,False,False,False,False
2024-01-30,33148.983075559205,34126.95307398747,33474.3324696874,33997.95703125,740065,,747.3987076177145,1075.0682020468105,False,False,False,False
2024-01-31,33148.97717912427,33801.95703125,33148.97717912427,33801.95703125,922664,,857.9843239874681,1070.2834000381433,False,False,False,False
2024-02-01,32998.98131998513,34291.94140625,32998.98131998513,34291.94140625,1275480,,848.9798521257326,1057.2128047347148,False,False,False,False
2024-02-02,34598.93448205901,35723.899837328274,33966.95394469886,34500.9375,1874681,,1292.960086264873,1037.4276969057016,False,False,False,False
2024-02-05,34188.94863633097,34300.94519226162,33567.96773246546,33915.95703125,854128,,1756.9458926294174,1126.2105349523208,False,False,False,False
2024-02-06,34138.95035954589,34112.95115892057,33503.96988273535,33921.95703125,1294907,,932.9697675345378,1124.210792245923,False,False,False,False
2024-02-07,33921.958008901325,34301.94633668432,33659.966056587786,34080.953125,779840,,608.9812761852227,1065.9268097412958,False,False,False,False
2024-02-08,33998.9493622944,33896.952514207514,33208.973774170496,33497.96484375,1308308,,641.9802800965335,1067.8554137132687,False,False,False,False
2024-02-09,33398.96947187035,33864.95509384315,33330.971569951565,33548.96484375,648031,,871.9793508295043,1061.713192976554,False,False,False,False
2024-02-12,33498.96427891933,33999.948789478694,32694.989136225267,32848.984375,1097519,,533.9835238915839,1046.7850771810301,False,False,False,False
2024-02-13,33298.97538461538,33789.96027692308,32421.002399999998,32499.0,1455892,,1304.959653253427,1040.1424524899012,False,False,False,False
2024-02-14,32997.98342000197,32509.99845351932,31693.023622338325,31699.0234375,2505811,,1368.9578769230793,963.7876690442712,False,False,False,False
2024-02-15,31699.019989270062,32850.984375,31000.041598970383,32850.984375,957788,,816.9748311809963,959.5020877229579,False,False,False,False
2024-02-16,32698.991281515024,32815.98767233879,32069.01071554088,32542.99609375,1178445,,1850.9427760296167,1031.1427284678362,False,False,False,False
2024-02-19,32968.979179207294,33808.953171034234,32748.985990871668,33431.96484375,641916,,781.9736594591195,1033.6123678850795,False,False,False,False
2024-02-20,33467.96475940221,34761.92473426452,33164.97413159442,34222.94140625,1859005,,1265.9570772842344,1062.7532788348485,False,False,False,False
2024-02-21,33849.95546205642,34157.94595812193,32758.989126967248,32912.984375,1303768,,1596.9506026700983,1116.1797610165888,False,False,False,False
2024-02-22,33798.95432512702,34358.93700033623,33107.975702681375,33458.96484375,2155504,,1463.952279282752,1128.3934890892945,False,False,False,False
