Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,19943.619662669727,20560.185793311543,19814.91896549692,19838.86328125,271621,,,,False,False,False,False
2024-01-03,19754.06157726378,19929.653235728347,19276.17291587442,19512.623046875,234170,,745.266827814623,,False,False,False,False
2024-01-04,20222.970358230923,19793.968027000567,19312.08866424647,19361.97265625,153528,,653.4803198539266,,False,False,False,False
2024-01-05,19426.82169126996,19630.348377024846,19181.392452565546,19616.380859375,147847,,481.8793627540981,,False,False,False,False
2024-01-08,19554.52398441901,19615.382451921538,19238.259489364886,19481.693359375,198503,,448.95592445930015,,False,False,False,False
2024-01-09,19803.944562328532,19991.508369770232,19526.58957047325,19637.33203125,353606,,378.12137001011433,,False,False,False,False
2024-01-10,20163.10873099609,20163.10873099609,19344.013616293083,19842.853515625,357592,,509.8150103952321,,False,False,False,False
2024-01-11,19325.057868230837,20248.909369830308,19584.454618139975,19901.716796875,270280,,819.0951147030064,,False,False,False,False
2024-01-12,19853.828937975886,19922.66884735882,19521.601549214785,19654.29296875,619337,,664.4547516903331,,False,False,False,False
2024-01-15,19420.334747413388,19571.483226221182,19230.276759209526,19387.91015625,555740,,401.067298144033,,False,False,False,False
2024-01-16,19155.45169923093,19411.855401663342,19021.76260924671,19199.349609375,341562,,424.01620954047394,,False,False,False,False
2024-01-17,19514.616804333582,19514.616804333582,18377.261837209848,18653.619140625,667842,,390.0927924166317,,False,False,False,False
2024-01-18,18913.01534677854,19238.25895088519,18756.3796233284,18875.103515625,563222,,1137.3549671237342,,False,False,False,False
2024-01-19,19484.684876717944,19548.536378618097,18593.756889267403,19164.4296875,381574,,584.6398102601888,,False,False,False,False
2024-01-22,18757.377853855454,19504.64002142834,18638.65395807285,18950.927734375,348944,,954.7794893506943,613.7870891797421,False,False,False,False
2024-01-23,19180.39218903588,19357.979175233453,18993.82608555865,19030.740234375,505536,,865.986063355489,622.4098917183754,False,False,False,False
2024-01-24,18955.916530402134,19562.505859375,19059.67523141065,19562.505859375,708751,,407.05144085845313,604.8078289329844,False,False,False,False
2024-01-25,19332.040593358404,19616.37932324988,18556.84342449638,18869.1171875,417783,,531.765625,608.3711333791204,False,False,False,False
2024-01-26,18631.6681640625,19026.7493203125,18081.946656250002,18955.9140625,815749,,1059.5358987535,651.9839886858489,False,False,False,False
2024-01-29,18806.263496529256,19040.71824038519,18564.824994345698,18747.400390625,298793,,944.8026640624994,692.461223975305,False,False,False,False
2024-01-30,18645.637652766047,18965.892866342903,18259.535572846282,18457.076171875,354122,,475.89324603949353,690.0382408070379,False,False,False,False
2024-01-31,18766.358209820715,18788.307166791266,18336.358189170383,18683.55078125,536460,,706.3572934966214,681.9855392922962,False,False,False,False
2024-02-01,18386.242940478212,18750.396105233463,18166.75336172162,18733.435546875,279470,,451.94897762088294,666.8065554301926,False,False,False,False
2024-02-02,18511.948271783534,19245.242908256772,18257.53992851731,18270.509765625,738837,,583.6427435118421,679.8476586707503,False,False,False,False
2024-02-05,18258.53782125665,18542.87656116475,18055.0111442698,18095.916015625,345065,,987.7029797394607,720.1109993992494,False,False,False,False
2024-02-06,18153.781029198908,18281.484039296593,17873.433014843835,18179.720703125,228636,,487.8654168949506,727.0947582905579,False,False,False,False
2024-02-07,18157.771381578947,18175.72961701128,17853.479058975565,18046.03125,193872,,408.0510244527577,675.0016195283453,False,False,False,False
2024-02-08,18193.68973020208,18268.515718892864,17687.866046652372,17785.638671875,379285,,326.24164414943516,656.5446076632915,False,False,False,False
2024-02-09,17659.931036719056,18217.63407324388,17659.931036719056,17817.564453125,345712,,580.6496722404918,629.821049298277,False,False,False,False
2024-02-12,17932.295176030337,18367.283531251724,17589.093354479515,18070.97265625,360283,,557.7030365248247,607.8008330960866,False,False,False,False
2024-02-13,17949.25739051779,18249.559012136702,17884.408203125,17884.408203125,486743,,778.1901767722084,634.310742804212,False,False,False,False
2024-02-14,17685.870024739947,18227.610162576795,17528.23661446698,17863.45703125,577047,,365.1508090117022,622.4096845193336,False,False,False,False
2024-02-15,17824.54477264526,18138.81386496493,17797.607421875,17797.607421875,650912,,699.3735481098156,596.683802330499,False,False,False,False
2024-02-16,17758.698840271325,18417.167448955544,17882.411124327147,18256.541015625,606577,,341.20644308992996,553.569786546744,False,False,False,False
2024-02-19,18437.121814903847,18349.325996737636,18042.040633155906,18157.771484375,321436,,619.5600270805444,563.8316994782477,False,False,False,False
2024-02-20,18193.68688426428,18044.03493029194,17693.35051815008,17937.283203125,229019,,307.28536358173005,535.326561627184,False,False,False,False
2024-02-21,17933.293748493565,17988.166135484786,17505.289129962064,17850.486328125,323891,,464.42096622491954,536.2174179560437,False,False,False,False
2024-02-22,17871.436496787825,18281.482854191934,17867.44577798097,18096.912109375,254164,,482.87700552272145,529.0198652425352,False,False,False,False
2024-02-23,17570.13913640784,18203.665815847908,17609.048649003373,18112.876953125,237691,,430.99652606693417,489.2551185516404,False,False,False,False
2024-02-26,18157.769437255178,18158.767116894585,17626.006189449847,17828.53515625,337828,,594.617166844535,496.8802435480393,False,False,False,False
2024-02-27,17958.23606927711,18259.535363328312,17564.152555534638,18217.6328125,650957,,532.7609274447386,505.78809376175224,False,False,False,False
2024-02-28,17999.138761521986,18205.658451319396,17801.59818867229,17845.49609375,421769,,695.3828077936741,532.1553197363407,False,False,False,False
2024-02-29,17912.343350846837,18357.308547152825,17616.032446580295,17730.765625,1684093,,416.03462382770886,520.3971019925705,False,False,False,False
