Date,Open,High,Low,Close,Volume
2024-01-02,1398.5942777771563,1426.5661633326995,1395.5972900390625,1395.5972900390625,4734545
2024-01-03,1443.5490692247276,1408.5842128767238,1390.6022867548932,1403.5892333984375,866968
2024-01-04,1397.5951507546229,1399.5931423925852,1373.6192510990754,1377.615234375,5604897
2024-01-05,1387.605196994045,1388.604192816215,1365.6272889063064,1386.606201171875,1104626
2024-01-08,1387.6053108689105,1405.5872371436697,1374.6183641149178,1399.59326171875,2145686
2024-01-09,1408.5842091032973,1408.5842091032973,1389.6032871366572,1394.5982666015625,3634048
2024-01-10,1392.6002629743305,1413.5791765485492,1391.6012670898438,1398.59423828125,4010292
2024-01-11,1374.6183370535714,1401.5912259347099,1394.5982547433036,1398.59423828125,1272204
2024-01-12,1401.5912826838587,1409.583250083339,1366.6264253111324,1369.6234130859375,2561183
2024-01-15,1365.6273235054903,1374.6182861328125,1360.6323442680891,1374.6182861328125,1551992
2024-01-16,1370.6223341816603,1389.6032557191616,1363.6293630888968,1384.6082763671875,1156981
2024-01-17,1382.6103041294643,1409.5831930106026,1375.617332938058,1398.59423828125,8666842
2024-01-18,1402.5902855441993,1467.5250209860606,1394.598318105201,1458.5340576171875,9955904
2024-01-19,1458.533919606422,1475.5168488073186,1443.5489820762189,1453.5389404296875,8024015
2024-01-22,1453.5389757057237,1459.532950863273,1441.551025390625,1441.551025390625,3393068
2024-01-23,1435.5570269426257,1456.5359396536871,1427.5650601955547,1449.54296875,6930421
2024-01-24,1437.9018186745068,1439.9002923627272,1404.9270028188719,1408.9239501953125,7545529
2024-01-25,1408.924040375736,1414.9194618241434,1382.9438807659708,1399.930908203125,5105974
2024-01-26,1403.9278881283428,1418.9164420941258,1396.9332296109774,1412.9210205078125,2122723
2024-01-29,1373.9507791836604,1437.9019427238454,1401.9294132324912,1404.9271240234375,2174488
2024-01-30,1363.958439191409,1410.422957449578,1378.9469934682377,1401.929443359375,3496322
2024-01-31,1388.9392758487315,1430.9072251909236,1386.940802070532,1422.913330078125,11859389
2024-02-01,1418.9164100728424,1418.9164100728424,1385.9415920922763,1403.9278564453125,1338273
2024-02-02,1418.9163431523068,1418.9163431523068,1371.9522106676882,1377.9476318359375,2200366
2024-02-05,1375.9491908632476,1395.9339285664175,1371.9522433226136,1390.937744140625,2415918
2024-02-06,1397.9324933518901,1397.9324933518901,1378.9469912977902,1381.9447021484375,5798597
2024-02-07,1378.9469008212131,1386.9407958984375,1372.9514795132948,1386.9407958984375,5218632
2024-02-08,1392.9362510534954,1407.9248046875,1378.9469343284245,1407.9248046875,3166970
2024-02-09,1393.9354830473856,1423.912590209695,1374.9499818445897,1375.94921875,4446386
2024-02-12,1382.9439068202555,1382.9439068202555,1349.9690882327782,1368.95458984375,4187547
2024-02-13,1349.9691197415323,1385.9416499493007,1349.9691197415323,1381.9447021484375,5983562
2024-02-14,1386.9408566693724,1392.9362782399892,1378.9469612418832,1384.9423828125,2679486
2024-02-15,1372.9515067881437,1380.9454020241737,1356.9637163160837,1367.955322265625,2443989
2024-02-16,1372.9515375513229,1377.9477221857892,1346.9713774520985,1368.95458984375,6283859
2024-02-19,1358.96222267316,1384.9423828125,1355.9645118878518,1384.9423828125,2996484
2024-02-20,1384.9423817494785,1385.9416186771477,1360.9606954854182,1376.948486328125,3631305
2024-02-21,1372.9516295719911,1383.943236504518,1355.9646006762678,1371.952392578125,1468758
2024-02-22,1364.9575549851725,1397.9323714672448,1373.9506867530104,1389.9384765625,2003655
2024-02-23,1389.9385379043656,1393.9354855331344,1381.9446426468278,1391.93701171875,1978096
2024-02-26,1375.949093728537,1386.9406986893316,1361.9597783238896,1363.958251953125,1322484
2024-02-27,1356.963744032118,1362.9591655815973,1338.9774793836807,1348.9698486328125,1893423
2024-02-28,1334.9805606446043,1347.9706409502778,1318.9927694991597,1337.978271484375,2754524
2024-02-29,1309.99955033834,1355.9644468414397,1332.9819985898898,1354.9652099609375,2805277
2024-03-01,1339.9767788811953,1383.9432056304665,1341.975252824344,1370.953125,2218265
2024-03-04,1373.950684390438,1383.9430530041866,1373.950684390438,1377.9476318359375,2310935
2024-03-05,1377.9477808710353,1377.9477808710353,1338.9775390625,1338.9775390625,1570182
2024-03-06,1333.9812857478069,1341.975181093112,1285.0186767578125,1285.0186767578125,5042690
2024-03-07,1284.0193494210216,1297.0094284424017,1259.0384282260602,1290.0147705078125,7209597
2024-03-08,1281.0216035617618,1288.0162613035186,1264.0345776174952,1269.03076171875,2906056
2024-03-11,1260.0377176741392,1269.0308496797438,1245.0491643314651,1248.046875,3741911
2024-03-12,1250.045316437752,1257.039974483367,1230.0605791645667,1239.0537109375,5073086
2024-03-13,1239.0537374178307,1240.052974302845,1203.081209557313,1216.0712890625,10728552
2024-03-14,1224.0652773978268,1228.0622252423912,1219.0690925921213,1227.06298828125,6171180
2024-03-15,1219.0690316578305,1237.0552960593393,1216.0713209242456,1225.064453125,9737125
2024-03-18,1223.0659139132579,1229.0613350598915,1199.0842293267235,1203.0811767578125,3767018
2024-03-19,1199.0843497666735,1214.072904138757,1185.095032352729,1191.0904541015625,2249728
