Date,Open,High,Low,Close,Volume
2024-01-02,16486.609409025365,16977.2109375,16486.609409025365,16977.2109375,1337
2024-01-03,16975.212560601936,16977.2109375,15994.009503652669,16977.2109375,1621
2024-01-04,16486.607725904756,16976.210015946774,16448.638568717823,16496.599609375,1376
2024-01-05,15937.057245349282,17274.970703125,15937.057245349282,17274.970703125,1243
2024-01-08,17170.05397538508,17170.05397538508,16286.771403560102,16541.564453125,2655
2024-01-09,16386.691986823127,16916.261910787533,16385.692798287346,16625.498046875,7663
2024-01-10,16675.456799059062,16786.366722043997,16351.7197265625,16351.7197265625,197
2024-01-11,16286.774661144578,16782.372221385544,16286.774661144578,16586.53125,194
2024-01-12,16585.53031585733,16786.36720925376,16112.914143834887,16147.8857421875,2542
2024-01-15,16177.859777166355,16791.36146966096,16177.859777166355,16435.650390625,1013
2024-01-16,16436.65077592243,16436.65077592243,16136.894226817461,16410.671875,1601
2024-01-17,15967.033227967328,16586.53013668696,15967.033227967328,16575.5390625,1577
2024-01-18,16485.611970203638,16785.368536726524,16077.943039732514,16765.384765625,16382
2024-01-19,16027.98331284797,16826.33495345426,16027.98331284797,16690.4453125,5668
2024-01-22,16766.382174754282,16977.2109375,16587.52744237758,16977.2109375,11968
2024-01-23,16750.39445172991,16915.260538853236,16192.847320731025,16786.365234375,16668
2024-01-24,16637.487031133045,16886.284957428892,16636.487842674025,16686.447265625,561
2024-01-25,16636.487842674025,16915.261422740456,16537.5681852311,16686.447265625,250
2024-01-26,16587.527608182074,16686.447265625,16587.527608182074,16686.447265625,199
2024-01-29,16636.487745608018,16844.31894387147,16636.487745608018,16657.470703125,368
2024-01-30,16642.482945907555,16877.292233388842,16250.801070619626,16266.7880859375,1227
2024-01-31,16242.808204747775,16836.326171875,16242.808204747775,16836.326171875,278
2024-02-01,16336.732488961168,16546.562080562504,16201.842037217451,16377.69921875,1567
2024-02-02,16387.690155418884,16756.39070217515,16186.853272226444,16436.650390625,22547
2024-02-05,16436.650794188685,16436.650794188685,15667.275650630916,15837.1376953125,863
2024-02-06,15667.275830361123,16418.66558957232,15637.300175073442,15688.2587890625,1751
2024-02-07,15688.2587890625,15688.2587890625,15688.2587890625,15688.2587890625,0
2024-02-08,15689.25866956209,15771.192130962172,14998.819378983348,15187.666015625,11339
2024-02-09,14986.828751715582,14987.827940244933,14787.990234375,14787.990234375,7712
2024-02-12,14738.030989583334,14987.828125,14394.31013125,14987.828125,2184
2024-02-13,14887.907694498697,15436.462145792642,14188.47578938802,14388.3134765625,1082
2024-02-14,14388.313678399885,14388.313678399885,13389.125228511004,13937.6796875,27417
2024-02-15,13852.749285227272,14088.557769886364,13489.044673295455,13738.841796875,21598
2024-02-16,13987.639931797023,14287.396484375,13738.8419931573,14287.396484375,4143
2024-02-19,13988.638920454545,13988.638920454545,13738.841796875,13738.841796875,539
2024-02-20,13738.842334678227,14344.3505859375,13738.842334678227,14344.3505859375,3323
2024-02-21,14387.314727038873,14388.313915505227,14337.355303721146,14338.3544921875,205
2024-02-22,13902.708084083715,14337.355059545582,13738.841178392344,14085.5595703125,4538
2024-02-23,14337.355001390124,14337.355001390124,13788.800544928827,14038.59765625,758
2024-02-26,14335.358002401355,14072.571416032668,13740.8408203125,13740.8408203125,705
2024-02-27,13738.841412374783,14338.3544921875,13359.149795160061,14338.3544921875,3956
2024-02-28,13887.720943146516,14187.47749275037,13147.322265625,13147.322265625,1988
2024-02-29,13787.802287181712,13787.802287181712,13149.320827546297,13489.044921875,946
2024-03-01,13988.638671875,13988.638671875,13489.04443359375,13988.638671875,2023
2024-03-04,13788.801933606,14337.3564453125,13788.801933606,14337.3564453125,3380
2024-03-05,14480.240239025614,14986.828825913964,14438.274320585158,14687.072265625,4241
2024-03-06,14289.394884900325,14831.954245959052,14289.394884900325,14488.2333984375,2117
2024-03-07,14985.828161214193,14985.828161214193,14388.3134765625,14388.3134765625,3664
2024-03-08,13688.8818359375,14388.313754562043,13688.8818359375,13688.8818359375,2801
2024-03-11,13095.363999562689,14488.232717355333,13095.363999562689,13209.271484375,12713
2024-03-12,13139.329343584968,13907.705333335298,13099.361801855432,13244.244140625,15429
2024-03-13,13244.242174318137,13613.941880428865,13239.246232343667,13250.2373046875,10737
2024-03-14,13164.308814683342,13435.08890491326,13139.3291015625,13139.3291015625,32012
2024-03-15,13091.367419921875,13988.638671875,13101.3593046875,13988.638671875,36251
2024-03-18,13798.793140210446,14887.908601675283,12272.033117166162,12804.6005859375,58041
2024-03-19,12692.913508848504,13992.188119990478,12493.025107134355,12593.96875,4865
2024-03-20,12592.968881730554,13693.354495919866,12892.80147415271,13336.5537109375,6431
2024-03-22,12992.745535714286,13942.215401785714,12992.745535714286,13292.578125,671
2024-03-25,13992.18637589928,13992.18637589928,12992.744491906475,13892.2421875,5744
2024-03-26,14040.161390086207,14491.9091796875,13392.522966056034,14491.9091796875,28038
2024-03-27,14042.159189860025,14491.908060709635,14042.159189860025,14391.9638671875,42560
2024-03-28,14043.159040178572,14490.909040178572,14043.159040178572,14481.9140625,133
2024-04-02,14541.880580357143,14541.880580357143,13742.327008928572,13992.1875,3001
2024-04-03,14193.075894670612,14490.909611775875,13792.299651183328,14147.1015625,3206
2024-04-04,14247.045620981531,14851.708027203475,14192.07631132499,14194.0751953125,3877
2024-04-05,14192.075468381723,14192.075468381723,13692.354501185182,13993.1865234375,3548
2024-04-08,13792.29842924736,14332.996505350462,13792.29842924736,14192.0751953125,2620
2024-04-09,13874.252939175363,14196.0732421875,13792.2987005201,14196.0732421875,3841
2024-04-10,13802.292848398987,14192.0751953125,13802.292848398987,14192.0751953125,2900
2024-04-11,14329.000166652513,14329.000166652513,13532.44488083107,13792.2998046875,1245
2024-04-12,13953.20971075925,13953.20971075925,13053.7119140625,13053.7119140625,4192
2024-04-15,13093.689039011682,13521.4501953125,12143.219740782532,13521.4501953125,4879
2024-04-16,13066.704492996807,14471.919921875,12353.102916738606,14471.919921875,22017
2024-04-17,13943.21484375,14384.968191964286,13943.21484375,14341.9921875,2379
2024-04-18,13818.285279786882,14142.1044921875,13393.522424014465,14142.1044921875,324
2024-04-19,14848.709410391733,15590.295355233266,13643.382389530696,14092.1318359375,1989
2024-04-22,14233.053013392857,14491.908482142857,14233.053013392857,14341.9921875,10384
2024-04-23,14292.020745528373,15191.5185546875,14292.020745528373,15191.5185546875,29934
2024-04-24,14825.722098214286,15191.517857142857,14092.131696428572,14691.796875,3662
2024-04-25,14930.663504464286,15414.393415178572,14592.852120535714,14691.796875,1836
2024-04-26,15441.378056961945,15441.378056961945,14691.796597886123,14792.740234375,105
2024-04-29,14799.737859087772,15440.38021238837,14442.937047655145,14842.7138671875,1733
2024-04-30,15480.355748361895,15491.349609375,14476.916070438509,15491.349609375,14153
2024-05-02,15591.295072115385,15591.295072115385,15201.5126953125,15201.5126953125,3214
2024-05-03,15111.5625,15441.378348214286,14272.03125,14691.796875,1841
2024-05-06,15190.51739231499,15190.51739231499,14501.901925290513,14502.9013671875,2688
2024-05-07,14925.667587714855,14940.65921847793,14243.048666969627,14492.9091796875,361
2024-05-08,14501.902901785714,14991.629464285714,14471.919642857143,14481.9140625,1039
2024-05-09,14840.71440911544,15320.446574000309,14491.909147563734,15191.5185546875,14885
2024-05-10,15341.434151785714,15491.350446428572,14991.629464285714,15391.40625,28039
2024-05-13,15546.319754464286,15546.319754464286,15121.556919642857,15391.40625,10870
2024-05-14,15989.072968468121,15989.072968468121,15191.518259827193,15789.1845703125,974
2024-05-15,15292.461922460938,15394.405005664063,14991.6298828125,14991.6298828125,914
2024-05-16,15363.422020037959,15363.422020037959,14664.812080407037,14777.7490234375,785
2024-05-17,15290.463662491977,15290.463662491977,14209.0673828125,14209.0673828125,46771
2024-05-20,14167.089431762695,14986.631818644206,14093.130728556314,14391.9638671875,23050
2024-05-21,14112.121214978448,14580.85951879041,14112.121214978448,14491.9091796875,23240
2024-05-22,14825.721958677139,14825.721958677139,14292.019954771678,14822.7236328125,1526
2024-05-23,14821.723601865096,14821.723601865096,14192.0751953125,14192.0751953125,6758
2024-05-24,14790.742050838386,14790.742050838386,14092.132097899943,14690.7978515625,5555
2024-05-27,14491.9091796875,15141.546487742457,14491.9091796875,14491.9091796875,784
2024-05-28,14691.798147810927,14691.798147810927,14492.9091796875,14492.9091796875,290
2024-05-30,14492.908345218502,14729.776097636735,14403.9580078125,14403.9580078125,2980
2024-05-31,14790.74119934082,14790.74119934082,14391.9638671875,14391.9638671875,259
2024-06-03,14690.79785296235,14690.79785296235,14075.141585364227,14641.8251953125,2185
2024-06-04,14691.796447753906,14691.796447753906,14317.005722045898,14391.9638671875,1739
2024-06-05,14147.100869207512,14591.8525390625,13824.281117829623,14591.8525390625,3077
2024-06-06,14148.100586491577,14491.908625609485,14042.159737228501,14092.1318359375,4722
2024-06-07,14640.824632530606,14640.824632530606,14541.8798828125,14541.8798828125,2588
2024-06-10,14572.86454375722,14691.798147810927,14292.021327462331,14492.9091796875,717
2024-06-11,14621.836357462063,14621.836357462063,14243.047842118376,14571.8642578125,1025
2024-06-12,14043.159855529679,14559.871381065857,14043.159855529679,14416.951171875,4501
2024-06-13,14416.950474088992,15391.406398680796,14243.047570623377,14441.9365234375,106345
2024-06-14,14442.935961662506,14840.7138671875,14441.936519688827,14840.7138671875,26061
2024-06-18,14492.907275703627,15591.2939453125,14491.907833784055,15591.2939453125,141844
2024-06-19,14993.628217407226,16789.625411560057,14993.628217407226,15991.0712890625,97580
2024-06-20,16323.886319219242,16469.80485241008,15732.216650390625,15891.1279296875,100912
2024-06-21,14992.628203977034,15791.182296036073,14392.963053494652,14891.6845703125,12589
2024-06-24,14891.684991289416,15238.491346455687,14272.03098494046,15023.611328125,4972
2024-06-25,14991.6298828125,15730.217515039061,14601.847505859374,14991.6298828125,5090
2024-06-26,15487.35267857143,15791.183035714286,15092.573102678572,15692.23828125,7470
2024-06-27,15309.452711888363,15492.35059975072,14791.741750616777,15191.5185546875,10461
2024-06-28,15192.517436983433,15974.081060147766,15091.573797674484,15372.4169921875,6556
2024-07-01,15973.080636213086,16091.014781818963,15566.307778063998,15974.080078125,81197
2024-07-02,15992.070006426411,15992.070006426411,15491.349609375,15491.349609375,7388
2024-07-03,15973.080636213086,15991.070590627542,15792.181650156612,15974.080078125,25343
2024-07-04,16078.023440429139,16489.793544081578,15974.081472516873,15994.0703125,17358
2024-07-05,16092.014519102515,16434.823101181402,16017.056374333079,16390.84765625,4582
2024-07-08,16191.958570084835,16640.70799283455,16191.958570084835,16290.9033203125,26367
2024-07-09,16291.903191929447,16968.525390625,16291.903191929447,16968.525390625,22480
2024-07-10,16641.70787322548,17128.436101816005,16641.70787322548,16940.541015625,15281
2024-07-11,16690.681082605992,17140.42997405346,16689.681640625,16689.681640625,4210
2024-07-12,16690.681082605992,17106.448946699653,16689.681640625,16689.681640625,5644
2024-07-15,16863.585112677578,16981.5192704027,16620.720703125,16620.720703125,4527
2024-07-16,16833.601004464286,16940.54129464286,16671.69140625,16671.69140625,11792
2024-07-17,16621.71974304096,16800.619859330083,15992.0712890625,15992.0712890625,3370
2024-07-18,16324.88559612854,16789.626125221217,16068.029002630008,16518.77734375,11043
2024-07-19,16147.982751473499,16914.5546875,16147.982751473499,16914.5546875,4302
2024-07-22,16690.679696778505,16914.5546819329,16690.679696778505,16830.6015625,3260
2024-07-23,16914.557482738695,16914.557482738695,16790.62666686422,16863.5859375,3761
2024-07-24,16283.908475142045,16914.55637594697,16283.908475142045,16490.79296875,69637
2024-07-25,16491.791291206173,16773.633915539252,16216.944760384908,16390.84765625,6625
2024-07-26,16221.941451950632,16914.5546875,16220.942010052293,16914.5546875,5243
2024-07-29,16891.56791512893,16914.555079323236,16290.9033203125,16290.9033203125,37292
2024-07-30,16290.90457147748,16790.625570602555,16221.943073598219,16420.83203125,4176
2024-07-31,16217.943684357275,16940.54017685683,16217.943684357275,16914.5546875,2427
2024-08-01,16914.553836030507,16990.511416480655,16720.66211751302,16790.623046875,52830
2024-08-02,16790.62556818182,16913.556933948865,16490.79296875,16490.79296875,3608
2024-08-05,16869.58136513485,16948.537282419387,15691.2392578125,15691.2392578125,6279
2024-08-06,16389.8494981485,16638.710558276493,15751.2060546875,15751.2060546875,12220
2024-08-07,15057.592633928572,15991.07142857143,15057.592633928572,15741.2109375,28515
2024-08-08,14991.6296056799,15492.350034509607,14344.99064868824,14791.7412109375,73341
2024-08-12,15172.528609062852,15172.528609062852,14002.182057372409,14183.0810546875,21371
2024-08-13,13993.186808179045,15110.56291356753,13993.186808179045,14591.8525390625,20434
2024-08-14,14940.65734584041,15329.440254900006,14391.963728684319,14417.94921875,41614
2024-08-15,14890.68568352686,15139.546730254708,14367.97754120291,14591.8525390625,26082
2024-08-16,15290.462334724858,15941.099041693018,14793.739687469595,15408.396484375,410026
2024-08-19,15492.350148703168,16696.677735903173,15492.350148703168,16605.728515625,9586
2024-08-20,16604.729626340006,16870.581202155972,16191.960074415218,16711.669921875,36448
2024-08-21,16869.57979884259,16989.51282662037,16673.689186805554,16865.58203125,24525
2024-08-22,16240.931366711127,16540.763945788873,15692.237746998855,16390.84765625,13923
2024-08-23,15971.081521332335,16914.55467252994,15971.081521332335,16690.6796875,8204
2024-08-26,16914.555803571428,16914.555803571428,16590.73660714286,16615.72265625,8375
2024-08-27,16246.928299340132,16690.68052405144,16246.928299340132,16660.697265625,13320
2024-08-28,16391.848076056605,16716.666722768296,16247.92842951358,16341.8759765625,9213
2024-08-29,16502.78516094163,16840.596533543267,16502.78516094163,16642.70703125,3690
2024-08-30,16913.555230632486,16913.555230632486,16344.872790980538,16690.6796875,7899
2024-09-02,16346.872219740872,16914.55523642055,16346.872219740872,16642.70703125,36452
2024-09-03,16430.825612389177,16668.692795828876,16341.875279086098,16345.873046875,10613
2024-09-04,16340.875973510741,16341.87541546631,15991.0712890625,15991.0712890625,17382
2024-09-05,15697.235354125976,15991.0712890625,15697.235354125976,15991.0712890625,17302
2024-09-06,15793.182198519527,15991.07171094244,15792.182756537593,15801.177734375,5566
2024-09-09,15798.179550843452,15807.174528761941,15691.2392578125,15691.2392578125,6070
2024-09-10,15941.099469700084,15990.07212637816,15513.338305246689,15960.0888671875,4238
2024-09-11,15541.32213273833,16040.043659698873,15541.32213273833,15791.1826171875,24235
2024-09-12,15791.183175214386,15897.124024364557,15672.24958041372,15792.1826171875,18465
2024-09-13,15991.072130503146,15991.072130503146,15793.18261288817,15891.1279296875,3001
2024-09-16,15892.126253650078,16041.043102388765,15802.176479244159,15819.1669921875,4792
2024-09-17,16609.72542915439,16609.72542915439,15891.126681723015,16111.00390625,17549
2024-09-18,16007.061396332427,16326.882802852555,16007.061396332427,16186.9609375,14339
2024-09-19,16190.961455195782,16745.651801346008,16013.060767601655,16590.73828125,15566
2024-09-20,16490.791973645173,16745.649667783327,15633.270791015626,15791.1826171875,91306
2024-09-23,15891.127767614664,16689.68192398725,15891.127767614664,16560.75390625,12809
2024-09-25,15750.450773922623,16392.183933588694,15750.450773922623,16226.2529296875,10094
2024-09-26,16226.253115581836,16531.12634913401,16114.299665883987,16210.259765625,10996
2024-09-27,16104.302780347962,16420.171421561416,15634.49815575833,16137.2890625,17784
2024-09-30,15795.432447107918,16143.287812985247,15795.432447107918,16093.30859375,15249
2024-10-01,16143.287940589787,16356.199416214904,15793.433403177625,16145.287109375,19636
2024-10-02,16094.308403053978,16493.142578125,16094.308403053978,16493.142578125,7002
2024-10-03,16493.14193159905,16772.025967896996,16443.162713624508,16717.048828125,191538
2024-10-04,16395.183521260966,16817.00814301271,16395.183521260966,16752.03515625,1981
2024-10-07,16595.099737675635,16817.007468175812,16393.183694607902,16647.078125,4596
2024-10-08,16431.166121651786,16842.99483816964,16431.166121651786,16793.015625,21762
2024-10-09,16792.016040736606,16842.99483816964,16604.09419921875,16793.015625,46262
2024-10-10,16793.015625,16948.950770089286,16781.020613839286,16793.015625,196871
2024-10-11,16793.017787089873,16842.997006694306,16608.094674553467,16817.0078125,38250
2024-10-14,16793.017254759932,17292.80943496112,16793.017254759932,16904.970703125,139356
2024-10-15,16992.935173496946,17662.65673621712,16983.938913699214,17024.921875,32934
2024-10-16,16893.97581763005,17012.92636033746,16893.97581763005,16957.94921875,131191
2024-10-17,17077.898015853363,17187.85229046524,16902.97076078902,17029.91796875,78726
2024-10-18,17043.912354462685,17098.889492430866,16893.974705458557,17006.927734375,100113
2024-10-21,17176.857355356424,17380.77256139068,16892.975401857748,17345.787109375,40230
2024-10-22,17792.60048710401,18471.318224786235,17216.8399320157,17827.5859375,64160
2024-10-23,18132.4602440309,18129.46149095857,17655.6585055302,17792.6015625,6872
2024-10-24,18586.2706301255,18586.2706301255,17930.543323824415,18100.47265625,82160
