Date,Open,High,Low,Close,Volume
2024-01-02,4295.236736119152,4453.061713864926,4295.236736119152,4313.216796875,2957936
2024-01-03,4291.241245599095,4362.16259765625,4240.297739191844,4362.16259765625,1061764
2024-01-04,4327.201139045691,4501.0083870129,4327.201139045691,4457.05712890625,2294474
2024-01-05,4495.015062235169,4481.0305709304375,4355.170149187853,4420.09814453125,1225515
2024-01-08,4420.098303441266,4545.9587297087455,4313.216830341104,4517.98974609375,1797790
2024-01-09,4551.951952124817,4652.840068684967,4524.981861559231,4583.91650390625,4794187
2024-01-10,4397.784268053944,4396.784771629386,4231.867861577363,4307.82958984375,3456529
2024-01-11,4168.899599625471,4308.829099493025,4168.899599625471,4244.861328125,2305164
2024-01-12,4319.823334247921,4364.800671138517,4234.866142343461,4325.8203125,1992135
2024-01-15,4411.777144709654,4420.772612381242,4367.799302759671,4398.78369140625,1523400
2024-01-16,4316.825150822686,4468.748610633996,4373.796448251926,4409.7783203125,1781894
2024-01-17,4248.859114252738,4377.794147359914,4211.877748167734,4231.86767578125,1558829
2024-01-18,4207.879657726753,4281.842388052592,4067.950167921113,4097.93505859375,2201487
2024-01-19,4077.945263053797,4139.914039110007,3969.0001567614286,4026.970947265625,1578333
2024-01-22,4041.9634998833953,4047.960478369869,3969.999758045709,4017.9755859375,3225142
2024-01-23,4059.9545036359023,4263.8517756058,4042.9630643050773,4245.86083984375,2497262
2024-01-24,4289.8386338495575,4317.824533604401,4175.8960419905525,4178.89453125,2559316
2024-01-25,4191.8881234349665,4322.822158764004,4112.927903656388,4315.82568359375,3019907
2024-01-26,4334.816071836566,4414.775787249738,4299.833696343304,4408.77880859375,2468776
2024-01-29,4267.849647105823,4427.769071821733,4267.849647105823,4397.7841796875,1233182
2024-01-30,4298.834229677409,4455.755172262704,4385.7904207915535,4410.77783203125,4537461
2024-01-31,4226.870181619586,4468.748305041658,4308.828884597313,4453.755859375,1800101
2024-02-01,4257.85474609375,4592.686046549479,4353.80640234375,4497.73388671875,3400474
2024-02-02,4612.67572917955,4899.531186227119,4490.737172525183,4545.70947265625,4145237
2024-02-05,4530.7172685546875,4612.675974934896,4473.74597265625,4497.73388671875,1533955
2024-02-06,4462.75158860911,4539.712814213343,4487.738999519575,4534.71533203125,1280318
2024-02-07,4425.770004200079,4470.747341641137,4207.879791707844,4424.7705078125,2842605
2024-02-08,4208.879294036155,4515.724685456033,4312.826918491098,4297.83447265625,2340260
2024-02-09,4292.836859123852,4379.793042300516,4189.888734213548,4352.806640625,1630227
2024-02-12,4375.795285050675,4622.6708984375,4369.798306587838,4622.6708984375,4064763
2024-02-13,4541.711409261242,4700.631328731431,4541.711409261242,4667.64794921875,2477397
2024-02-14,4597.683381435416,4653.655179122456,4496.73424632129,4615.67431640625,1953249
2024-02-15,4547.708772078804,4629.667479619565,4561.7017221467395,4597.68359375,1439096
2024-02-16,4667.64835960423,4667.64835960423,4577.693680297082,4598.68310546875,1078665
2024-02-19,4569.697769493078,4657.65345709487,4567.698776593037,4602.68115234375,975883
2024-02-20,4663.650046909116,4697.632923376092,4560.701921141513,4577.693359375,1191921
2024-02-21,4574.695190242668,4604.680083340173,4527.718857723244,4566.69921875,949641
2024-02-22,4570.697281102434,4673.645415795972,4562.701309475751,4603.6806640625,1089804
2024-02-23,4595.684266328295,4640.661602558128,4534.714988327854,4607.67822265625,1362391
2024-02-26,4554.705049703135,4639.66224286196,4525.719654390125,4584.68994140625,1436075
2024-02-27,4647.658430869308,4638.662962938593,4551.706772941684,4598.68310546875,1747765
2024-02-28,4597.683366160385,4630.666746830666,4553.705525266677,4614.6748046875,697089
2024-02-29,4605.679337231969,4645.659192589885,4583.690416785114,4614.6748046875,3180650
2024-03-01,4604.67986465444,4613.675332156478,4444.760442395983,4520.72216796875,1702044
2024-03-04,4549.707655698002,4549.707655698002,4434.765568614243,4526.71923828125,2311682
2024-03-05,4417.774263221954,4568.698225608044,4483.741028238391,4503.73095703125,1130496
2024-03-06,4497.733982130029,4695.63427734375,4497.733982130029,4695.63427734375,2684762
2024-03-07,4695.634262785143,4753.60505615286,4599.682604797195,4726.61865234375,1905136
2024-03-08,4719.622003334934,4734.6144493429865,4592.685960466756,4619.67236328125,1079586
2024-03-11,4568.698143674616,4804.579299200149,4538.713251023066,4785.5888671875,1550106
2024-03-12,4622.670802375471,4812.575116419004,4627.668284323985,4775.59375,2121707
2024-03-13,4637.663356637984,4878.5419921875,4715.624076857329,4878.5419921875,2335214
2024-03-14,4847.557466253271,4901.530271032174,4794.5841578591635,4869.54638671875,1770624
2024-03-15,4856.553075494933,4974.49365234375,4817.572715349985,4974.49365234375,4937656
2024-03-18,4927.517133182322,5040.460223658915,4898.53173828125,4898.53173828125,5835944
2024-03-19,4878.541795479911,4918.521650390625,4787.587625558036,4897.5322265625,1315839
2024-03-20,4903.529277783435,5062.449203418894,4903.529277783435,5061.44970703125,4511318
2024-03-22,5062.449444034235,5104.428294310531,4917.5224609375,4917.5224609375,1955964
2024-03-25,4908.527040688879,5092.434386542423,4889.536608236612,5048.45654296875,5710749
2024-03-26,5142.408959063896,5063.448743754655,4976.492557274857,5032.46435546875,1493077
2024-03-27,4962.499392217566,5129.415283154189,4935.512990688891,4986.4873046875,1774711
2024-03-28,5003.478868461362,5026.46728515625,4928.516640108465,5026.46728515625,2870477
2024-04-02,5106.426880717767,5142.408749519066,4997.481777958276,5114.4228515625,1684990
2024-04-03,5094.432942961165,5174.392651699029,5066.447044902912,5147.40625,2024130
2024-04-04,5137.4116734580475,5406.276214345249,5131.414694850898,5396.28125,7203106
2024-04-05,5147.406596089458,5497.230345338256,5147.406596089458,5457.25048828125,2981607
2024-04-08,5187.386498241587,5530.213775485684,5302.328588279695,5524.216796875,1898864
2024-04-09,5497.230022965698,5688.133829217779,5497.230022965698,5627.16455078125,6207156
2024-04-10,5624.16618198554,5692.131936450622,5540.208485293379,5603.1767578125,4622910
2024-04-11,5632.162243696097,5648.154186180416,5558.199509706122,5577.18994140625,2167357
2024-04-12,5636.160046037947,5646.155009765625,5554.2013434709825,5597.1796875,1702996
2024-04-15,5656.150118352208,5601.1778164420875,5421.2684647362385,5447.25537109375,1044469
2024-04-16,5387.28553665516,5388.28503304415,5111.424533293968,5157.4013671875,1710927
2024-04-17,5117.421407907425,5345.3065799783035,5090.435005951664,5182.388671875,5013131
2024-04-18,5128.416171610207,5234.36279296875,5077.441853786758,5234.36279296875,1482584
2024-04-19,5168.395704191477,5378.289940873011,5112.423907743068,5308.3251953125,1448605
2024-04-22,5317.320887607552,5406.27606787016,5213.37326123327,5227.3662109375,1726166
2024-04-23,5256.351558552395,5256.351558552395,5122.419041182929,5192.3837890625,1642038
2024-04-24,5264.3475142028365,5224.867406587304,5144.407946763243,5191.38427734375,1557049
2024-04-25,5217.37126813616,5227.366232251364,5037.4619140625,5037.4619140625,2242741
2024-04-26,5146.407026045748,5154.4029973427705,5053.453859717869,5101.4296875,1568942
2024-04-29,5073.44387918909,5180.389997209822,5047.456972006483,5107.4267578125,1395785
2024-04-30,5142.409100904532,5167.396511501736,5073.44384765625,5073.44384765625,1024185
2024-05-02,5068.446413892663,5192.383971637229,4988.48669921875,5172.39404296875,2098739
2024-05-03,5172.393824068227,5358.300152817346,5147.40641429012,5317.32080078125,1499020
2024-05-06,5393.282666189716,5401.278637525802,5300.329499407721,5326.31640625,898146
2024-05-07,5247.35600553601,5348.305140118703,5227.366077895873,5282.33837890625,936472
2024-05-08,5275.341994348193,5511.22314453125,5244.35760597669,5511.22314453125,2316784
2024-05-09,5352.303251540493,5604.176345730634,5207.37627274061,5322.318359375,2344330
2024-05-10,5282.338558493842,5608.174390105762,5279.34006924588,5549.2041015625,1725869
2024-05-13,5547.205261950583,5591.18310546875,5470.244035793791,5591.18310546875,1344262
2024-05-14,5546.205641655678,5617.169887566212,5471.243410060044,5519.21923828125,1608648
2024-05-15,5498.229511284389,5527.214905908502,5213.373046875,5213.373046875,1580828
2024-05-16,5213.3733592022845,5471.2434371689615,5236.361777005515,5425.2666015625,1913448
2024-05-17,5407.2753808111975,5470.24365234375,5385.286460593481,5470.24365234375,1071823
2024-05-20,5398.280130735891,5617.169845350067,5447.255455010296,5612.17236328125,924523
2024-05-21,5560.198582634962,5710.123045585752,5556.200596956274,5678.13916015625,1475099
2024-05-22,5672.142259680706,5758.0989529551625,5629.163913043478,5747.1044921875,2480348
2024-05-23,5660.147958984376,5753.101121651786,5597.1796875,5597.1796875,1865969
2024-05-24,5547.20507094062,5734.110899456998,5599.178884217902,5706.125,1735899
2024-05-27,5718.118811270409,5739.10823532856,5554.201404340092,5601.177734375,404182
2024-05-28,5696.130170639619,5723.116574325752,5607.174988118663,5619.1689453125,948023
2024-05-30,5547.204829458322,5560.198282212008,5449.254185622842,5499.22900390625,1149482
2024-05-31,5448.254861471855,5514.221623691107,5351.3037109375,5351.3037109375,1935630
2024-06-03,5412.273222315908,5422.268186715383,5279.340195802886,5334.3125,962671
2024-06-04,5436.260958335087,5436.260958335087,5165.397432005098,5195.38232421875,1103125
2024-06-05,5197.381061369446,5247.355879267228,5065.447542119298,5083.4384765625,889745
2024-06-06,5085.437589515014,5116.421977344213,5033.463777672486,5059.45068359375,926049
2024-06-07,5072.444028769473,5095.432445057493,5025.467699833086,5052.4541015625,892484
2024-06-10,4988.486309413132,5036.462134468598,4916.522571829933,4955.5029296875,877465
2024-06-11,4909.526503307083,4929.516432066476,4840.5612490871745,4854.55419921875,902517
2024-06-12,4838.562167293204,4937.5123128338,4850.556124328427,4912.52490234375,1036485
2024-06-13,4912.524672154018,4978.491432756697,4797.582589285715,4897.5322265625,1618764
2024-06-14,4833.56462658684,4971.495130819467,4846.5580798841165,4940.5107421875,1872296
2024-06-18,4957.501986759111,5117.421405686824,4948.506519444427,4991.48486328125,1036983
2024-06-19,4959.501055679886,5132.413930051635,4977.491990585617,4996.482421875,812153
