Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,384.44460485399384,391.4345067604301,383.4460474387887,387.4402770996094,5930522,,,,False,False,False,False
2024-01-03,386.4416784296181,393.43157958984375,383.4460065038071,393.43157958984375,6420280,,7.988459321641415,,False,False,False,False
2024-01-04,385.4431428787969,393.4316017985647,388.43881497370984,392.43304443359375,7365078,,9.985573086036652,,False,False,False,False
2024-01-05,388.43879553821967,394.43013942826934,386.4416809082031,386.4416809082031,19930456,,4.992786824854875,,False,False,False,False
2024-01-08,374.459012016576,391.4344872279941,380.45035620884124,381.44891357421875,7748213,,7.988458520066217,,False,False,False,False
2024-01-09,379.4517853169501,396.42725992323477,385.4431292956388,394.4301452636719,9904872,,10.98413101915287,,False,False,False,False
2024-01-10,392.43302773087834,396.42725702076007,386.44168379605577,390.4359130859375,7336909,,14.978346349016022,,False,False,False,False
2024-01-11,389.4373723386808,392.43304443359375,385.4431428787969,392.43304443359375,6029359,,9.985573224704297,,False,False,False,False
2024-01-12,389.4373614088933,398.42437744140625,389.4373614088933,398.42437744140625,7463499,,6.989901554796859,,False,False,False,False
2024-01-15,400.4214976917614,400.4214976917614,397.42582563920456,395.4287109375,7026435,,8.98701603251294,,False,False,False,False
2024-01-16,394.4301452636719,396.42725992323477,392.433030604109,394.4301452636719,3979172,,2.995672052556813,,False,False,False,False
2024-01-17,392.43302773087834,395.4286996982896,383.4460118286445,390.4359130859375,20344077,,3.994229319125793,,False,False,False,False
2024-01-18,393.4316105058237,394.4301678928943,382.4474792480469,382.4474792480469,13852185,,11.982687869645133,,False,False,False,False
2024-01-19,381.4489188952324,389.4373779296875,380.45036151592547,389.4373779296875,16840784,,11.982688644847428,,False,False,False,False
2024-01-22,390.4359159445461,396.42725992323477,384.4445719658574,394.4301452636719,16190367,,8.987016413762035,8.773038588051381,False,False,False,False
2024-01-23,397.42585380709903,397.42585380709903,391.43450927734375,391.43450927734375,16285073,,11.98268795737738,9.058340633461095,False,False,False,False
2024-01-24,393.4315850533488,394.43014237581923,386.44168379605577,390.4359130859375,29127528,,5.991344529755281,8.77303859372671,False,False,False,False
2024-01-25,390.4359405364223,397.42584228515625,387.44026835839355,397.42584228515625,15044441,,7.98845857976346,8.987015147648751,False,False,False,False
2024-01-26,396.42728489248,399.4229570705088,394.4301701071274,397.42584228515625,4486562,,9.985573926762697,9.129666248127071,False,False,False,False
2024-01-29,388.43880948153407,408.40995649857956,393.43159623579544,406.412841796875,14742236,,4.992786963381377,8.70171310128625,False,False,False,False
2024-01-30,408.4099701367892,418.39554397876447,404.4157405999991,415.3998718261719,23104827,,14.978360262784122,8.70171409512683,False,False,False,False
2024-01-31,414.40132269184653,418.39555230815347,412.40420788369306,416.3984375,13351404,,13.979803378765382,8.987016248988336,False,False,False,False
2024-02-01,416.39842921036944,417.39698659456695,413.40275705777685,415.3998718261719,12033220,,5.991344424460408,8.91569073967859,False,False,False,False
2024-02-02,417.39697265625,423.3883167613636,414.4013006036932,417.39697265625,12360760,,3.994229536790101,8.559063132841244,False,False,False,False
2024-02-05,419.3940845434217,417.39696985511966,411.4056257902136,413.4027404785156,10295583,,8.987016157670439,8.987016283206502,False,False,False,False
2024-02-06,414.4012894526521,414.4012894526521,405.41427353681144,412.4041748046875,11310394,,5.991346866036395,9.12966753655726,False,False,False,False
