Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,61578.272862478385,62639.84465018313,60406.10652046196,61000.6875,1650830,,,,False,False,False,False
2024-01-03,60598.89929431876,62949.03249607806,60626.69538850579,61741.8671875,1684150,,2233.7381297211687,,False,False,False,False
2024-01-04,61218.27986087285,62869.835017223384,61218.479074025265,62559.04296875,2023345,,2322.3371075722753,,False,False,False,False
2024-01-05,61778.662641772346,61879.26137774862,61065.0850349198,61589.0703125,1334455,,1651.3559431981193,,False,False,False,False
2024-01-08,61008.28735443903,61270.88154530487,59998.31570670942,60808.29296875,1180975,,1493.9579338301992,,False,False,False,False
2024-01-09,60603.100644547325,60787.4939091477,59525.52931183018,59734.92578125,1422695,,1590.7546057905784,,False,False,False,False
2024-01-10,59398.333734340325,60222.709046136515,58436.96226561476,58623.5546875,2584025,,1282.763656919822,,False,False,False,False
2024-01-11,59998.31724762619,60827.493210760294,59729.125578803265,60028.31640625,2259270,,1785.746780521753,,False,False,False,False
2024-01-12,60159.112280883346,60159.112280883346,59346.13509891071,59845.12109375,1137150,,2203.9385232602945,,False,False,False,False
2024-01-15,59335.73292844735,59748.522123017516,59046.54182707239,59562.52734375,1259965,,812.9771819726375,,False,False,False,False
2024-01-16,58998.34431095052,59447.33171087623,58098.36956722415,58183.16796875,1883835,,798.5792666776106,,False,False,False,False
2024-01-17,57018.40077872375,58108.768634175685,56598.41255832628,56962.6015625,2860740,,1464.157776525848,,False,False,False,False
2024-01-18,57558.3828486768,58398.16003567829,57284.78897302755,57976.76953125,1939285,,1584.7554104237206,,False,False,False,False
2024-01-19,57018.39739726648,58878.94666574421,57021.79573925008,58510.15625,1680185,,1435.5584731782874,,False,False,False,False
2024-01-22,56747.80437904512,58082.76687965136,56598.410138062594,57988.37109375,1956320,,1857.150926494127,1608.412265434746,False,False,False,False
2024-01-23,59878.31711014851,60598.296875,59259.93605234882,60598.296875,3323490,,1911.7461119374057,1585.4128355930484,False,False,False,False
2024-01-24,60998.2857195337,63930.20332165948,60332.10522295267,63798.20703125,4414940,,2609.92578125,1605.954883712886,False,False,False,False
2024-01-25,64898.17804373522,65198.16962174941,63369.220967789595,63448.21875,3196785,,3598.0980987068106,1745.0078948206497,False,False,False,False
2024-01-26,63001.032798801425,64365.5921617585,62090.65600273097,64308.99609375,2230505,,1828.9486539598147,1768.9358034013364,False,False,False,False
