Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,12497.845773147408,12725.624257262325,12367.972076064341,12483.859375,251203,,,,False,False,False,False
2024-01-03,12552.79223400977,12588.757257521458,12290.047756688276,12309.029296875,376577,,357.65218119798374,,False,False,False,False
2024-01-04,12487.856046660108,12566.779296875,12319.020232909263,12566.779296875,458866,,298.70950083318166,,False,False,False,False
2024-01-05,12249.087726183416,12589.756424872638,12269.068295021494,12476.8662109375,383459,,257.75,,False,False,False,False
2024-01-08,12377.962454823124,12532.811864064253,12339.000345401164,12464.8779296875,235017,,320.68812985114346,,False,False,False,False
2024-01-09,12509.833894978077,12557.787259213737,12332.0068359375,12332.0068359375,509350,,193.81151866308937,,False,False,False,False
2024-01-10,12063.268963106902,12445.896873075428,12088.24467524584,12368.9716796875,446582,,225.78042327623734,,False,False,False,False
2024-01-11,12431.90928461767,12783.56727788233,12428.912199447801,12607.73828125,980411,,357.65219782958775,,False,False,False,False
2024-01-12,12654.693339336625,12688.660306537813,12551.793409285967,12658.689453125,390328,,414.59559819483,,False,False,False,False
2024-01-15,12733.6171066937,12757.59379040315,12605.7414602433,12749.6015625,1270997,,136.86689725184624,,False,False,False,False
2024-01-16,12502.841441907254,12896.95817773086,12608.738460911823,12766.5849609375,749815,,151.85233015985068,,False,False,False,False
2024-01-17,12603.74374631875,12724.626196644096,12255.082794553908,12297.0419921875,529897,,288.21971681903597,,False,False,False,False
2024-01-18,12487.855023375092,12497.84530739379,12283.054200991739,12380.958984375,566237,,511.50216638359234,,False,False,False,False
2024-01-19,12401.938685419951,12565.779344708566,12291.046531877046,12359.9794921875,398868,,214.7911064020518,,False,False,False,False
2024-01-22,12271.066693706522,12647.700426795127,12271.066693706522,12601.7451171875,407870,,274.7328128315203,286.0431842638536,False,False,False,False
2024-01-23,12583.761823123757,12676.671465037898,12479.86286872515,12562.7822265625,561619,,376.63373308860537,287.39900939889804,False,False,False,False
2024-01-24,12582.763301573523,12640.70695155298,12442.899318864489,12461.880859375,419701,,196.8085963127487,280.12037336172426,False,False,False,False
2024-01-25,12378.961432441281,12676.671908340524,12056.275245476669,12085.2470703125,2028954,,197.80763268849114,275.83877569661644,False,False,False,False
2024-01-26,11889.437441444963,12279.058532291408,12054.277133726151,12096.236328125,2353999,,620.3966628638555,297.2465280546673,False,False,False,False
2024-01-29,12288.050518134714,12557.788212435233,12096.237046632124,12340.0,2089509,,224.7813985652574,299.4586623333936,False,False,False,False
