Date,Open,High,Low,Close,Volume
2024-01-02,1838.6857380238614,1830.7346645621367,1793.9609498016594,1794.954833984375,2478157
2024-01-03,1816.8203851769226,1823.7775748356962,1794.9549319636335,1802.906005859375,1824502
2024-01-04,1804.8937497844233,1821.789781583066,1791.973254879579,1800.918212890625,983461
2024-01-05,1796.942688691374,1821.7897944531464,1785.0160779257235,1811.8509521484375,1942757
2024-01-08,1789.985357827589,1872.4777424470726,1802.9058518041345,1839.6795654296875,4679531
2024-01-09,1846.6369251658818,1847.6308094097817,1813.8387451171875,1813.8387451171875,2275951
2024-01-10,1816.8202409278297,1851.6061864598178,1805.887515189205,1830.734619140625,7529183
2024-01-11,1829.7409064159006,1863.532970955901,1829.7409064159006,1854.5880126953125,1820719
2024-01-12,1852.600232932058,1895.3372554728726,1855.5818856674637,1883.41064453125,5528302
2024-01-15,1864.5265474396326,1874.465388310846,1849.6182861328125,1849.6182861328125,4830729
2024-01-16,1839.6797242396087,1846.6369139044803,1816.8203867693164,1842.661376953125,3640306
2024-01-17,1832.7225209883263,1838.6858263711517,1806.881530996083,1811.8509521484375,2946672
2024-01-18,1813.8385026396456,1833.7161848603541,1798.9302409741144,1823.77734375,2786359
2024-01-19,1837.6918082470224,1837.6918082470224,1792.9670211344664,1830.734619140625,2372020
2024-01-22,1816.8203615413481,1847.6307724865242,1806.8815193009689,1820.7958984375,1356945
2024-01-23,1818.807980700751,1831.7284745527236,1788.9914564269682,1798.9302978515625,3997808
2024-01-24,1798.9303593911416,1821.789695449703,1794.9548226853049,1803.8997802734375,5642887
2024-01-25,1802.9057634587873,1828.7467501456279,1798.9302270454273,1812.8446044921875,2675119
2024-01-26,1801.9119221830854,1861.5449698008376,1798.9302698021977,1855.5816650390625,2734001
2024-01-29,1819.8018073058581,1863.5327081914168,1818.8079231948227,1823.77734375,2606781
2024-01-30,1818.8079159454214,1863.5327007637513,1818.8079159454214,1852.5999755859375,6458191
2024-01-31,1852.6001576020822,1852.6001576020822,1827.7530524840286,1837.69189453125,4258076
2024-02-01,1830.7346887981005,1830.7346887981005,1787.0037841796875,1787.0037841796875,1197787
2024-02-02,1788.9913520210214,1802.905729203407,1754.205409065057,1761.16259765625,8655149
2024-02-05,1781.0404288116592,1777.0648921402046,1749.2361354400223,1773.08935546875,5181277
2024-02-06,1781.0404773622047,1781.0404773622047,1759.1750250731598,1767.1260986328125,1725611
2024-02-07,1768.1198269389797,1786.0097408709087,1748.242144792392,1784.02197265625,3734115
2024-02-08,1779.0527825425415,1785.0160879588852,1763.150634765625,1763.150634765625,7214834
