Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,2365.0,2392.0,2297.0,2329.0,1089909,,,,False,False,False,False
2024-01-03,2350.0,2329.0,2272.0,2286.0,713960,,95.0,,False,False,False,False
2024-01-04,2350.0,2309.0,2212.0,2220.0,712763,,57.0,,False,False,False,False
2024-01-05,2250.0,2250.0,2194.0,2220.0,990231,,97.0,,False,False,False,False
2024-01-08,2250.0,2282.0,2186.0,2270.0,1071579,,56.0,,False,False,False,False
2024-01-09,2298.0,2294.0,2234.0,2244.0,697094,,96.0,,False,False,False,False
2024-01-10,2251.0,2247.0,2186.0,2186.0,1963555,,60.0,,False,False,False,False
2024-01-11,2200.0,2236.0,2124.0,2124.0,3861936,,61.0,,False,False,False,False
2024-01-12,2224.0,2271.0,2083.0,2105.0,3677071,,112.0,,False,False,False,False
2024-01-15,2147.0,2175.0,2140.0,2167.0,1495585,,188.0,,False,False,False,False
2024-01-16,2200.0,2276.0,2167.0,2243.0,3041028,,70.0,,False,False,False,False
2024-01-17,2280.0,2254.0,2185.0,2236.0,1665973,,109.0,,False,False,False,False
2024-01-18,2273.0,2317.0,2211.0,2211.0,1889592,,69.0,,False,False,False,False
2024-01-19,2214.0,2310.0,2209.0,2238.0,666707,,106.0,,False,False,False,False
2024-01-22,2270.0,2344.0,2230.0,2333.0,2186964,,101.0,91.21428571428571,False,False,False,False
2024-01-23,2350.0,2418.0,2279.0,2338.0,3670563,,114.0,92.57142857142857,False,False,False,False
2024-01-24,2387.0,2410.0,2339.0,2369.0,1708104,,139.0,98.42857142857143,False,False,False,False
2024-01-25,2400.0,2467.0,2378.0,2457.0,3760211,,72.0,96.64285714285714,False,False,False,False
2024-01-26,2450.0,2450.0,2355.0,2390.0,1654817,,98.0,99.64285714285714,False,False,False,False
2024-01-29,2400.0,2400.0,2322.0,2329.0,1380876,,102.0,100.07142857142857,False,False,False,False
2024-01-30,2340.0,2383.0,2334.0,2362.0,3249715,,78.0,101.35714285714286,False,False,False,False
2024-01-31,2363.0,2394.0,2314.0,2340.0,1791332,,54.0,100.85714285714286,False,False,False,False
2024-02-01,2390.0,2355.0,2310.0,2322.0,3092057,,80.0,98.57142857142857,False,False,False,False
2024-02-02,2378.0,2402.0,2330.0,2377.0,8225470,,45.0,88.35714285714286,False,False,False,False
2024-02-05,2335.0,2425.0,2325.0,2425.0,1990823,,80.0,89.07142857142857,False,False,False,False
2024-02-06,2439.0,2474.0,2400.0,2474.0,1462186,,100.0,88.42857142857143,False,False,False,False
2024-02-07,2490.0,2562.0,2474.0,2562.0,2226766,,74.0,88.78571428571429,False,False,False,False
2024-02-08,2562.0,2561.0,2519.0,2540.0,2501761,,88.0,87.5,False,False,False,False
2024-02-09,2550.0,2643.0,2521.0,2609.0,2934396,,43.0,83.35714285714286,False,False,False,False
2024-02-12,2600.0,2661.0,2552.0,2605.0,7522071,,122.0,83.92857142857143,False,False,False,False
2024-02-13,2556.0,2598.5,2562.0,2575.0,1948163,,109.0,81.78571428571429,False,False,False,False
2024-02-14,2600.0,2586.0,2510.0,2540.0,1723910,,43.0,79.71428571428571,False,False,False,False
2024-02-15,2516.0,2598.0,2551.0,2589.0,909166,,76.0,78.14285714285714,False,False,False,False
2024-02-16,2643.0,2717.0,2601.0,2717.0,2793743,,58.0,75.0,False,False,False,False
2024-02-19,2725.0,2777.0,2688.0,2701.0,1910614,,128.0,78.57142857142857,False,False,False,False
2024-02-20,2743.0,2743.0,2617.0,2670.0,1854521,,89.0,81.07142857142857,False,False,False,False
2024-02-21,2675.0,2725.0,2544.0,2585.0,2394031,,126.0,84.35714285714286,False,False,False,False
2024-02-22,2672.0,2635.0,2133.0,2171.0,17502291,,181.0,94.07142857142857,False,False,False,False
2024-02-23,2250.0,2357.0,2221.0,2325.0,9709004,,502.0,124.21428571428571,False,False,False,False
2024-02-26,2315.0,2363.0,2271.0,2289.0,2357365,,186.0,130.35714285714286,False,False,False,False
2024-02-27,2305.0,2297.0,2183.0,2190.0,3971100,,92.0,131.64285714285714,False,False,False,False
2024-02-28,2190.0,2187.0,2036.0,2061.0,7442882,,114.0,133.5,False,False,False,False
2024-02-29,2087.0,2100.0,2018.0,2024.0,2984172,,154.0,141.42857142857142,False,False,False,False
2024-03-01,2020.0,2027.0,1958.0,1990.0,2848095,,82.0,138.57142857142858,False,False,False,False
2024-03-04,2000.0,2059.0,1987.0,1995.0,1727231,,69.0,135.71428571428572,False,False,False,False
2024-03-05,2000.0,2015.0,1930.0,1947.0,2303170,,72.0,137.78571428571428,False,False,False,False
2024-03-06,1947.0,1971.0,1880.0,1915.0,3810316,,85.0,138.42857142857142,False,False,False,False
2024-03-07,1900.0,1920.0,1841.0,1860.0,2942705,,91.0,140.78571428571428,False,False,False,False
2024-03-08,1850.0,1885.0,1781.0,1810.0,2998398,,79.0,137.28571428571428,False,False,False,False
2024-03-11,1811.0,1829.0,1732.0,1737.0,3036396,,104.0,138.35714285714286,False,False,False,False
2024-03-12,1745.0,1788.0,1676.0,1700.0,7049259,,97.0,136.28571428571428,False,False,False,False
2024-03-13,1700.0,1773.0,1662.0,1756.0,1848707,,112.0,131.35714285714286,False,False,False,False
2024-03-14,1788.0,1788.0,1720.0,1769.0,1975450,,111.0,103.42857142857143,False,False,False,False
2024-03-15,1775.0,1775.0,1667.0,1675.0,9815793,,68.0,95.0,False,False,False,False
2024-03-18,1690.0,1755.0,1675.0,1730.0,2348810,,108.0,96.14285714285714,False,False,False,False
2024-03-19,1746.0,1772.0,1706.0,1760.0,2105378,,80.0,93.71428571428571,False,False,False,False
2024-03-20,1750.0,1926.0,1750.0,1920.0,5850144,,66.0,87.42857142857143,False,False,False,False
2024-03-22,1920.0,1950.0,1844.0,1848.0,1894527,,176.0,94.14285714285714,False,False,False,False
2024-03-25,1844.0,1894.0,1844.0,1874.0,3716192,,106.0,96.78571428571429,False,False,False,False
2024-03-26,1887.0,1922.0,1824.0,1853.0,1302085,,50.0,95.21428571428571,False,False,False,False
2024-03-27,1900.0,1897.0,1839.0,1850.0,1095076,,98.0,96.14285714285714,False,False,False,False
2024-03-28,1868.0,1890.0,1844.0,1868.0,1228854,,58.0,93.78571428571429,False,False,False,False
2024-04-02,1900.0,1917.0,1859.0,1905.0,2515364,,46.0,91.42857142857143,False,False,False,False
2024-04-03,1932.0,1932.0,1842.0,1870.0,11337962,,58.0,88.14285714285714,False,False,False,False
2024-04-04,1895.0,1943.0,1881.0,1921.0,1626596,,90.0,87.64285714285714,False,False,False,False
2024-04-05,1900.0,1953.0,1873.0,1901.0,1136155,,73.0,84.85714285714286,False,False,False,False
2024-04-08,1940.0,2000.0,1903.0,2000.0,1897922,,80.0,82.64285714285714,False,False,False,False
2024-04-09,2000.0,2000.0,1914.0,1945.0,3008208,,99.0,84.85714285714286,False,False,False,False
2024-04-10,1929.0,1998.0,1946.0,1969.0,1915174,,86.0,83.28571428571429,False,False,False,False
2024-04-11,2010.0,1994.0,1907.0,1925.0,966180,,53.0,81.35714285714286,False,False,False,False
2024-04-12,1902.0,1958.0,1890.0,1901.0,1255312,,87.0,82.85714285714286,False,False,False,False
2024-04-15,1890.0,1914.0,1897.0,1900.0,1161889,,68.0,75.14285714285714,False,False,False,False
