Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,7441.318049723474,7482.264773658337,7264.548046394921,7313.484375,795097,,,,False,False,False,False
2024-01-03,7201.629552056616,7430.331974386524,7156.6880280179885,7203.626953125,754067,,217.71672726341603,,False,False,False,False
2024-01-04,7302.498732353467,7299.502630575969,6959.9444291262735,6985.91064453125,1151367,,273.6439463685356,,False,False,False,False
2024-01-05,7070.799970091997,7101.759687475169,6925.988388783616,7069.80126953125,724438,,339.55820144969584,,False,False,False,False
2024-01-08,7019.86691623264,7118.73828125,6925.989054498983,7118.73828125,1733809,,175.77129869155306,,False,False,False,False
2024-01-09,7187.648252025701,7333.458540311898,7135.715820581303,7256.55859375,1807083,,192.74922675101698,,False,False,False,False
2024-01-10,7332.459513452771,7400.371151550671,7212.615446221181,7255.5595703125,1385118,,214.7202590618981,,False,False,False,False
2024-01-11,7255.559577046034,7348.438729236713,7174.664831589636,7314.48291015625,1289937,,187.7557053294904,,False,False,False,False
2024-01-12,7261.552200774233,7462.29102519393,7261.552200774233,7338.4521484375,1192852,,173.7738976470764,,False,False,False,False
2024-01-15,7316.979725258187,7341.447889220355,7271.538849328446,7290.51416015625,832627,,200.73882441969727,,False,False,False,False
2024-01-16,7510.22893869248,7361.422540838069,7094.769465488216,7118.73828125,963824,,69.90903989190883,,False,False,False,False
2024-01-17,7030.851909129693,7181.655692976083,7015.871400800581,7022.8623046875,1390676,,266.65307534985277,,False,False,False,False
2024-01-18,7139.710724851333,7171.669144657634,6979.918625819831,7037.84326171875,1079234,,165.78429217550183,,False,False,False,False
2024-01-19,7042.836728794643,7045.832830636161,6963.93938030134,6990.904296875,769214,,191.7505188378036,,False,False,False,False
2024-01-22,6971.928658403606,6971.928658403606,6844.0949858243675,6869.0625,1297857,,81.89345033482095,196.60131882659056,False,False,False,False
2024-01-23,6944.963789451884,6944.963789451884,6688.297742013125,6913.00537109375,3293336,,146.80931105063246,191.53650338282029,False,False,False,False
2024-01-24,6950.956643898394,7250.5668440664285,6958.946249236208,7150.69677734375,1257660,,256.66604743875905,190.32379631640768,False,False,False,False
2024-01-25,7227.595897535696,7560.1631814764705,7206.623185935828,7462.29052734375,2917388,,337.56147297267853,190.1811728537636,False,False,False,False
2024-01-26,7399.372485657634,7493.250338762212,7325.468643851902,7488.2568359375,1432578,,409.4664041327205,206.87368038527555,False,False,False,False
2024-01-29,7391.382671665746,7662.030517094933,7123.730927846475,7569.1513671875,2824135,,167.78169491030985,205.09028525379648,False,False,False,False
2024-01-30,7526.207283266129,7631.07084015877,7495.247566469254,7554.1708984375,1126858,,538.2995892484578,228.20309455283646,False,False,False,False
2024-01-31,7610.098459315358,7869.760611470475,7565.156932980818,7796.85546875,1941548,,135.8232736895161,224.49363514998115,False,False,False,False
2024-02-01,7652.043535594865,7772.886300905094,7537.192973523159,7560.1630859375,1608914,,315.58971303297494,234.62333624897389,False,False,False,False
2024-02-02,7727.944648724649,7696.984932504635,7543.185051927794,7608.1005859375,754752,,259.6624952268412,238.8321698780556,False,False,False,False
2024-02-05,7698.9832969016325,7755.909233848499,7591.123626897043,7617.08984375,569994,,153.79988057684113,244.8243727841222,False,False,False,False
2024-02-06,7551.175369300878,7673.016844642064,7545.183165595573,7583.1337890625,2748106,,164.78560695145552,237.54812504137954,False,False,False,False
2024-02-07,7572.147769981193,7649.047714361112,7500.241328483086,7517.21923828125,857198,,127.83367904649094,234.8373669607359,False,False,False,False
2024-02-08,7592.122327545234,7617.08984375,7481.266555596073,7617.08984375,1391797,,148.80638587802605,231.76992889218036,False,False,False,False
2024-02-09,7595.118103848024,7798.85302734375,7614.093415350077,7798.85302734375,1310791,,135.82328815392702,235.62206016497365,False,False,False,False
2024-02-12,7789.864680019289,7788.865979419286,7485.260997018535,7572.14794921875,893108,,184.7596119936734,238.33279594661943,False,False,False,False
2024-02-13,7658.036092773819,7777.880163083269,7525.2089148475125,7673.0166015625,1191732,,313.5920303252151,242.39893758136628,False,False,False,False
2024-02-14,7767.893141023296,7738.930824092251,7605.1049458591415,7679.0087890625,343315,,252.67124823575614,236.33535010015754,False,False,False,False
2024-02-15,7679.0085707796925,7718.9565929973005,7502.238572466777,7515.2216796875,767081,,133.8258782331095,216.64674110732818,False,False,False,False
2024-02-16,7599.11253344057,7632.069651800872,7520.2151894871195,7574.14501953125,664124,,216.71802053052306,220.14219293734342,False,False,False,False
2024-02-19,7544.18403329267,7637.063185410253,7497.245106953677,7624.080078125,811279,,116.84797211337172,190.03850599912298,False,False,False,False
2024-02-20,7541.18824666556,7604.106384599599,7473.276605720883,7566.15576171875,910494,,139.81807845657568,190.3238491967701,False,False,False,False
2024-02-21,7649.047666717646,7794.85794995838,7612.095745622392,7779.87744140625,1624945,,150.8034724041172,178.55340343756598,False,False,False,False
2024-02-22,7705.973906076346,8113.443754920197,7800.850464017929,8087.4775390625,1319142,,228.70218823963023,176.34195293847947,False,False,False,False
2024-02-23,8044.533530187204,8086.478956415368,7785.870068446858,7803.8466796875,598567,,333.5663135139466,189.18241243398703,False,False,False,False
2024-02-26,7888.736448428007,7888.736448428007,7631.071680268185,7725.9482421875,694113,,301.60747061564234,198.95540269571464,False,False,False,False
2024-02-27,7651.045535239638,7712.964974370934,7380.397664198007,7485.26123046875,1290165,,257.6647681598215,208.2290519180954,False,False,False,False
2024-02-28,7524.209486029262,7524.209486029262,7176.661715769349,7329.462890625,1541687,,345.5505779894929,222.2822084974859,False,False,False,False
2024-02-29,7251.565469703871,7371.409548531094,7114.743479709458,7177.66162109375,1834832,,347.5477702599128,237.4053857907706,False,False,False,False
