Date,Open,High,Low,Close,Volume
2024-01-02,6188.3397483676645,6398.283423191124,6253.32231438445,6397.28369140625,75807
2024-01-03,6398.284107314726,6371.291346236992,6159.348185182192,6232.32861328125,75311
2024-01-04,6232.32850875,6302.309740000001,6200.3370887500005,6248.32421875,15282
2024-01-05,6297.310895075563,6297.310895075563,6038.380347079918,6098.3642578125,116023
2024-01-08,6098.363927467582,6245.3245008016365,6038.380019984294,6206.3349609375,70352
2024-01-09,6286.313840775465,6303.309282138885,6209.334488717623,6291.3125,103204
2024-01-10,6298.310402578349,6298.310402578349,6173.3439263367145,6292.31201171875,92220
2024-01-11,6298.3108125,6303.309471875,6198.337625,6248.32421875,177833
2024-01-12,6248.323823452891,6397.283863404007,6217.332137288564,6394.28466796875,87762
2024-01-15,6327.302410436379,6328.3021422124,6248.323600130727,6273.31689453125,43014
2024-01-16,6347.297515430767,6398.283839779006,6199.337201635877,6333.30126953125,67519
2024-01-17,6328.302959920147,6328.302959920147,6068.372664567977,6103.36328125,181797
2024-01-18,6240.325806885767,6240.325806885767,6049.3770358003485,6093.365234375,220094
2024-01-19,6179.342887541955,6180.342619444162,6047.37827645062,6143.3525390625,76696
2024-01-22,6230.329513068,6237.32763671875,6068.372937150635,6237.32763671875,64125
2024-01-23,6237.326750447276,6237.326750447276,6112.360274440559,6190.33935546875,45896
2024-01-24,6198.337834998022,6350.297085146361,6151.350435281102,6318.3056640625,116504
2024-01-25,6298.310836943069,6381.288582890097,6156.34891014213,6361.2939453125,97958
2024-01-26,6382.28820494186,6467.265413184351,6156.348804203004,6448.2705078125,128617
2024-01-29,6448.270143400892,6458.267461452676,6288.3130545723425,6443.271484375,252610
2024-01-30,6448.27082379925,6497.257687421911,6397.284496355256,6451.27001953125,425905
2024-01-31,6471.264144712378,6708.200588756381,6458.267630904057,6511.25341796875,348927
2024-02-01,6401.283121682009,6503.255771754094,6398.283926091653,6479.26220703125,37896
2024-02-02,6544.244633125142,6598.230152555139,6398.2837842958925,6595.23095703125,89972
2024-02-05,6531.2482108033155,6558.240970896946,6439.272880113907,6548.24365234375,62252
2024-02-06,6641.218711307149,6641.218711307149,6496.25759236397,6497.25732421875,47195
2024-02-07,6399.283958100818,6566.239187127976,6298.31103515625,6298.31103515625,147122
2024-02-08,6357.294655459648,6278.315841529578,5999.390663219586,6092.36572265625,231562
2024-02-09,6148.350842045803,6148.350842045803,6061.37417159735,6118.35888671875,110000
2024-02-12,6189.3394253454935,6273.31689453125,6103.362492607695,6273.31689453125,151797
2024-02-13,6288.3128711715635,6278.315553411355,6169.344789825075,6273.31689453125,86069
2024-02-14,6298.31078944201,6397.28424470467,6219.33197160615,6359.29443359375,75604
2024-02-15,6398.283571543928,6387.286521655336,6078.3693929667315,6190.33935546875,125867
2024-02-16,6072.371190618699,6377.289401540448,6073.370922457787,6198.33740234375,184767
2024-02-19,6197.338054943678,6372.2911376368775,6188.340467833742,6265.31982421875,28304
2024-02-20,6176.34317096511,6292.312061841115,6176.34317096511,6223.33056640625,71061
2024-02-21,6182.341518692803,6239.326231914907,6008.38818359375,6008.38818359375,108638
2024-02-22,6017.386155625,6285.314298125,6017.386155625,6248.32421875,107733
2024-02-23,6199.336912061031,6341.298828125,6199.336912061031,6341.298828125,62742
2024-02-26,6231.328107515341,6241.325425191445,6042.3788034369845,6058.37451171875,83006
2024-02-27,6073.370833072295,6141.3525971297295,5859.42822265625,5859.42822265625,217803
2024-02-28,5863.427388317741,6192.339171907943,5832.43570050225,6164.3466796875,117889
2024-02-29,6128.3562445122925,6271.317899155891,5938.407192887931,6262.3203125,171727
2024-03-01,6199.337150038682,6298.3106023615055,6050.3771056336245,6158.34814453125,279365
2024-03-04,6148.350516882913,6296.310822004649,6148.350516882913,6277.31591796875,120959
2024-03-05,6297.310442868904,6297.310442868904,6151.349603900994,6242.3251953125,66937
2024-03-06,6214.333312712104,6249.323928211609,6048.377822057309,6186.3408203125,138228
2024-03-07,6164.346746103589,6164.346746103589,5950.404124685138,5953.4033203125,89352
2024-03-08,5938.407162525615,6067.372570600665,5937.407430680071,5976.39697265625,147587
2024-03-11,5938.406862516521,5938.406862516521,5862.42724609375,5862.42724609375,100501
2024-03-12,5883.422344326872,6043.379451394383,5839.434139883307,5923.41162109375,114481
2024-03-13,5917.412688876368,5917.412688876368,5806.4424559881645,5870.42529296875,159272
2024-03-14,5898.417860520567,5898.417860520567,5828.436631666933,5863.42724609375,167289
2024-03-15,5864.427150136738,5864.427150136738,5498.525285672019,5860.42822265625,418791
2024-03-18,5867.425892199316,5878.422941920596,5499.5245924328565,5618.49267578125,443800
2024-03-19,5735.462173218608,5735.462173218608,5538.514979890376,5705.47021484375,87774
2024-03-20,5748.457829877298,5823.437714614827,5521.518712071706,5629.48974609375,161861
2024-03-22,5629.490108361464,5798.444792842566,5613.4943985881055,5756.4560546875,99239
2024-03-25,5837.434617453989,5837.434617453989,5748.458477540749,5788.44775390625,167932
2024-03-26,5838.433900616182,5853.429878100642,5666.480025461048,5739.46044921875,93231
2024-03-27,5707.46912985855,5798.444728179995,5626.490850033967,5794.44580078125,161181
2024-03-28,5883.421866218874,5883.421866218874,5674.477912091475,5781.44921875,85298
2024-04-02,5804.443203978159,5883.42202125585,5695.472430772231,5767.453125,91094
2024-04-03,5831.43549154209,5831.43549154209,5694.472237240484,5778.44970703125,125648
2024-04-04,5721.4654377424795,5878.42333984375,5721.4654377424795,5878.42333984375,99675
2024-04-05,5866.4262457378845,5866.4262457378845,5662.48095703125,5662.48095703125,159412
2024-04-08,5668.479650934027,5782.4490830692075,5692.473215594065,5756.4560546875,141507
2024-04-09,5755.456477330943,5799.444680388536,5748.458354117235,5793.4462890625,287523
2024-04-10,5763.454128011068,6001.39030883789,5758.45546875,5998.39111328125,293781
2024-04-11,6048.377955407023,6263.3203125,6022.384926177175,6263.3203125,336081
2024-04-12,6199.337162642046,6440.27253696824,6121.358078835227,6433.2744140625,108327
2024-04-15,6398.284046692607,6471.264474100195,6348.297452577821,6423.27734375,482680
2024-04-16,6423.277523949033,6445.271625976563,6292.312643694197,6298.31103515625,1321449
2024-04-17,6328.302253058142,6445.270872901397,6173.343825060668,6308.3076171875,171956
2024-04-18,6294.312107514881,6378.2895879836315,6223.331141880581,6298.31103515625,79453
2024-04-19,6225.33059653753,6347.2978894197495,6199.337566906893,6318.3056640625,95709
2024-04-22,6298.310360584503,6438.2728130419355,6298.310360584503,6341.298828125,60447
2024-04-23,6348.29736328125,6409.2810072434795,6198.33758304626,6348.29736328125,151698
2024-04-24,6440.272695158711,6440.272695158711,6296.3113061331205,6348.29736328125,129861
2024-04-25,6348.29736328125,6363.293341304749,6283.314791846088,6348.29736328125,114603
2024-04-26,6407.281607721545,6483.26123046875,6407.281607721545,6483.26123046875,66319
2024-04-29,6449.270321004822,6543.2451171875,6425.276756022011,6543.2451171875,117873
2024-04-30,6498.257080874359,6602.229194168349,6399.28362687335,6437.2734375,117236
2024-05-02,6547.243988255656,6616.225486986706,6474.263562061938,6561.240234375,44359
2024-05-03,6564.239309969986,6634.220539287363,6495.2578125,6495.2578125,186708
2024-05-06,6590.232212203937,6575.236234779322,6498.256883999635,6500.25634765625,60484
2024-05-07,6520.251196704638,6555.24181183568,6498.257095765124,6519.25146484375,32049
2024-05-08,6498.257299032862,6615.225930415453,6348.297515209027,6609.2275390625,79255
2024-05-09,6629.222046391319,6737.193088618775,6514.252881056527,6685.20703125,51663
2024-05-10,6744.191087566591,6744.191087566591,6298.310680650685,6568.23828125,80273
2024-05-13,6609.2270680588945,6626.222509014423,6498.2568359375,6498.2568359375,62537
2024-05-14,6428.275899134412,6672.21047446704,6366.292523435138,6612.2265625,59859
2024-05-15,6667.211650118833,6747.1901974287,6598.2301530640725,6717.1982421875,327246
2024-05-16,6748.190021037634,6950.13585574128,6698.203428289207,6792.17822265625,256881
2024-05-17,6709.200717143052,6908.14736335248,6743.19160142004,6853.162109375,211754
2024-05-20,6854.16127578249,6992.124265289197,6801.17548995745,6931.140625,263274
2024-05-21,6871.156747280831,6986.125905717801,6779.181420531255,6780.18115234375,241597
2024-05-22,6818.171035093485,6937.139122069457,6796.176934980281,6844.1640625,248609
2024-05-23,6816.171318120773,6908.146642448598,6823.169440623978,6874.15576171875,253127
2024-05-24,6875.156077824083,6898.149910860283,6800.176187488644,6878.1552734375,169269
2024-05-27,6859.1603678858555,6900.149374602562,6799.176455617506,6878.1552734375,116352
2024-05-28,6878.154702656725,6964.1316364399345,6826.168649671529,6905.1474609375,331569
2024-05-30,6798.176073176156,7072.102579654137,6803.174732053491,7023.11572265625,262165
2024-05-31,7074.10279630065,7074.10279630065,6948.1365791816725,7044.11083984375,145808
2024-06-03,7037.112186798031,7099.09555880847,7007.120232599432,7093.09716796875,85264
2024-06-04,6923.142709040987,7099.095505689538,6898.1494140625,6898.1494140625,378842
2024-06-05,6798.693868668353,6832.692337786565,6694.698551365586,6831.6923828125,90106
2024-06-06,6799.6943359375,6839.692537913603,6737.697122874541,6799.6943359375,120823
2024-06-07,6734.697257726332,6810.693841480928,6734.697257726332,6799.6943359375,56964
2024-06-10,6809.693089258884,6849.691286552623,6738.6962890625,6738.6962890625,54567
