Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,720.9531060967233,778.9493337716331,715.9534312971621,761.950439453125,95160,,,,False,False,False,False
2024-01-03,788.9486536595729,788.9486536595729,749.9511916916091,769.9498901367188,430100,,62.995902474470995,,False,False,False,False
2024-01-04,749.9512605654517,768.9500258331097,756.9508056640625,756.9508056640625,125788,,38.99746196796377,,False,False,False,False
2024-01-05,721.9530270754635,759.9505548162774,721.9530270754635,727.95263671875,173432,,12.99908447265625,,False,False,False,False
2024-01-08,719.9531651327054,748.9512787283282,714.9534903748395,729.9525146484375,237690,,37.997527740813894,,False,False,False,False
2024-01-09,748.9512778877412,748.9512778877412,729.9525138291737,744.9515380859375,183468,,33.99778835348877,,False,False,False,False
2024-01-10,744.9515380859375,753.9509526399959,737.951993432781,744.9515380859375,394858,,18.99876405856753,,False,False,False,False
2024-01-11,741.9517743084881,754.9509293839737,734.952229267842,739.951904296875,390087,,15.998959207214853,,False,False,False,False
2024-01-12,731.9524605545344,764.9503173828125,731.9524605545344,764.9503173828125,87786,,19.998700116131772,,False,False,False,False
2024-01-15,752.9510418400466,760.950521700233,750.951171875,750.951171875,53989,,32.997856828278145,,False,False,False,False
2024-01-16,760.9505176595052,760.9505176595052,743.9516230468749,749.9512329101562,86302,,13.9991455078125,,False,False,False,False
2024-01-17,760.9505189233896,760.9505189233896,734.9522094726562,734.9522094726562,61550,,16.998894612630238,,False,False,False,False
2024-01-18,730.9524695571588,739.951884367028,730.9524695571588,734.9522094726562,73936,,25.99830945073336,,False,False,False,False
2024-01-19,737.9519814545254,743.9515910598467,729.9525019807636,741.9517211914062,2790597,,8.999414809869222,,False,False,False,False
2024-01-22,741.9517491420853,750.9511638890917,735.9521393107476,748.9512939453125,1339627,,13.999089079083092,25.355492762836743,False,False,False,False
2024-01-23,760.9504803046977,760.9504803046977,735.9521071015212,755.9508056640625,246068,,14.99902457834412,21.927144341684823,False,False,False,False
2024-01-24,755.9508507911196,759.9505907423953,736.9520860225597,751.9511108398438,2275231,,24.998373203176584,20.92720942991431,False,False,False,False
2024-01-25,752.9509968536579,761.9504111586817,741.9517127030732,754.9508666992188,508796,,22.998504719835637,21.641453733284266,False,False,False,False
2024-01-26,754.950907796224,760.9505176595052,740.9518181152343,749.9512329101562,554877,,19.99869845560852,20.35582307005531,False,False,False,False
2024-01-29,735.9521686771374,776.9495041605105,727.9526885828207,771.9498291015625,311726,,19.998699544270835,19.35588815511117,False,False,False,False
2024-01-30,775.9495423177083,779.9492822265624,739.9518831380208,749.9512329101562,3733986,,48.99681557768986,21.498606120762766,False,False,False,False
2024-01-31,760.950521700233,761.9504566827563,750.951171875,750.951171875,2362965,,39.99739908854167,23.212780398000397,False,False,False,False
2024-02-01,749.9512605654517,756.9508056640625,749.9512605654517,756.9508056640625,1831537,,11.99922377260009,22.641389230605277,False,False,False,False
2024-02-02,761.950496558291,768.9500418022648,756.9508213840239,760.9505615234375,2201267,,6.999545098610838,20.78436696420047,False,False,False,False
2024-02-05,762.9503663715562,772.9497158652857,756.9507566753186,759.9505615234375,2030547,,11.999236138202264,20.641516294942594,False,False,False,False
2024-02-06,759.950576410061,782.9490806961549,759.950576410061,778.9493408203125,606625,,15.998959189967081,20.57009233618094,False,False,False,False
2024-02-07,779.949299611863,804.9476745994227,774.9496246143511,784.948974609375,1953312,,22.99851917271735,20.35582160203694,False,False,False,False
2024-02-08,787.9487716265564,794.9483165521731,770.9498768072018,782.9490966796875,1369360,,29.99804998507159,21.855724114551396,False,False,False,False
2024-02-09,783.9490196814903,786.948824603741,765.9501901479867,779.9492797851562,1654484,,23.99843974497128,22.56996344782912,False,False,False,False
2024-02-12,782.9490653590152,782.9490653590152,750.9511469790809,759.9505615234375,957061,,20.9986344557542,22.99850701050127,False,False,False,False
2024-02-13,774.9496181805929,774.9496181805929,762.9503982861837,767.9500732421875,321825,,31.997918379934276,23.49847452312682,False,False,False,False
2024-02-14,759.9505615234375,768.949976067794,759.9505615234375,759.9505615234375,100947,,14.999056657155393,22.92708537579252,False,False,False,False
2024-02-15,759.9506459846198,772.9498017711987,756.9508408031015,765.9502563476562,1993216,,8.999414544356455,22.14142223927451,False,False,False,False
2024-02-16,760.9505297494916,766.9501397080946,752.9510498046875,752.9510498046875,1622131,,15.998960968097208,21.855726626690682,False,False,False,False
2024-02-19,749.9512047337652,754.9508794319903,742.95166015625,742.95166015625,1770234,,13.999089903407139,19.355889078527632,False,False,False,False
2024-02-20,740.9518393026815,750.9511893607474,738.9519692910684,739.951904296875,741367,,11.999219275740302,17.35601909189896,False,False,False,False
2024-02-21,740.9518181152343,755.9508427734374,740.9518181152343,749.9512329101562,96514,,11.99922006967904,17.3560188274046,False,False,False,False
2024-02-22,743.9516334533691,767.9500732421875,743.9516334533691,767.9500732421875,251733,,15.998938476562444,17.99883264011543,False,False,False,False
2024-02-23,750.9512091567835,775.9495849609375,750.9512091567835,775.9495849609375,1387624,,23.99843978881836,18.855918615159435,False,False,False,False
2024-02-26,778.9493419387578,778.9493419387578,763.9503173828125,763.9503173828125,150160,,24.998375804153966,19.498734087601356,False,False,False,False
2024-02-27,756.9508369395935,778.9494081584456,756.9508369395935,764.9503173828125,265034,,14.999024555945311,18.927341614974782,False,False,False,False
2024-02-28,757.9507719949959,769.9499926598244,764.9503173828125,764.9503173828125,556137,,21.998571218852135,18.355950274530535,False,False,False,False
2024-02-29,766.9500853699523,770.9498250589742,759.950540914164,769.9498901367188,1254184,,4.999675277011875,16.998895669676294,False,False,False,False
2024-03-01,777.9493695147626,777.9493695147626,760.9504758364194,769.9498901367188,60336,,10.99928414481019,16.284656361751722,False,False,False,False
2024-03-04,759.9505615234375,768.949976067794,750.9511469790809,759.9505615234375,119620,,16.998893678343165,15.213297454495214,False,False,False,False
2024-03-05,754.9508867765727,768.949976067794,753.9509518271998,759.9505615234375,1878816,,18.99874315763782,15.498989347386814,False,False,False,False
2024-03-06,760.9504758364194,791.9484584263392,760.9504758364194,769.9498901367188,3086784,,14.999024240594167,15.92753289711808,False,False,False,False
2024-03-07,774.9496246143511,784.948974609375,766.9501446183319,784.948974609375,355248,,31.997896902901743,17.070314035318404,False,False,False,False
2024-03-08,788.9486328124999,794.9482421875,747.9513020833333,794.9482421875,761227,,17.998829991043067,17.356009755863827,False,False,False,False
2024-03-11,789.9486694335938,799.9480196795887,771.9498389908031,789.9486694335938,264882,,46.9969401041667,19.855846957894283,False,False,False,False
2024-03-12,771.9498330495028,789.9486633537657,732.9523673902662,772.9497680664062,2925036,,27.998180688785624,20.99862985925904,False,False,False,False
2024-03-13,773.949669940655,784.9489546555739,773.949669940655,779.9492797851562,2816795,,56.996302043327546,23.927012971170832,False,False,False,False
2024-03-14,778.949390057436,783.9490652182667,775.9495849609375,775.9495849609375,4177316,,11.999186589167607,23.069923456910065,False,False,False,False
2024-03-15,776.949434592507,782.9490441260399,750.9511266138646,769.9498901367188,2357841,,7.999480257329196,21.85571663213687,False,False,False,False
2024-03-18,767.9500403225807,784.9489344443044,767.9500403225807,774.9495849609375,469733,,31.997917512175263,23.069923271867577,False,False,False,False
2024-03-19,769.9499181798986,779.9492677666506,769.9499181798986,776.949462890625,3793995,,16.998894121723765,22.71280347921555,False,False,False,False
2024-03-20,783.9489861771353,814.9469690489353,773.9496368636514,801.9478149414062,4680552,,9.999349586751919,23.06992307276841,False,False,False,False
2024-03-22,800.9479330444336,807.9474780273438,784.9489730834961,799.947998046875,1891977,,40.99733218528388,25.212640789945105,False,False,False,False
2024-03-25,794.9482704219675,805.9475546667998,793.9483354906191,801.9478149414062,2145997,,22.998504943847706,25.641184451766858,False,False,False,False
2024-03-26,801.9478520532349,805.9475919637248,789.948632321765,795.9482421875,2052722,,11.999219176180645,25.141218453091344,False,False,False,False
2024-03-27,799.9479571040372,809.9473065678377,795.9482173185171,804.9476318359375,755145,,15.9989596419598,25.212642410331746,False,False,False,False
2024-03-28,811.9472340446206,811.9472340446206,801.9478838716574,803.94775390625,1194408,,13.999089249320605,23.92701329221881,False,False,False,False
2024-04-02,803.947705817945,815.9469253077651,780.9492017957899,791.948486328125,1013300,,9.999350172963204,23.355621876641674,False,False,False,False
2024-04-03,786.9488915954361,811.947268075596,786.9488915954361,796.9482421875,2929294,,34.99772351197521,22.498534977199427,False,False,False,False
2024-04-04,794.9482421875,799.9479166666666,791.9484375,794.9482421875,479626,,24.99837648015989,22.284263248011875,False,False,False,False
2024-04-05,782.9491242613974,793.9484095319917,782.9491242613974,789.9486694335938,1617562,,7.999479166666674,18.784490185393242,False,False,False,False
2024-04-08,793.9483360280833,796.9481408241592,781.9491168437797,786.9487915039062,2702747,,11.999117926102599,18.784485280888596,False,False,False,False
2024-04-09,792.9484745073922,792.9484745073922,779.9493191875989,789.9486694335938,476734,,14.999023980379434,19.2844526896779,False,False,False,False
2024-04-10,789.9621364879487,790.9620885594525,769.963095057874,786.9622802734375,1810219,,12.999155319793317,17.927398247364902,False,False,False,False
2024-04-11,770.9630214371219,780.9625418189264,768.9631173607611,774.9628295898438,986936,,20.99899350157841,18.213119631640236,False,False,False,False
2024-04-12,774.9628774898569,776.9627816898306,771.963021189896,775.9628295898438,943856,,17.99916291267641,18.784534869206272,False,False,False,False
2024-04-15,772.9629602223597,776.9627685546875,769.9631039731138,776.9627685546875,1064268,,4.9997604999346095,16.21327974882418,False,False,False,False
2024-04-16,776.9627469514546,776.9627469514546,756.963705845883,759.9635620117188,2088146,,6.999664581573711,15.07050543723318,False,False,False,False
2024-04-17,766.9631958007812,770.9630038623237,757.9636276623105,766.9631958007812,4701312,,19.999062708804445,15.641922832420594,False,False,False,False
2024-04-18,762.9634136939385,779.9625985337773,759.9635575457316,778.962646484375,424435,,12.999376200013216,15.427666872281552,False,False,False,False
2024-04-19,769.9631085173454,781.9625335851482,768.9631564283618,771.9630126953125,317207,,19.999040988045635,15.856234853619055,False,False,False,False
2024-04-22,778.9626592770971,797.961748527758,771.9629948163273,791.9620361328125,7279177,,12.999377156786409,16.070522495320713,False,False,False,False
2024-04-23,791.9620447206737,813.9609904073591,791.9620447206737,795.9618530273438,9285616,,25.99875371143071,15.427738938138962,False,False,False,False
2024-04-24,805.9613516617294,809.9611598585618,795.9618311696483,806.9613037109375,20361399,,21.998954274546577,15.213494494880868,False,False,False,False
2024-04-25,806.9613168115355,809.961173007861,767.9631862593053,805.9613647460938,758024,,13.999328688913465,15.642055175041353,False,False,False,False
2024-04-26,801.9615695361025,812.9610424349767,791.9620487189441,804.96142578125,1032271,,41.99798674855572,17.78483151950229,False,False,False,False
2024-04-29,799.9616693220208,813.9609985351562,799.9616693220208,813.9609985351562,533203,,20.9989937160326,18.21340078633466,False,False,False,False
2024-04-30,814.9609420211227,822.960558629919,787.9622359664352,809.961181640625,6520848,,13.999329213135411,18.28484177871624,False,False,False,False
2024-05-02,810.9611250733028,810.9611250733028,797.9617482225593,805.9613647460938,313709,,34.998322663483805,19.28479386170948,False,False,False,False
2024-05-03,780.9625758200699,808.9612341081133,780.9625758200699,804.96142578125,979569,,12.999376850743488,18.92766628585713,False,False,False,False
2024-05-06,803.9614736995342,809.9611861898292,790.9620966372282,804.96142578125,639404,,27.99865828804343,20.57044469929347,False,False,False,False
2024-05-07,806.9613299446817,806.9613299446817,799.9616653726708,804.96142578125,1204935,,18.999089552600935,21.427546482938276,False,False,False,False
2024-05-08,802.9615171079282,813.9609899450231,801.9615650318287,809.961181640625,2753400,,6.999664572010829,20.499018044595875,False,False,False,False
2024-05-09,800.9616129557292,823.9605107060186,800.9616129557292,809.961181640625,2547061,,11.999424913194389,20.427592952680243,False,False,False,False
2024-05-10,809.9611771472393,817.9607937116564,809.9611771472393,814.9609375,1791651,,22.998897750289416,20.641868435697656,False,False,False,False
2024-05-13,816.9608461733218,817.9607982494214,809.961181640625,809.961181640625,518130,,7.999616564417124,20.28474267909985,False,False,False,False
