Date,Open,High,Low,Close,Volume
2024-01-02,668.4612021395731,698.3923007428376,658.4841692718182,659.4818725585938,41924
2024-01-03,658.6835080212309,645.709438923843,614.7712741531489,653.6934814453125,77307
2024-01-04,678.6436387359118,678.6436387359118,608.7832641601562,608.7832641601562,135406
2024-01-05,607.7851516166743,683.633544921875,599.8011102161269,683.633544921875,3840
2024-01-08,673.6535049066312,688.6235827934452,604.7911466272866,613.773193359375,38775
2024-01-09,642.7153928831175,686.6276246950075,617.7652611718164,664.6715087890625,38913
2024-01-10,663.6735065348182,661.6774959888488,617.7652639775225,645.7094116210938,720
2024-01-11,677.6455916316447,677.6455916316447,617.7652742562417,657.6854858398438,2806
2024-01-12,657.6854664195668,678.6435768821023,620.7592717950995,658.6834716796875,54886
2024-01-15,648.7034562054803,666.6675519157859,648.7034562054803,678.6436157226562,87329
2024-01-16,677.6455366294081,677.6455366294081,644.7113647460938,644.7113647460938,8532
2024-01-17,667.6655071611983,667.6655071611983,624.7512817382812,624.7512817382812,8326
2024-01-18,655.68944749964,668.6635157150058,630.7393163162443,649.701416015625,86654
2024-01-19,620.7592607687076,663.6734861916246,620.7592607687076,624.7512817382812,12093
2024-01-22,678.6435400023497,677.6455347964638,627.7452745021734,663.6734619140625,6679
2024-01-23,677.6455688476562,677.6455688476562,625.7492955338446,677.6455688476562,12797
2024-01-24,668.6634728064904,676.6475142728366,624.7512447415866,648.703369140625,10747
2024-01-25,645.7093918285431,675.6495491003457,624.7512817382812,624.7512817382812,163258
2024-01-26,655.6894920756798,662.6755292819656,624.7513273049857,653.6934814453125,29482
2024-01-29,624.7513410780165,652.6954905192058,624.7513410780165,646.7074584960938,8130
2024-01-30,646.7073587740384,656.6874106069712,624.7512447415866,648.703369140625,25428
2024-01-31,649.7014441856971,649.7014441856971,618.7632801768544,635.7293701171875,1988
2024-02-01,618.7632722307922,626.747314453125,601.797182508335,626.747314453125,279274
2024-02-02,647.7054167271431,648.7034219917458,585.8290903217766,617.7652587890625,271065
2024-02-05,617.7653247070313,618.763330078125,598.80322265625,598.80322265625,53935
