Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,4459.817448386341,4571.6373620239665,4412.893020341981,4497.75634765625,487335,,,,False,False,False,False
2024-01-03,4410.895872693932,4491.765625,4410.895872693932,4491.765625,289524,,158.74434168198513,,False,False,False,False
2024-01-04,4545.679322240825,4545.679322240825,4446.838502363416,4481.7822265625,172533,,86.86047496231822,,False,False,False,False
2024-01-05,4512.73180289276,4591.604770244205,4396.91833184507,4419.88134765625,356703,,98.84081987740865,,False,False,False,False
2024-01-08,4418.883369047535,4447.836739518022,4378.947685639965,4398.91552734375,250972,,194.6864383991351,,False,False,False,False
2024-01-09,4398.915325296336,4451.830103380927,4378.947484509698,4400.912109375,251121,,68.88905387805698,,False,False,False,False
2024-01-10,4392.925184053885,4434.8576517198535,4355.984676824341,4381.94287109375,364177,,72.88261887122826,,False,False,False,False
2024-01-11,4446.838109675212,4476.789870629468,4358.979610876061,4468.802734375,251712,,78.87297489551293,,False,False,False,False
2024-01-12,4453.826256627064,4492.763540645997,4397.91631034347,4457.81982421875,244659,,117.81025975340708,,False,False,False,False
2024-01-15,4434.857875498372,4452.828933976303,4392.925405716532,4444.841796875,177778,,94.84723030252644,,False,False,False,False
2024-01-16,4430.863734383898,4430.863734383898,4365.9682538217185,4382.94091796875,78227,,64.89441850221829,,False,False,False,False
2024-01-17,4381.942839374028,4381.942839374028,4308.561021489774,4334.02001953125,308403,,78.87354305328154,,False,False,False,False
2024-01-18,4398.916032402845,4398.916032402845,4242.16845703125,4242.16845703125,781685,,74.37989647897575,,False,False,False,False
2024-01-19,4259.140358241442,4396.91845703125,4259.140358241442,4396.91845703125,437028,,156.7475753715953,,False,False,False,False
2024-01-22,4347.997421857456,4485.77552615512,4347.997421857456,4445.83984375,341323,,154.75,107.29140328768926,False,False,False,False
2024-01-23,4478.786857267336,4630.542452966096,4410.896196033681,4466.80615234375,653708,,137.77810429766396,105.7938149030949,False,False,False,False
2024-01-24,4551.6694262446745,4591.6051088614295,4373.955638600113,4510.7353515625,564641,,219.64625693241487,115.27851361524465,False,False,False,False
2024-01-25,4510.735482082608,4603.585946853233,4399.913959614442,4586.61328125,295923,,217.6494702613163,123.76484578552378,False,False,False,False
2024-01-26,4581.621043160861,4592.603355532787,4522.715913165984,4567.6435546875,573474,,203.67198723879028,124.406670702642,False,False,False,False
2024-01-29,4517.724268280986,4745.357667876138,4442.844860519423,4716.404296875,2015794,,69.88744236680304,124.47798416612386,False,False,False,False
2024-01-30,4680.46218114945,4717.402688978487,4653.505594355287,4716.404296875,504836,,302.5128073567157,140.8801404865158,False,False,False,False
2024-01-31,4663.489207379209,4819.238365236446,4663.489207379209,4707.41845703125,1813970,,63.897094623200246,139.8104347527792,False,False,False,False
2024-02-01,4673.473424751252,4699.4316193770865,4568.642254146919,4634.5361328125,220171,,155.74915785723715,142.52035604590992,False,False,False,False
2024-02-02,4572.635748738774,4692.442798924069,4571.637356653897,4613.56982421875,443403,,138.77620288433081,145.6581398017531,False,False,False,False
2024-02-05,4573.634066321331,4639.527942849864,4567.643713909647,4592.603515625,455929,,120.80544227017253,149.65178435660695,False,False,False,False
2024-02-06,4592.603664570766,4642.523269620449,4561.653509439964,4634.5361328125,430484,,71.88422894021733,149.15254763424522,False,False,False,False
2024-02-07,4561.6532359246485,4785.293053137851,4561.6532359246485,4673.47314453125,273160,,80.86976018048517,149.61610932721018,False,False,False,False
2024-02-08,4687.4500911067735,4757.337525904958,4610.573912828771,4659.4951171875,1637610,,223.63981721320215,154.39412660161068,False,False,False,False
2024-02-09,4701.428368867725,4678.46535071441,4615.566648816201,4644.52001953125,259405,,146.76361307618663,153.82367039276687,False,False,False,False
2024-02-12,4686.452030834441,4699.431126786902,4588.609615192819,4692.4423828125,854666,,62.898701898208856,148.47514164994865,False,False,False,False
2024-02-13,4729.383216701551,4792.281916860343,4725.3896484375,4725.3896484375,1946719,,110.82151159408295,140.7019455543535,False,False,False,False
2024-02-14,4766.324046585648,4842.201848751653,4687.451068018353,4717.40283203125,241916,,99.83953404784279,132.28695011053398,False,False,False,False
2024-02-15,4762.329822556516,4749.350726604056,4692.4423828125,4692.4423828125,355575,,154.75078073330042,128.7925782172847,False,False,False,False
2024-02-16,4696.436567912123,4722.394763227964,4660.494451320958,4669.47998046875,842744,,56.908343791556035,127.8654997476242,False,False,False,False
2024-02-19,4687.450163674406,4687.450163674406,4620.5579036177105,4622.5546875,592757,,61.900311907005744,110.67889292978778,False,False,False,False
2024-02-20,4643.521162179418,4643.521162179418,4562.6514106987615,4593.6015625,967772,,66.8922600566957,110.89283331789458,False,False,False,False
2024-02-21,4612.571624413557,4656.500877979401,4582.619860618664,4628.5458984375,626381,,80.8697514806563,105.54430429099595,False,False,False,False
2024-02-22,4683.457308046378,4702.4267578125,4617.563429911425,4702.4267578125,1046056,,73.88101736073713,100.90893389645355,False,False,False,False
2024-02-23,4693.441420820933,4741.364243241567,4691.444636553406,4717.40283203125,306152,,84.86332790107463,98.34164001294656,False,False,False,False
2024-02-26,4685.453807425809,4758.33642578125,4682.45863132901,4758.33642578125,492309,,49.919606688161366,96.77273842351399,False,False,False,False
2024-02-27,4718.401289715775,4781.299995016684,4644.520270790898,4656.5009765625,1322028,,75.87779445223987,96.41616944292504,False,False,False,False
2024-02-28,4659.495980950195,4732.378605036196,4632.539393959482,4706.42041015625,676751,,136.77972422578569,90.21187708668101,False,False,False,False
2024-02-29,4709.4155864885515,4742.3625261438665,4694.439704827045,4706.42041015625,996943,,99.83921107671358,86.86013408671865,False,False,False,False
2024-03-01,4732.378536171182,4766.323867443296,4693.441244417875,4726.38818359375,353682,,47.92282131682168,85.79042833090527,False,False,False,False
2024-03-04,4729.382971627371,4765.325084141323,4693.440859113421,4696.43603515625,1418541,,72.8826230254208,83.08050771885799,False,False,False,False
2024-03-05,4752.3455662765155,4753.343958202204,4603.585169348953,4659.4951171875,522186,,71.88422502790218,81.08369993171937,False,False,False,False
2024-03-06,4680.462063953489,4755.341469840117,4680.462063953489,4722.39453125,973087,,149.75878885325073,80.72712908314439,False,False,False,False
2024-03-07,4721.396484375,4722.394876526485,4674.472053255181,4721.396484375,335108,,95.84635265261659,83.508415430363,False,False,False,False
2024-03-08,4719.399203876586,4721.395987969617,4641.524624248414,4680.4619140625,371449,,47.92282327130397,82.51002338495573,False,False,False,False
2024-03-11,4664.487440031983,4688.448848114339,4627.546935905018,4682.45849609375,221174,,79.8718601265864,83.43713767566221,False,False,False,False
2024-03-12,4647.515070408951,4701.428242009828,4590.606722608025,4609.576171875,413357,,60.90191220932138,82.01086344199543,False,False,False,False
2024-03-13,4581.621268406877,4655.502282541134,4571.637347577923,4630.54248046875,299633,,110.82151940180302,84.64947073064299,False,False,False,False
2024-03-14,4572.635330634645,4694.439153852423,4522.715730955228,4593.6015625,291589,,83.86493496321145,84.57815694936706,False,False,False,False
2024-03-15,4592.603364147801,4626.548693361067,4541.685370327901,4608.57763671875,922426,,171.72342289719563,93.27842953572664,False,False,False,False
2024-03-18,4620.558652871621,4657.499160684121,4602.587595016892,4617.5634765625,392866,,84.86332303316613,93.9202530057928,False,False,False,False
2024-03-19,4623.553517039066,4670.477942714047,4528.706273653466,4550.6708984375,2089800,,54.9115656672293,88.07252739446734,False,False,False,False
2024-03-20,4564.648262775518,4649.51158349641,4551.669166665263,4631.54052734375,700054,,141.77166906058028,91.06770296474353,False,False,False,False
2024-03-22,4692.442789608263,4692.442789608263,4542.683977173957,4630.54248046875,385209,,98.84068505890991,94.70469323203555,False,False,False,False
2024-03-25,4592.6033727134145,4721.395945556899,4592.6033727134145,4707.41845703125,1054499,,149.7588124343065,100.19584961838453,False,False,False,False
2024-03-26,4676.4682783098115,4688.448982694893,4632.53902889785,4642.52294921875,624030,,128.79257284348478,104.26073160521186,False,False,False,False
2024-03-27,4662.490958725244,4680.462015953735,4638.529549087256,4650.51025390625,335336,,74.87942813340032,98.91220583950826,False,False,False,False
2024-03-28,4647.514799479448,4741.36364827667,4592.603239012988,4631.54052734375,582551,,41.932466866479444,95.06121399764132,False,False,False,False
2024-04-02,4626.548054967455,4626.548054967455,4408.898621220605,4457.81982421875,1453188,,148.76040926368205,102.26389871138261,False,False,False,False
2024-04-03,4437.852672770128,4516.7256449071,4392.925030413625,4513.73046875,867500,,222.64190612314542,112.46175913970826,False,False,False,False
2024-04-04,4507.739999552719,4582.6194015386445,4502.748039420324,4577.62744140625,1328378,,123.80061449347522,116.9545235885764,False,False,False,False
2024-04-05,4541.6855345821405,4569.640512592318,4396.918684172289,4401.91064453125,694913,,79.87136211832058,114.74379806832765,False,False,False,False
2024-04-08,4413.8912397369895,4413.8912397369895,4261.13725654772,4390.92822265625,700527,,180.70875723396057,121.66121394480972,False,False,False,False
2024-04-09,4346.99862383414,4408.89892578125,4344.003447933474,4408.89892578125,1123769,,152.7539831892691,120.30625396567211,False,False,False,False
2024-04-10,4294.061740489976,4296.059443090809,4171.2030305387625,4213.15478515625,891671,,64.89547784777642,118.87997930957285,False,False,False,False
2024-04-11,4235.1288511534785,4235.1288511534785,4162.212717631261,4178.1943359375,449931,,237.6958952424875,131.93600285066273,False,False,False,False
