Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,13886.461404119318,14055.418349928977,13577.54012450284,13746.4970703125,541640,,,,False,False,False,False
2024-01-03,14015.428768847278,14015.428768847278,12744.752546206226,12846.7265625,864468,,477.87822542613685,,False,False,False,False
2024-01-04,13145.650832619862,13145.650832619862,12655.775639982876,12771.74609375,401081,,1270.676222641052,,False,False,False,False
2024-01-05,12681.768427309782,13037.677734375,12646.77734375,13037.677734375,555455,,489.87519263698596,,False,False,False,False
2024-01-08,13196.63687865497,13176.641974293372,12568.796881700779,12821.732421875,669683,,390.900390625,,False,False,False,False
2024-01-09,12596.791164321578,13085.666630936916,12596.791164321578,12842.728515625,758650,,607.8450925925936,,False,False,False,False
2024-01-10,12723.758072843873,12771.745845885163,12418.835764977339,12517.810546875,543490,,488.87546661533815,,False,False,False,False
2024-01-11,12546.801817121013,12905.710331252205,12546.801817121013,12757.748046875,1261122,,423.89275064766116,,False,False,False,False
2024-01-12,12681.767756110532,12991.688765522773,12501.813621613102,12835.728515625,1100624,,387.8997843772049,,False,False,False,False
2024-01-15,12758.74864174238,12831.730043626661,12496.815391144002,12791.740234375,1099962,,489.87514390967044,,False,False,False,False
2024-01-16,12723.757940446383,13032.6792261852,12583.793603865688,12689.7666015625,558330,,338.9131244809978,,False,False,False,False
2024-01-17,12557.79993007959,12804.737003778311,12153.902854070342,12270.873046875,1351231,,448.88562231951255,,False,False,False,False
2024-01-18,12546.802613220521,12973.693825638464,12318.860701203448,12925.7060546875,1276362,,650.8341497079691,,False,False,False,False
2024-01-19,13016.682915953197,13363.594511332287,12964.696163907915,13136.65234375,1297065,,702.8207787634637,,False,False,False,False
2024-01-22,12926.70614113128,13141.651370856202,12521.809313044801,12773.7451171875,1083540,,437.88845664478686,543.3614572420266,False,False,False,False
2024-01-23,12744.752377717392,13260.620923913044,12627.782184103262,13106.66015625,875639,,619.8420578114001,553.5017309838312,False,False,False,False
2024-01-24,12855.724659888088,13891.460778376622,12898.713707277091,13645.5234375,1510173,,632.838739809782,507.9419107815976,False,False,False,False
2024-01-25,13645.522756282759,13740.498553912392,13252.62287766754,13351.59765625,951806,,992.7470710995312,543.8613306717795,False,False,False,False
2024-01-26,13506.557870665847,13507.557615882031,12846.726027983428,13461.5693359375,783795,,487.875676244852,550.7881367874832,False,False,False,False
2024-01-29,13845.472299543344,13844.472554269349,12419.835538827854,12981.6923828125,1264650,,660.8315878986032,554.5728864521981,False,False,False,False
2024-01-30,12647.777848995587,13706.508126608926,12596.790838458968,12718.759765625,1263374,,1424.6370154414944,621.4129970826378,False,False,False,False
2024-01-31,12996.688529443827,13150.649301254161,12334.857159713689,12609.787109375,1685712,,1109.7172881499573,670.4004640470876,False,False,False,False
2024-02-01,12496.816181172095,12805.737477170669,12123.91118632592,12752.7509765625,1087398,,815.7921415404726,700.9642038444638,False,False,False,False
2024-02-02,12297.866000593689,13119.656574733028,12178.896318936047,12392.841796875,1255304,,681.8262908447487,714.6750000541123,False,False,False,False
2024-02-05,12182.89653958013,12451.828032206673,11948.95613335481,12025.9365234375,757905,,940.7602557969803,757.6640808623968,False,False,False,False
2024-02-06,12207.88926753188,12275.87194464204,11823.987090909799,12033.93359375,937855,,502.8718988518631,761.5202434718503,False,False,False,False
2024-02-07,11959.953047138937,12094.918662901184,11716.01519346495,11836.984375,785088,,451.884853732241,747.309579473584,False,False,False,False
2024-02-08,11834.985545278061,11758.005152729793,11151.159720563566,11249.134765625,877705,,378.90346943623445,724.1726288073534,False,False,False,False
2024-02-09,11097.172126663165,11248.13365739525,10635.289827337185,10707.271484375,1665217,,685.8246544364338,741.8823572210424,False,False,False,False
2024-02-12,10598.299212047032,10795.249022892544,10599.29895727975,10749.2607421875,805367,,613.8449382878152,741.4539915407864,False,False,False,False
2024-02-13,10997.19833472286,11087.175412006956,10779.253858634716,10867.2314453125,1917629,,195.95006561279297,710.2476576695728,False,False,False,False
2024-02-14,10847.23662348174,11058.182884085856,10607.297748860947,10875.2294921875,1471173,,337.9146698194563,663.473914720996,False,False,False,False
