Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,7052.101749711732,7285.8399663452365,7153.987639013516,7200.93505859375,1878508,,,,False,False,False,False
2024-01-03,7195.941022654811,7211.923123760096,7022.1356731348305,7049.10546875,1894080,,131.85232733172052,,False,False,False,False
2024-01-04,7083.067278900689,7125.020293385787,6982.180267877002,7017.14111328125,1820012,,189.7874506252656,,False,False,False,False
2024-01-05,7090.05965409193,7148.99365234375,6989.172640135423,7148.99365234375,1490758,,142.8400255087854,,False,False,False,False
2024-01-08,7092.056956571691,7152.988713522518,7069.082687557445,7132.01220703125,1515083,,159.82101220832737,,False,False,False,False
2024-01-09,7082.06836484211,7196.939713496107,7107.040397158196,7137.0068359375,2598621,,83.90602596507324,,False,False,False,False
2024-01-10,7126.019191767157,7140.003529962382,6992.169097612854,7103.044921875,2688981,,89.89931633791093,,False,False,False,False
2024-01-11,7028.129246138776,7187.950263674621,7095.054297231911,7106.0419921875,2327058,,147.83443234952847,,False,False,False,False
2024-01-12,7111.035580260597,7216.9169921875,7102.045649059256,7216.9169921875,1834722,,92.89596644271023,,False,False,False,False
2024-01-15,7170.968958289222,7213.920854821669,7120.026011239111,7223.90966796875,2633910,,114.871343128244,,False,False,False,False
2024-01-16,7142.001033809268,7267.860073006466,7115.031239695582,7241.88916015625,2378901,,96.89098094838937,,False,False,False,False
2024-01-17,7163.976487581829,7216.917195033285,7057.09619140625,7057.09619140625,3538663,,152.82883331088397,,False,False,False,False
2024-01-18,7092.05685533023,7201.933792525488,7027.129574260306,7042.11279296875,2881193,,184.79296875,,False,False,False,False
2024-01-19,7029.127766949981,7111.036034235742,7022.135597791441,7100.04833984375,3321587,,174.8042182651816,,False,False,False,False
2024-01-22,7100.048323572344,7115.031543163451,6983.179210761713,7014.14453125,1977371,,88.9004364443008,132.28038125830867,False,False,False,False
2024-01-23,7150.990905925722,7157.983074712072,6981.1810925429345,7063.08935546875,2185069,,131.85233240173784,132.28038162045277,False,False,False,False
2024-01-24,7099.049438136534,7184.953230408905,7043.1120850289435,7171.9677734375,2608134,,176.80198216913777,131.35284815930078,False,False,False,False
2024-01-25,7092.0573694767645,7175.963400326912,7076.0752683624505,7104.0439453125,2416080,,141.84114537996174,131.28149957867052,False,False,False,False
2024-01-26,7175.962844782151,7174.963963539837,7004.155271104181,7107.0400390625,2956042,,99.88813196446154,127.00057956125154,False,False,False,False
2024-01-29,7092.057339984008,7181.956658378172,7043.112155524964,7066.08642578125,2481041,,170.80869243565576,133.20791288057885,False,False,False,False
2024-01-30,7072.079374123422,7181.956313551894,7073.078255390954,7122.0234375,1915700,,138.8445028532078,136.70399763167148,False,False,False,False
2024-01-31,7124.021582810531,7180.957818119028,7039.116670508386,7135.00927734375,6357644,,115.8698877706438,134.42081587603687,False,False,False,False
2024-02-01,7054.100069021429,7204.93115234375,7021.136984586748,7204.93115234375,2684447,,141.8411476106421,137.91690024517487,False,False,False,False
2024-02-02,7204.930851699562,7241.88945997807,7054.099774671053,7117.029296875,2765465,,183.79416775700156,142.83995914722897,False,False,False,False
2024-02-05,7191.9453626500135,7214.919632558479,7070.081844005111,7157.9833984375,2042076,,187.78968530701695,149.3327237442738,False,False,False,False
2024-02-06,7206.928414175086,7210.92393928343,7144.997774995757,7173.96533203125,3111959,,144.83778855336823,148.76193483302268,False,False,False,False
2024-02-07,7173.965502595248,7313.808884712114,7143.999063570205,7291.83349609375,4740742,,65.92616428767269,140.2714487999993,False,False,False,False
2024-02-08,7341.777374140949,7303.819885676003,7181.956370078016,7221.91162109375,2465821,,169.8098211419092,139.914706148337,False,False,False,False
2024-02-09,7201.933989138719,7280.84560982415,7166.97314453125,7166.97314453125,1642055,,121.8635155979864,142.26921180217167,False,False,False,False
2024-02-12,7133.0111441450435,7206.9283580740075,7091.05813083401,7152.98876953125,1808749,,113.87246529290042,140.98493558011185,False,False,False,False
2024-02-13,7191.94537437474,7209.925237810677,7121.024801932988,7188.94873046875,1878543,,115.8702272399978,136.63266737088756,False,False,False,False
2024-02-14,7146.995720671345,7267.860358295557,7146.995720671345,7243.88720703125,4369023,,88.90043587768832,132.8511881207252,False,False,False,False
2024-02-15,7183.954451701801,7268.859363881258,7192.944383579626,7237.89404296875,4285387,,120.86463762421135,134.34950995356445,False,False,False,False
2024-02-16,7254.874901360724,7326.794355153644,7226.9062248857,7243.88720703125,4621515,,75.91498030163166,127.57138765827702,False,False,False,False
2024-02-19,7221.911963852755,7321.800096132876,7196.939930782725,7299.82470703125,1946055,,99.88813026794378,124.78878961647244,False,False,False,False
2024-02-20,7226.905799304754,7271.855455278314,7202.932649452187,7240.89013671875,1821556,,124.86016535015096,125.43095230072296,False,False,False,False
2024-02-21,7240.8903287514995,7286.8388671875,7183.954096341673,7286.8388671875,2208869,,96.89205757906257,122.22030301275299,False,False,False,False
2024-02-22,7290.834638003324,7372.742904932529,7264.863724098941,7353.76416015625,2121207,,102.884770845827,116.44106037624053,False,False,False,False
2024-02-23,7316.805268992548,7359.757163404382,7250.879105476711,7351.76611328125,2303295,,107.87918083358818,110.73316719956703,False,False,False,False
2024-02-26,7331.788791902434,7328.792147982039,7238.892830370156,7281.8447265625,1447324,,108.87805792767085,108.16461501201722,False,False,False,False
2024-02-27,7236.894833746189,7293.8310663926395,7142.999993943271,7166.97314453125,3456965,,112.87328291109407,111.5179806279759,False,False,False,False
2024-02-28,7142.00133427272,7240.890583516496,7060.093067222319,7171.9677734375,3633434,,150.83107244936855,110.16235572136586,False,False,False,False
2024-02-29,7191.945370921142,7373.741767797204,7157.98340666957,7346.77197265625,7940247,,180.7975162941766,114.37192719966515,False,False,False,False
2024-03-01,7373.74210985323,7441.6660415072565,7321.800279764858,7424.68505859375,4191081,,215.7583611276341,121.64949118786042,False,False,False,False
2024-03-04,7455.649909451387,7446.659977888544,7265.862465346918,7273.853515625,3421117,,119.86576174239872,121.93488650946048,False,False,False,False
2024-03-05,7266.861328125,7303.81993556701,7176.962012725516,7266.861328125,2554763,,180.79751254162602,128.49896341402746,False,False,False,False
2024-03-06,7221.912187784167,7414.6962890625,7259.86967922757,7414.6962890625,2124051,,126.85792284149466,128.927055215262,False,False,False,False
2024-03-07,7341.777506510417,7373.741707899306,7133.011316189236,7191.9453125,4752982,,154.82660983493042,134.56360018192618,False,False,False,False
2024-03-08,7191.9453464121,7363.7529296875,7160.980026170603,7363.7529296875,3846235,,281.6849728732641,147.54908893944906,False,False,False,False
2024-03-11,7377.736934321819,7472.630653352495,7355.76154675682,7395.716796875,2963125,,202.7729035168968,153.11428452278804,False,False,False,False
2024-03-12,7421.6882211005695,7500.599845524115,7291.833649264355,7323.7978515625,3333418,,116.86910659567457,154.5412165954032,False,False,False,False
2024-03-13,7291.833329105206,7353.763968338702,7197.938488977002,7228.90380859375,4072486,,208.76619625976036,162.1041755535413,False,False,False,False
2024-03-14,7229.903188500748,7323.7980351046535,7196.940104054696,7259.86962890625,3931978,,155.82547936170067,165.52891116269217,False,False,False,False
2024-03-15,7251.8781789933,7264.863635787641,7082.068359375,7082.068359375,12022931,,126.85793104995719,166.81318781428405,False,False,False,False
2024-03-18,7125.019987667371,7257.871194503172,7042.112843551798,7087.0625,5919423,,182.79527641264121,171.80761592153743,False,False,False,False
2024-03-19,7087.062685500883,7149.992206175521,6942.224899821161,6999.1611328125,3947845,,215.75835095137427,176.44527867168068,False,False,False,False
2024-03-20,6981.1813813525605,7078.0728671146435,6962.20263671875,6962.20263671875,14796046,,207.7673063543598,178.37169224740805,False,False,False,False
2024-03-22,7072.079409935944,7031.125277759761,6937.230438136317,6978.1845703125,2124840,,115.87023039589349,171.23682576656944,False,False,False,False
2024-03-25,6978.1845509227805,6967.1968569548235,6831.349004260077,6892.28076171875,4816067,,93.89483962344366,169.3817599009298,False,False,False,False
2024-03-26,6982.180120357725,7042.11299692732,6864.312129770857,7040.115234375,3392198,,146.83556605242302,166.95590658027245,False,False,False,False
2024-03-27,7040.115296198545,7089.060479160198,7017.141026645117,7037.11865234375,2414854,,177.80086715646303,170.5946883170559,False,False,False,False
2024-03-28,7012.14668956712,7074.077329845349,6896.276459369145,6931.2373046875,3493557,,71.9194525150815,164.67274850849526,False,False,False,False
2024-04-02,6956.209370474501,6963.201539571762,6797.387243836729,6811.37158203125,7017718,,177.80087047620327,157.25245548013376,False,False,False,False
2024-04-03,6446.5659207745275,6445.566453189912,6330.627680959048,6435.57177734375,11356804,,165.81429573503283,154.61255492428634,False,False,False,False
2024-04-04,6396.592382186976,6616.475245324653,6366.608355395474,6553.5087890625,5786152,,480.7439010722019,180.60361167260973,False,False,False,False
2024-04-05,6596.486089058892,6551.510047542581,6403.5888443333815,6491.5419921875,2873351,,249.8668899291788,183.5393755061396,False,False,False,False
2024-04-08,6525.523643687855,6596.48583984375,6455.560915083452,6596.48583984375,5875711,,149.91994472911847,183.1175516038123,False,False,False,False
2024-04-09,6597.485196445126,6741.408521439536,6554.50809245374,6704.42822265625,7535424,,140.92492476029838,184.1223368688367,False,False,False,False
2024-04-10,6712.4240118420075,6766.395259108158,6620.472997981158,6683.439453125,6900349,,186.90042898579668,184.4155620526335,False,False,False,False
2024-04-11,6621.472388910493,6674.444168021776,6542.514454008768,6626.4697265625,3582617,,145.92226112699973,179.42726992232105,False,False,False,False
2024-04-12,6613.476749698764,6617.474619881445,6321.632226363108,6363.60986328125,7879119,,140.92499911623236,174.65281940531193,False,False,False,False
2024-04-15,6371.605838535896,6464.55632370983,6313.63671875,6313.63671875,5483202,,304.8375001993918,188.15048153413323,False,False,False,False
2024-04-16,6395.592711243017,6347.618269902235,6146.725296787709,6261.6640625,6667139,,150.9196049598304,192.22367905816085,False,False,False,False
2024-04-17,6260.664742325418,6397.591796875,6197.69828658364,6397.591796875,9622957,,200.89297311452538,196.0849224197396,False,False,False,False
2024-04-18,6449.5640650177,6479.548091354371,6387.597077255249,6396.59228515625,6351790,,199.89351029136014,197.66296835794654,False,False,False,False
2024-04-19,6322.631934787813,6495.539826776162,6321.6324672040655,6457.56005859375,6119826,,91.9510140991215,199.09379418537796,False,False,False,False
2024-04-22,6463.556635809158,6600.483689946448,6412.583790838342,6485.544921875,6372023,,173.90735957209654,198.81568626365606,False,False,False,False
2024-04-23,6446.565599648817,6526.5230024351595,6453.561872392622,6483.5458984375,5217577,,187.89989910810618,200.39322936173272,False,False,False,False
2024-04-24,6586.491312672098,6599.484391134121,6464.556268643873,6533.51953125,7663876,,72.96113004253766,171.26588857389956,False,False,False,False
2024-04-25,6533.519224079972,6570.499522579431,6469.55330235118,6515.52880859375,3924933,,134.92812249024792,163.05597661397593,False,False,False,False
2024-04-26,6586.491094680059,6716.421875,6498.537951078869,6716.421875,4566852,,100.94622022825115,159.55785343534257,False,False,False,False
2024-04-29,6726.41651296202,6827.362734033218,6637.463902315122,6682.43994140625,5147955,,217.8839239211311,165.05492480397348,False,False,False,False
2024-04-30,6641.462095553283,6863.343899197049,6672.445590656691,6800.37744140625,6385649,,189.8988317180956,165.26909642770912,False,False,False,False
2024-05-02,6746.405763819976,6909.31896967222,6721.419075805828,6735.41162109375,3511022,,190.8983085403579,168.48167124294898,False,False,False,False
2024-05-03,6779.38830698664,6908.319619326501,6736.411202873353,6826.36328125,5412817,,187.89989386639263,171.83702086796043,False,False,False,False
2024-05-06,6921.312860903532,6957.29369310462,6851.350131623641,6896.326171875,4475132,,172.9079982327512,162.4134850132004,False,False,False,False
2024-05-07,6906.320665971018,6962.290847923894,6886.331315273562,6914.31640625,2430561,,130.9304118546197,160.98568550568532,False,False,False,False
2024-05-08,6971.285951827944,7004.26837998713,6892.328017749893,6989.2763671875,3556454,,75.95953265033222,152.06186832967154,False,False,False,False
2024-05-09,6931.307336457144,7033.253024751106,6948.298284506137,7002.26953125,4259566,,111.94036223723742,145.77950061151992,False,False,False,False
2024-05-10,7045.246621800764,7110.212011276867,6993.274310219882,7068.234375,2288920,,84.95474024496889,145.27976676479472,False,False,False,False
2024-05-13,6996.27279103154,7135.198779310595,6999.271193656267,7114.2099609375,3853198,,116.93770105698513,141.21050544228677,False,False,False,False
2024-05-14,7026.256877679238,7166.182334702721,7017.261669727728,7038.25048828125,4981409,,135.92758565432723,137.4981973384454,False,False,False,False
2024-05-15,7038.250366363419,7239.143340467232,7038.250366363419,7201.16357421875,6846069,,148.9206649749931,142.92387840504938,False,False,False,False
2024-05-16,7178.176145710646,7372.072855856548,7116.209155870203,7319.10107421875,3934905,,200.89297410381278,147.635653520304,False,False,False,False
2024-05-17,7319.100667959195,7396.059667198967,7296.112914939522,7354.08203125,3733622,,255.86369998634473,158.70118778873925,False,False,False,False
2024-05-20,7371.073317348123,7428.04296875,7334.093017315326,7428.04296875,3200276,,99.94675225944502,150.27710409861882,False,False,False,False
2024-05-21,7426.043997189908,7445.033880897392,7384.066359520732,7394.06103515625,3711066,,93.9499514346744,143.42361264980303,False,False,False,False
2024-05-22,7410.052629640696,7506.001517210902,7367.075523749875,7474.0185546875,4054408,,60.96752137666044,134.14284213811035,False,False,False,False
2024-05-23,7436.038534784953,7524.9911462897735,7381.067819810065,7413.05078125,3085078,,138.92599346102725,130.64470639486996,False,False,False,False
2024-05-24,7346.086381597412,7398.058693412794,7299.111407456584,7345.0869140625,4670612,,143.92332647970852,128.57437269822407,False,False,False,False
2024-05-27,7396.059844896087,7396.059844896087,7299.111492875152,7358.080078125,3763523,,113.93937379341605,127.3607271224238,False,False,False,False
2024-05-28,7358.080354133243,7429.042552604238,7294.114428750939,7320.1005859375,4659549,,96.94835202093509,128.8599285060383,False,False,False,False
2024-05-30,7321.099596893442,7301.110246458238,7009.265730104261,7155.18798828125,10547252,,134.92812385329944,130.50191147861415,False,False,False,False
2024-05-31,7196.166261557736,7267.128456636986,7024.257845309412,7080.22802734375,14794034,,310.8348558332391,146.63620544920488,False,False,False,False
2024-06-03,7126.203810609863,7407.05419921875,7088.22404275528,7407.05419921875,5073618,,242.8706113275739,155.6314133256755,False,False,False,False
2024-06-04,7407.054243491383,7415.049984140139,7146.193204825717,7231.14794921875,5419979,,326.826171875,169.26702662715212,False,False,False,False
2024-06-05,7171.179470751762,7258.133145170633,7078.228991200554,7144.19384765625,4608628,,268.85677931442206,177.83389193711133,False,False,False,False
2024-06-06,7086.224876775317,7157.187072297327,7005.268005827673,7081.2275390625,6764647,,179.90415397007837,176.33469049898744,False,False,False,False
2024-06-07,7021.259564314262,7169.1807622528395,7030.254772297013,7127.203125,5305302,,151.91906646965435,168.91007381922387,False,False,False,False
2024-06-10,6997.2721219140185,7177.176275884098,7062.237510847658,7144.19384765625,4318610,,138.92598995582648,171.6943050832511,False,False,False,False
2024-06-11,7176.177160455473,7228.149474152365,7072.232533061689,7163.18408203125,2586845,,114.93876503643969,173.19350605480577,False,False,False,False
2024-06-12,7169.180799063917,7234.146190384028,7141.195707418331,7161.18505859375,6067240,,155.91694109067612,179.97560746294974,False,False,False,False
2024-06-13,7236.14486149749,7383.066587276513,7191.168822993707,7365.076171875,6290250,,92.95048296569712,176.691642427569,False,False,False,False
2024-06-14,7365.076291136163,7767.861709147816,7365.076291136163,7643.927734375,6141595,,221.88152868276302,182.26008544207292,False,False,False,False
2024-06-18,7645.92686535517,8409.520084326588,7590.956149329741,8322.56640625,11543222,,402.7855372728163,202.89195426203008,False,False,False,False
2024-06-19,8305.575457660323,8545.447673044015,8167.648933814699,8322.56640625,6773396,,818.5639349968478,254.43592447459528,False,False,False,False
2024-06-20,8145.660305791809,8419.514406869963,8060.70556640625,8060.70556640625,14179467,,377.7987392293153,271.7838255728821,False,False,False,False
2024-06-21,7995.740648091133,8221.620321399707,8076.19778836255,8115.6767578125,10364942,,358.80884046371284,275.2105387607731,False,False,False,False
2024-06-24,8077.696939450182,8149.658604835038,7935.772543830048,7959.759765625,4034412,,160.91475499345688,269.3565490226219,False,False,False,False
2024-06-25,7939.770341589096,8054.709111639794,7891.7958984375,7891.7958984375,3256632,,213.88606100499055,261.28939824619266,False,False,False,False
2024-06-26,7937.771509337009,8051.710813298784,7891.796000720854,8015.72998046875,5517506,,162.91321320229417,253.72200066675492,False,False,False,False
2024-06-27,7948.7652020802125,8017.728461094865,7809.839216528955,7839.8232421875,3849457,,159.91491486128416,252.29419787326964,False,False,False,False
2024-06-28,7785.852206461628,8164.650407520545,7796.846349500278,8087.69140625,5205912,,207.8892445659103,256.29206773728794,False,False,False,False
2024-07-01,8170.64761379487,8417.516110505247,8158.654002618658,8262.5986328125,8002156,,367.8040580202669,272.64050117046224,False,False,False,False
2024-07-02,8394.528022394428,8295.580734119983,8071.700001054577,8144.6611328125,9727720,,329.8247042552466,287.98949682894846,False,False,False,False
2024-07-03,8118.6751953828325,8352.55061034277,8167.649107062478,8326.564453125,3972715,,223.88073306540628,292.84405339857204,False,False,False,False
2024-07-04,8384.532856871103,8390.529661870652,8274.59143187935,8332.560546875,4066228,,207.8894775302706,301.05398158175586,False,False,False,False
2024-07-05,8296.579927185394,8334.559693145284,8095.686954608083,8160.65234375,3439149,,115.93822999130316,293.48660310379444,False,False,False,False
2024-07-08,8086.692181559027,8271.593683671055,8086.692181559027,8181.6416015625,3044223,,238.87273853720035,281.77854605125043,False,False,False,False
2024-07-09,8195.634406577185,8252.604060379002,8111.679127290297,8209.626953125,4974725,,184.90150211202854,236.51694370233477,False,False,False,False
2024-07-10,8295.580601519285,8280.588588384007,8116.675911438326,8130.66845703125,3622523,,140.92493308870507,219.5973861208626,False,False,False,False
2024-07-11,8264.597494005026,8345.55436871955,8130.668837069885,8205.62890625,3448979,,163.9126769456816,205.67623158386036,False,False,False,False
2024-07-12,8275.591191882622,8295.580542587653,8181.641243568979,8195.6337890625,6273582,,214.88591168829953,209.53131420492056,False,False,False,False
2024-07-15,8195.63429499247,8295.5810546875,8150.658253129706,8295.5810546875,6164374,,113.93929901867432,202.39225977732653,False,False,False,False
2024-07-16,8195.633859162283,8229.615755651494,8070.700416187248,8075.69775390625,4223246,,144.92280155779372,201.10723037414795,False,False,False,False
2024-07-17,8075.698049081921,8113.677817134534,7960.75927734375,7960.75927734375,3475938,,224.88063850025173,205.74763920550276,False,False,False,False
2024-07-18,7945.767003900836,8057.70736923881,7906.7877695420775,7932.77392578125,3111863,,152.91853979078405,201.82116029299374,False,False,False,False
2024-07-19,7932.774141105679,7997.739533467007,7816.835902430075,7959.759765625,2416433,,150.9195996967328,186.32941326988416,False,False,False,False
2024-07-22,8020.727146617287,8036.718627532661,7890.796364179873,7989.74365234375,2168540,,180.90363103693198,175.69219375429026,False,False,False,False
