Date,Open,High,Low,Close,Volume
2024-01-02,19829.020150912267,20463.764708850933,19961.966648874222,20116.904296875,445772
2024-01-03,20116.906315438264,20612.706838790185,20032.940097773826,20257.849609375,1014410
2024-01-04,20318.824283183978,20630.69879375383,20085.917998046876,20391.794921875,568019
2024-01-05,20491.75361277526,20339.81475671956,19842.015083589704,20063.92578125,438916
2024-01-08,20388.79616726895,20291.83518142666,19523.144479233702,20192.875,403109
2024-01-09,20191.873630401235,20349.81006770833,20108.907020929782,20241.853515625,385368
2024-01-10,19867.006517912847,20341.815478718312,20048.933319737258,20227.861328125,568561
2024-01-11,19867.00596905269,20430.779119570714,20083.918688312286,20381.798828125,274987
2024-01-12,20391.79514469928,20449.771817169505,20150.89207460749,20309.828125,342644
2024-01-15,20129.900687569392,20394.79410708503,20059.928840904886,20256.849609375,674789
2024-01-16,20254.848788847412,20291.83390483159,19835.017742540553,20150.890625,471995
2024-01-17,19941.975992830405,20058.928934743246,19687.078555328062,19993.955078125,895377
2024-01-18,19512.148906597482,20478.75997179624,19515.147699974517,20226.861328125,746283
2024-01-19,20143.894178036382,20580.718401726434,20142.894580270502,20550.73046875,553761
2024-01-22,20549.73129387784,20446.772721873298,19992.95532682414,20182.87890625,820544
2024-01-23,20110.908857885755,20514.746383537422,19234.261555914196,19423.185546875,1140224
2024-01-24,19093.3178165625,19591.1175271875,18533.5430415625,18742.458984375,1631306
2024-01-25,18776.444854268764,19427.183014411916,18665.48949977431,19377.203125,706072
2024-01-26,19171.28653908118,20229.86062766176,19087.32032242323,20067.92578125,742953
2024-01-29,20276.839450525,20157.887323603012,19306.230078749806,19373.203125,934053
2024-01-30,19541.136990520637,19637.0983773481,19197.275354388912,19396.1953125,838882
2024-01-31,19092.317248766616,19541.136643776892,19124.304377141514,19400.193359375,1069578
2024-02-01,19458.17072024001,19467.167100414787,18900.395149403994,19392.197265625,1334520
2024-02-02,19442.176199412534,19640.096553524803,19100.313769582244,19142.296875,637055
2024-02-05,19142.296754462684,19549.133035353876,19024.34422093649,19501.15234375,911275
2024-02-06,19592.116733737665,19654.091796875,19389.198381852526,19654.091796875,836220
2024-02-07,19654.09131250964,19730.06074287027,19093.316964716032,19444.17578125,493572
2024-02-08,19241.256800846295,19407.19002485484,19117.30668170738,19389.197265625,413203
2024-02-09,19742.056223124015,19734.05944085642,18985.360701052883,19032.341796875,264852
2024-02-12,18992.358399721303,19235.260667675633,18892.398618670137,19009.3515625,621828
2024-02-13,19192.277332704994,19307.231077145676,18971.36622382334,19090.318359375,518453
2024-02-14,18992.358271033714,19538.138671875,18995.357064444932,19538.138671875,765805
2024-02-15,19538.138153674496,19527.142578125,19254.25238494209,19527.142578125,646901
2024-02-16,19042.337806004944,20020.944037610134,19042.337806004944,19910.98828125,936267
2024-02-19,19603.112274303374,19942.97552315673,19662.08854395734,19886.998046875,478501
2024-02-20,19615.10743167776,19853.01170567966,19614.107833887832,19717.06640625,905831
2024-02-21,19786.038036160644,19800.032404782767,19224.26409575839,19395.1953125,845849
2024-02-22,19697.07490252783,19744.05599973254,19197.275996094744,19621.10546875,769198
2024-02-23,19573.124072162966,19657.09028543408,19362.20894120814,19493.15625,2179155
2024-02-26,19493.15624256259,19623.10395352783,19193.27690956588,19425.18359375,527481
2024-02-27,19338.217940631475,19411.188575887656,19193.276267862344,19302.232421875,948840
2024-02-28,19192.27770018622,19447.17513839182,18939.379457574392,19324.224609375,1222555
2024-02-29,18942.37821843589,19721.064900871857,18942.37821843589,19591.1171875,2152884
2024-03-01,19792.036408823453,19698.074215771463,19209.27089234143,19664.087890625,908344
2024-03-04,19587.117704390916,20881.596776969956,19501.152298798796,20369.802734375,1277521
2024-03-05,20491.754706931926,20328.820267067054,19649.093769471263,19853.01171875,667193
2024-03-06,19593.115679709437,19936.97730890285,19749.052930157613,19933.978515625,961098
2024-03-07,19891.995302734376,19991.955078125,19517.14614501953,19991.955078125,933046
2024-03-08,20091.916035566588,20465.765617521905,19783.040311437726,20363.806640625,770355
2024-03-11,20051.93040383238,20582.716796875,19990.954942484732,20582.716796875,1229922
2024-03-12,20675.6812984841,21244.452457778116,20504.750071350045,20713.666015625,1111164
2024-03-13,20915.58242386573,21253.446448873692,20641.69265211371,21183.474609375,1057620
2024-03-14,21190.47239272944,21259.44463647199,20784.63571215733,20966.5625,1244960
2024-03-15,20891.593536594417,21078.51832086921,20767.64341226247,21041.533203125,2936290
