Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,3048.3096934044925,3097.2985995956437,2985.3239568730123,2986.32373046875,219243,,,,False,False,False,False
2024-01-03,2999.32088106469,2999.32088106469,2932.336048054245,2967.328125,102943,,111.97464272263142,,False,False,False,False
2024-01-04,2999.3207277625893,3006.319142794035,2933.3356717518122,2948.332275390625,91460,,66.98483301044507,,False,False,False,False
2024-01-05,2981.324817314895,2992.3223267013686,2925.3374968019393,2961.329345703125,176448,,72.98347104222285,,False,False,False,False
2024-01-08,2899.3432835242306,3034.3127122400138,2918.3389808990446,3022.3154296875,234224,,66.98482989942931,,False,False,False,False
2024-01-09,3049.309369936833,3049.309369936833,2906.3417502971715,2950.331787109375,210018,,115.97373134096915,,False,False,False,False
2024-01-10,2937.334806838029,3040.3114865876264,2937.334806838029,2987.323486328125,355198,,142.96761963966128,,False,False,False,False
2024-01-11,2977.325736771271,3020.31600093553,2962.3291329930407,2974.326416015625,265966,,102.97667974959722,,False,False,False,False
2024-01-12,2953.3313358242362,2970.3274877230215,2876.3487654591495,2896.34423828125,243808,,57.986867942489425,,False,False,False,False
2024-01-15,2906.3419298302974,2939.334459477494,2895.3444199478986,2926.33740234375,294188,,97.97765055647551,,False,False,False,False
2024-01-16,2937.3347678290475,2937.3347678290475,2879.347900390625,2879.347900390625,235157,,43.99003952959538,,False,False,False,False
2024-01-17,2875.3487530621314,2897.3437713400754,2852.353961226099,2882.34716796875,228752,,57.98686743842245,,False,False,False,False
2024-01-18,2839.356842874829,3003.319702815488,2724.382886209123,2927.3369140625,168775,,44.989810113976546,,False,False,False,False
2024-01-19,2917.3393866320926,2963.3289725762584,2899.343461697419,2929.336669921875,115193,,278.936816606365,,False,False,False,False
2024-01-22,2850.3544914489235,2985.3239254529935,2719.384151785714,2974.326416015625,257159,,63.98551087883925,94.76424074793714,False,False,False,False
2024-01-23,2974.3263943777433,3005.3193752939487,2963.3288850203803,2989.322998046875,236736,,265.9397736672795,105.76175010112628,False,False,False,False
2024-01-24,3019.316227350315,3019.316227350315,2949.3320763852416,2974.326416015625,206331,,41.99049027356841,103.97643990563509,False,False,False,False
2024-01-25,2978.325382981345,3043.3106632410922,2959.329685674649,2995.321533203125,217141,,69.98415096507324,103.76220275726726,False,False,False,False
2024-01-26,2994.3219770951705,3033.3131480823863,2929.336692116477,3024.315185546875,56311181,,83.98097756644302,104.9762133049111,False,False,False,False
2024-01-29,3044.310447700442,3044.310447700442,2999.3206381285145,3022.3154296875,674614,,103.97645596590928,104.1192650638354,False,False,False,False
2024-01-30,2940.333967753005,3041.311094833268,2974.3262679582417,3010.318115234375,393498,,44.98980957192771,97.12085005899728,False,False,False,False
2024-01-31,3004.319421151812,3029.313759098167,2996.3212330089787,3013.3173828125,323072,,66.9848268750261,94.55000342509935,False,False,False,False
2024-02-01,2988.3230479329427,3038.3117238769532,2977.3255392252604,2999.320556640625,864824,,32.99252608918823,92.7646932927207,False,False,False,False
2024-02-02,2997.3211886802137,3044.310546875,2968.827641689758,3044.310546875,638238,,60.98618465169284,90.12244572809335,False,False,False,False
2024-02-05,2959.3298153869528,3084.301513671875,2959.3298153869528,3084.301513671875,323915,,75.48290518524209,92.37193613206811,False,False,False,False
2024-02-06,3093.2995105577115,3119.2936240918098,3027.314453125,3027.314453125,438333,,124.97169828492224,97.1565669068181,False,False,False,False
2024-02-07,3023.3154567508345,3045.3104766081487,2983.324511555718,2994.322021484375,362963,,91.97917096680976,100.51294982487762,False,False,False,False
2024-02-08,3015.317244851142,3074.303888566731,2982.324715315304,3064.30615234375,828358,,61.985965052430856,85.01646042816803,False,False,False,False
