Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,2319.9009239408224,2249.9039133046767,2177.906988078927,2200.906005859375,124283,,,,False,False,False,False
2024-01-03,2259.903455119604,2259.903455119604,2155.9078978928615,2165.907470703125,173586,,71.99692522574969,,False,False,False,False
2024-01-04,2025.9134686321781,2181.9068058022767,2069.9115893724625,2154.907958984375,301212,,103.99555722674268,,False,False,False,False
2024-01-05,2216.905481893316,2216.905481893316,2072.91162109375,2072.91162109375,882946,,111.99521642981426,,False,False,False,False
2024-01-08,2167.907239257342,2167.907239257342,2027.9132293422,2076.9111328125,404038,,143.99386079956594,,False,False,False,False
2024-01-09,2179.9067837354546,2179.9067837354546,2070.911444548682,2083.910888671875,1669216,,139.994009915142,,False,False,False,False
2024-01-10,2179.906910943441,2179.906910943441,2074.9113945906606,2103.91015625,1016653,,108.99533918677253,,False,False,False,False
2024-01-11,2137.9084344402263,2146.9080489911908,2096.9101903747214,2131.90869140625,626165,,104.99551635278021,,False,False,False,False
2024-01-12,2142.908577798552,2142.908577798552,2094.9106255193497,2105.91015625,119115,,49.99785861646933,,False,False,False,False
2024-01-15,2109.9097588659756,2110.9097160976658,2084.9108280737246,2094.910400390625,192861,,47.99795227920231,,False,False,False,False
2024-01-16,2099.9102783203125,2127.90908203125,2079.9111328125,2119.909423828125,218283,,25.998888023941163,,False,False,False,False
2024-01-17,2148.9083073981456,2148.9083073981456,2074.9114647981164,2139.90869140625,1244079,,47.99794921874991,,False,False,False,False
2024-01-18,2196.9061918601387,2196.9061918601387,2054.9122550171073,2086.910888671875,1037121,,73.99684260002914,,False,False,False,False
2024-01-19,2146.908226974509,2199.9059615015926,2074.911304598093,2118.909423828125,729987,,141.9939368430314,,False,False,False,False
2024-01-22,2158.9077638344033,2158.9077638344033,2086.9108397973137,2102.91015625,397790,,124.99465690349962,92.7817506872493,False,False,False,False
2024-01-23,2115.9094334436536,2115.9094334436536,2061.9117446884757,2081.910888671875,560028,,71.99692403708968,92.78175060234501,False,False,False,False
2024-01-24,2099.9102351641413,2099.9102351641413,2051.912286931818,2078.9111328125,862578,,53.99768875517793,89.21047428294753,False,False,False,False
