Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,25181.394636655757,25411.224825799836,25032.50464455807,25033.50390625,522561,,,,False,False,False,False
2024-01-03,25035.503093599993,25181.395304491092,24563.8515625,24563.8515625,521680,,378.7201812417661,,False,False,False,False
2024-01-04,24595.829364329715,25011.522263312454,23968.29296875,23968.29296875,995821,,617.5437419910922,,False,False,False,False
2024-01-05,23882.354817464162,24193.12520860355,23783.42790838764,23979.283203125,704421,,1043.229294562454,,False,False,False,False
2024-01-08,24082.206643853304,24261.07448573089,23808.408941761365,24182.1328125,370221,,409.6973002159102,,False,False,False,False
2024-01-09,24182.132661642358,24714.73913720663,24181.133399962124,24322.029296875,351244,,452.66554396952415,,False,False,False,False
2024-01-10,24781.690163258238,24660.779497542342,24147.158983674813,24528.876953125,442330,,533.6057372445066,,False,False,False,False
2024-01-11,24243.087796372318,24742.71864003854,24294.050142426273,24599.82421875,619371,,513.6205138675286,,False,False,False,False
2024-01-12,24135.167239524762,24904.598729378366,24232.095622012814,24879.6171875,466245,,448.66849761226695,,False,False,False,False
2024-01-15,25161.408294003846,25341.275390625,25147.41863093331,25341.275390625,643793,,672.5031073655518,,False,False,False,False
2024-01-16,25341.276263748307,25338.278478701333,24910.594478666462,25075.47265625,626831,,461.658203125,,False,False,False,False
2024-01-17,24931.577505716465,25129.431307164636,24581.8359375,24581.8359375,1195127,,430.68091195853776,,False,False,False,False
2024-01-18,24666.775558610218,24881.61682841379,24540.868581888124,24653.78515625,504736,,547.5953696646357,,False,False,False,False
2024-01-19,24741.718982183967,24744.716767197966,23802.41301113175,23872.361328125,968258,,340.7482465256653,,False,False,False,False
2024-01-22,23832.390770466438,24585.834067780135,23316.771750023643,23774.43359375,1532640,,942.303756066216,556.6600289579039,False,False,False,False
2024-01-23,23948.303856595234,24319.029915628733,23560.59035011276,24259.07421875,1957147,,1269.0623177564921,620.255895851813,False,False,False,False
2024-01-24,24259.07705174144,24850.639996694725,24075.212893174878,24492.904296875,1592996,,758.4395655159715,630.3198832464471,False,False,False,False
2024-01-25,24492.903265111698,24771.697276411363,24459.927629366575,24607.818359375,879108,,775.4271035198472,611.1911553148324,False,False,False,False
2024-01-26,24766.702605518036,24766.702605518036,24462.927031901836,24551.861328125,874692,,311.76964704478814,604.1963229454666,False,False,False,False
2024-01-29,24980.543268771038,24968.552128356412,24368.995107625076,24491.904296875,817242,,303.77557361619984,593.5613250630862,False,False,False,False
2024-01-30,24981.542822859046,24834.651351060635,24511.889817789295,24748.71484375,626079,,599.5570207313358,598.2721310264312,False,False,False,False
2024-01-31,24597.826807671274,25022.513043991563,24619.810565786676,24664.77734375,1109682,,342.7470541856346,586.0668839062959,False,False,False,False
2024-02-01,24523.8829469822,24679.767786837518,23813.407811487767,24294.052734375,1027800,,402.7024782048866,582.7835968057688,False,False,False,False
2024-02-02,23983.277630761673,24640.791762716228,23965.290921984804,24031.2421875,607686,,866.359975349751,596.6305159474972,False,False,False,False
2024-02-05,23984.280550761294,24116.183101911218,23817.403838321618,23864.369140625,874952,,675.5008407314235,611.9049900622418,False,False,False,False
2024-02-06,23782.429426509243,24044.236002548965,23332.761643234906,23570.5859375,817241,,298.7792635896003,602.4834437501748,False,False,False,False
2024-02-07,23382.724684423843,23575.582199983404,23100.932874124373,23144.900390625,1101270,,711.4743593140593,614.1890858679908,False,False,False,False
2024-02-08,23182.870641461905,23281.79754635435,22611.29296875,22611.29296875,1718109,,474.6493258590308,623.7534486775169,False,False,False,False
2024-02-09,22863.108359499332,23437.683853673814,22585.313598837583,23231.8359375,1773863,,670.5045776043517,604.3392216445266,False,False,False,False
2024-02-12,23500.638312203173,23541.608044782486,23136.907027840472,23354.74609375,593696,,852.3702548362307,574.5755028645079,False,False,False,False
2024-02-13,23382.724013271658,23620.548300244252,23007.00161032336,23114.921875,635182,,404.70101694201367,549.3084636806537,False,False,False,False
2024-02-14,23191.863805055997,23245.823934552012,23025.98636993862,23197.859375,604880,,613.5466899208914,537.7455769950141,False,False,False,False
2024-02-15,23120.91707435368,23259.81444981116,22895.083931523535,22969.029296875,843433,,219.83756461339362,531.1789996784859,False,False,False,False
2024-02-16,23472.65596961087,23713.47802532293,23050.96755670428,23178.873046875,725099,,364.7305182876262,535.5329242978735,False,False,False,False
2024-02-19,23185.870047492655,23382.724609375,23031.983740234373,23382.724609375,505625,,744.4487284479292,545.8823319919159,False,False,False,False
2024-02-20,23817.402445597003,23641.53238768112,23093.936980079394,23378.7265625,472316,,350.7408691406272,546.4533187744154,False,False,False,False
2024-02-21,23782.427210510003,23757.445669322493,23396.71221457484,23776.431640625,523944,,547.595407601726,556.8028137313324,False,False,False,False
2024-02-22,23631.537901903226,24296.046875,23576.57851315086,24296.046875,616288,,378.7191068224929,521.9713231222426,False,False,False,False
2024-02-23,23832.391745918212,24365.99749821676,23762.443426328515,23815.404296875,338080,,719.4683618491399,525.1118603449366,False,False,False,False
2024-02-26,23982.281376646402,23882.35520424371,23402.709576710782,23670.51171875,446197,,603.5540718882439,546.8814895091255,False,False,False,False
2024-02-27,23632.539488743787,23633.538750455784,22979.02232909734,23122.916015625,894700,,479.6456275329292,530.3222943819019,False,False,False,False
2024-02-28,23182.873181582025,23200.859893533252,22793.16108930543,23079.94921875,567390,,691.4893896526592,545.8108703671611,False,False,False,False
2024-02-29,23027.98505265062,23576.57970632409,23027.98505265062,23348.748046875,1364643,,407.6988042278208,527.0390294116945,False,False,False,False
2024-03-01,23193.864557371548,23641.533822879388,23211.851268932132,23454.671875,921536,,548.59465367347,505.34077218578307,False,False,False,False
2024-03-04,24357.00381528317,25804.934011317848,24357.00381528317,25295.310546875,2190985,,429.68255394725566,507.1251676861575,False,False,False,False
2024-03-05,25281.322660900296,25529.139578683036,25001.529366629464,25181.396484375,1167070,,2350.2621363178478,631.1762710002258,False,False,False,False
2024-03-06,25239.35178443247,26211.633409511767,25236.353999360286,26188.650390625,1039452,,527.6102120535725,653.1600315316672,False,False,False,False
2024-03-07,25617.071168304366,26280.58089118446,25260.33476609323,25842.904296875,900184,,1030.2369251367672,700.6962034494629,False,False,False,False
2024-03-08,26083.72948497744,26100.716934743545,25309.30162799328,25580.1015625,780100,,1020.2461250912311,720.396017495413,False,False,False,False
2024-03-11,25581.10068595758,25610.07927657839,25230.85944414398,25347.2734375,482044,,791.415306750263,751.8727630389585,False,False,False,False
2024-03-12,25347.27127586707,25788.94492973182,25002.52600305409,25188.388671875,1068682,,379.2198324344099,739.8459362412931,False,False,False,False
