Date,Open,High,Low,Close,Volume
2024-01-02,120012.14953806835,121994.11897817077,117789.18381387679,119070.1640625,96855
2024-01-03,117998.176516062,121580.1211625072,117722.18078116002,119815.1484375,117609
2024-01-04,120238.14186128657,120423.13900237388,118742.1649798454,120318.140625,205950
2024-01-05,118898.16397193426,120332.14182841663,118890.16409546853,119904.1484375,165569
2024-01-08,118198.17538529934,121640.12225227227,119293.15848214286,121462.125,262255
2024-01-09,120298.14514734724,122120.11705473266,120299.14513192867,121098.1328125,163607
2024-01-10,121590.11861500499,123197.09375,121578.1188006802,123197.09375,383208
2024-01-11,123193.0980599012,123797.08873507616,119555.1542249897,121448.125,110184
2024-01-12,118198.176773544,122497.11046177974,119306.15968272409,121048.1328125,187294
2024-01-15,121008.13044326135,121866.1171875,120880.13242081084,121866.1171875,223533
2024-01-16,121998.11815881867,121812.12102785523,119321.15945135018,121048.1328125,336790
2024-01-17,117198.19173640167,120671.13815193514,117198.19173640167,119498.15625,493211
2024-01-18,116998.19609226775,119633.15546579874,117198.19300866479,118062.1796875,268388
2024-01-19,119998.14466964638,120003.14459234095,118335.17038143286,119249.15625,189962
2024-01-22,119984.14812596496,121426.12587001544,119522.15525651189,120470.140625,190878
2024-01-23,120091.14772148435,120755.13748014694,118341.17471296097,118525.171875,84380
2024-01-24,118607.16855583736,119215.15916769607,117977.17828368113,118898.1640625,283260
2024-01-25,118196.18079865997,118724.17267214085,116576.2057322982,117253.1953125,343770
2024-01-26,115548.21228457976,117566.18106337925,115749.2091748368,116645.1953125,315265
2024-01-29,117548.19136640744,117549.19135102136,115894.2168149822,116276.2109375,198595
2024-01-30,119397.15468121185,118435.1695489802,116102.7055979092,117779.1796875,149902
2024-01-31,116597.19966668823,117461.18632619662,116566.20014534013,116879.1953125,189644
2024-02-01,115406.21384714868,116543.19624996485,115025.21974383034,115594.2109375,132047
2024-02-02,116424.20123492306,118557.16828037762,116329.2027026595,117313.1875,220900
2024-02-05,118498.1704548587,118977.16305948213,116729.19776680262,117900.1796875,75818
2024-02-06,118350.1743803154,118763.16800965052,116178.20788415104,116993.1953125,259054
2024-02-07,118018.17679139021,123506.09201110847,118043.17640518266,122382.109375,760298
2024-02-08,123498.09984281172,124899.07828718239,122732.11162840204,123894.09375,261155
2024-02-09,123897.08754699277,124599.07671121515,122667.10653275698,122989.1015625,189428
2024-02-12,123998.08646700082,123168.59926761068,121489.12518518062,121501.125,262130
2024-02-13,121695.12549289817,122410.11447970492,121105.13458070798,121727.125,88009
2024-02-14,120021.14603255704,121351.12548835551,114998.223621673,118348.171875,462982
2024-02-15,116579.20017297605,119379.15694538607,116579.20017297605,118918.1640625,245702
2024-02-16,119039.16270999642,119365.15767848172,117455.18715760158,117939.1796875,264240
2024-02-19,118138.17403160121,119208.15749371238,116159.20461896757,118783.1640625,144743
2024-02-20,118736.16644057738,120112.14519230163,118304.17311154767,118890.1640625,127637
2024-02-21,119293.16000601466,120452.14212971616,118612.17050968962,119030.1640625,315149
2024-02-22,120202.13890356889,122273.10683865666,119450.15054664662,121100.125,203234
2024-02-23,122755.10452657052,122848.10309057072,120967.13213482498,122441.109375,282465
2024-02-26,119248.15751899016,122937.1005218208,119248.15751899016,122364.109375,84096
2024-02-27,120124.14874571875,122158.11739987183,120000.150656675,120144.1484375,101099
2024-02-28,120058.14923293212,120879.13657692877,119096.1640625,119096.1640625,111148
2024-02-29,118411.16607395254,119707.14600210098,116457.19633660525,117532.1796875,470986
2024-03-01,116947.20048117907,116859.20183525355,115078.22923987453,115252.2265625,213084
2024-03-04,115252.22093017538,115865.21146785907,113882.24207760331,114381.234375,203712
2024-03-05,113769.24337651613,114897.22596020362,113593.24609395496,114352.234375,567275
2024-03-06,117898.18688621878,117893.1869631108,113843.24924564527,115318.2265625,269280
2024-03-07,113108.25391692671,114881.22654706296,112998.25561500061,114880.2265625,225049
2024-03-08,115998.21163126374,116043.2109375,114510.23457171787,116043.2109375,152154
2024-03-11,116048.2127156138,117896.18425459228,115511.2209859431,117178.1953125,310294
2024-03-12,117997.18348988814,119631.15833562816,117219.19546664106,118244.1796875,242612
2024-03-13,115998.20845200201,119598.15285223656,115898.20999643994,119378.15625,166944
2024-03-14,114998.2193469843,119298.15276604544,114378.22894702664,114532.2265625,1283861
2024-03-15,114478.23551364789,114734.23156790622,112840.26076022934,114045.2421875,565937
2024-03-18,113011.25656532483,114699.23052480089,113011.25656532483,113943.2421875,307648
2024-03-19,115968.20820641858,114698.22782854368,112409.26319472035,113263.25,209723
2024-03-20,114950.2246671861,114998.22392586821,111846.27260574355,112298.265625,480441
2024-03-22,112297.2709613173,113411.25380934718,111018.29065374979,113151.2578125,68249
2024-03-25,114496.22807374479,113876.23766862224,111998.26673181554,113584.2421875,111999
2024-03-26,113584.24202407055,114971.22055740553,113183.24823036665,114583.2265625,189478
2024-03-27,112048.27729803315,115629.22224229247,112049.27728265875,115348.2265625,164021
2024-03-28,113759.24057038942,116039.20530786965,114358.23130624497,115675.2109375,175463
2024-04-02,114498.23834108315,115583.22164763403,113737.25004957605,114248.2421875,225808
2024-04-03,114198.24096146534,114916.22990201117,112760.26311118,113104.2578125,146536
2024-04-04,111999.2679292521,113071.25135100869,111887.2696613074,112148.265625,241693
2024-04-05,111758.27790606872,112166.2716192548,110840.29205140004,112048.2734375,142808
2024-04-08,111498.27817961856,112311.265625,110778.28929809995,112311.265625,203594
2024-04-09,112311.26910586191,112311.26910586191,111144.2870908989,111523.28125,147363
2024-04-10,111498.28058690796,112983.2576871013,110364.29807403304,111455.28125,299733
2024-04-11,111309.28405894252,113258.25401367187,111430.2821936384,111998.2734375,127330
2024-04-12,115147.22364723108,114198.23828703497,111348.28225272629,111413.28125,517832
2024-04-15,111413.27913395954,111995.270144649,110678.29048643936,111276.28125,379640
2024-04-16,110482.2891014288,110598.28730511227,108680.31700627679,108971.3125,220757
2024-04-17,109008.31707045612,109717.30612469841,108329.3275530647,108798.3203125,760040
2024-04-18,108475.32564603705,110405.29585628302,108475.32564603705,110339.296875,231297
2024-04-19,110406.29820727133,112600.26438967437,110334.29931705575,112013.2734375,327414
2024-04-22,112013.26672857469,113969.23646228081,112013.26672857469,113599.2421875,251330
2024-04-23,115398.22111526926,115398.22111526926,114025.24227998967,114031.2421875,194851
2024-04-24,112398.2663410275,116033.2102747431,112398.2663410275,114977.2265625,250457
2024-04-25,115098.2278532811,115608.2200010237,113420.2536887476,114167.2421875,195748
2024-04-26,114167.24212280435,115522.22125966637,112182.27268614671,113148.2578125,316052
2024-04-29,114998.22373918383,114998.22373918383,112792.2578125,112792.2578125,264633
2024-04-30,113822.2444239223,114875.22818286935,113265.25301486863,113967.2421875,331565
2024-05-02,110000.09337086763,110609.0883514847,108747.10369810376,109954.09375,330652
2024-05-03,112499.07612660166,112499.07612660166,109964.0969445489,110353.09375,136339
2024-05-06,111799.08161716051,112002.07994961386,110038.09608292242,110322.09375,273313
2024-05-07,109999.09700578808,112464.07677050869,110730.09100498108,112299.078125,155429
2024-05-08,117149.0374125318,118969.0224581213,113479.06756785412,117899.03125,281933
2024-05-09,116998.03493706683,117707.02908890042,114517.05540152495,117445.03125,129889
2024-05-10,116499.04194892233,118609.02459709595,116499.04194892233,117800.03125,135101
2024-05-13,115200.05197670359,118869.02178341121,115200.05197670359,118668.0234375,168884
2024-05-14,116999.03478891245,120318.0074082663,116999.03478891245,120269.0078125,213930
2024-05-15,120269.00845047199,121574.99768333402,119942.01114637866,121294.0,176514
2024-05-16,118500.02275276266,121545.99763318489,118500.02275276266,121259.0,271537
2024-05-17,119999.01066336173,122889.98682859322,119999.01066336173,122239.9921875,161989
2024-05-20,121825.9979354478,122332.99376521683,121346.00188359545,121575.0,118570
2024-05-21,119149.0194353352,121351.0013136114,119199.01902385191,119612.015625,144177
2024-05-22,120699.00532388028,120699.00532388028,118854.02052833299,119449.015625,191498
2024-05-23,116509.03801705012,120209.0074674242,118749.01952214146,119221.015625,176441
2024-05-24,119138.02355855092,120492.01246141462,119138.02355855092,120106.015625,108049
2024-05-27,119311.02160062306,120115.01500754694,119064.0236261079,119087.0234375,125614
2024-05-28,118099.0286914579,119755.01507175472,116838.0390625,116838.0390625,129944
2024-05-30,115721.04579917989,117503.03110546684,115330.0490232213,116538.0390625,362122
