Date,Open,High,Low,Close,Volume
2024-01-02,20270.867106750648,20177.00200783269,19290.27639252261,19322.23046875,243363
2024-01-03,19571.8740824035,19569.876952395094,18679.156968644893,18704.12109375,233934
2024-01-04,19322.23133093008,19671.72905526215,18678.15695323241,18883.861328125,392294
2024-01-05,18846.91324897204,19023.65922995477,18783.00509765625,18972.732421875,335892
2024-01-08,18814.962650959085,18931.794761677807,18419.5308916034,18578.302734375,263719
2024-01-09,18881.86341996896,18881.86341996896,18437.502045920293,18516.388671875,271974
2024-01-10,18725.09098380699,18850.910174504497,18173.883100751234,18376.591796875,235230
2024-01-11,18382.58345563562,18713.10847729977,17915.25502621319,18041.07421875,246693
2024-01-12,18123.95363756043,18160.900540292645,17860.332493741367,18074.025390625,306159
2024-01-15,17984.155176571334,18020.103515625,17802.416351355565,18020.103515625,157467
2024-01-16,18074.026309085384,18007.122454792083,17409.98059109965,17454.916015625,208780
2024-01-17,17422.960539172145,17278.168627309467,16726.960797321903,16862.765625,614204
2024-01-18,17418.965633261018,17487.86660945312,16822.822404468494,17376.02734375,399059
2024-01-19,17534.799295334382,17915.25251466937,17204.27432000661,17469.892578125,228018
2024-01-22,17686.580504487552,17706.551801353504,17124.38849771099,17245.21484375,141601
2024-01-23,17524.81422183826,17697.56595177433,17192.29210583415,17581.732421875,403827
2024-01-24,17861.330505334536,18458.47232018275,17583.72946097366,18338.64453125,271725
2024-01-25,18448.48745880261,18448.48745880261,17918.249470135535,18197.84765625,221102
2024-01-26,18205.837617784437,18516.391341957922,17175.31850734381,18492.42578125,338308
2024-01-29,18579.29997281946,18710.111984882198,18080.017484030373,18426.51953125,565644
2024-01-30,18687.14296837335,18966.741131841587,18455.47591864253,18641.208984375,474099
2024-01-31,18659.18280883552,18773.019201868126,18370.597566849356,18521.380859375,602611
2024-02-01,18239.786861117864,18564.320460694307,17473.88756611746,18477.4453125,392628
2024-02-02,18173.882689858165,19267.311346198534,18020.103682482444,18128.947265625,196862
2024-02-05,18261.755175835657,18261.755175835657,17835.3679568898,17924.240234375,244483
2024-02-06,17973.169411870116,18143.424725205517,17934.225381253807,18023.09765625,180621
2024-02-07,17725.527200574263,18396.562876242446,17601.705141373586,18008.12109375,535493
2024-02-08,18006.124184813427,17989.64786221752,17489.866076808295,17608.6953125,479396
2024-02-09,17824.385200925586,17690.57749129399,16987.587733229473,17025.533203125,422147
2024-02-12,17252.207432717554,17362.049582257343,16881.739819269722,17304.1328125,207978
2024-02-13,17363.048469827587,17602.70407327586,16975.605244252874,17375.03125,199495
2024-02-14,17600.70548430891,17374.031244836646,16937.658369729248,16997.572265625,408254
2024-02-15,17249.21133247838,17333.090790156286,16995.57582949994,17203.27734375,256437
2024-02-16,17284.159426877297,17832.371543426816,17228.239793859495,17669.60546875,416465
2024-02-19,17773.456476596322,17773.456476596322,17235.230000901876,17300.13671875,60110
2024-02-20,17287.15503656438,17486.86801064669,16858.770707157837,17409.978515625,231844
2024-02-21,17468.896962087638,17500.851043646275,17056.48959697147,17208.271484375,277161
2024-02-22,17696.56849370148,17824.384810550244,17365.044921875,17365.044921875,290568
2024-02-23,17595.7122109979,17665.611754427322,17286.157090096174,17307.126953125,194253
2024-02-26,17243.219250602368,17253.20489992516,16901.710043762778,17095.431640625,200965
2024-02-27,17077.456488020773,17335.08622570697,16975.602870795996,17161.3359375,269349
2024-02-28,17173.32003510839,17185.302814525843,16517.26286200302,16789.87109375,614794
2024-02-29,16892.722172480233,17089.439454975865,16763.907302216594,16859.76953125,423876
2024-03-01,17195.288405073698,17089.440520582535,16725.962879499675,17004.5625,267744
2024-03-04,17195.288622416727,17813.40033305993,16825.819586975715,17177.314453125,339475
2024-03-05,17270.18007244731,17396.997815679504,16925.67517941497,17175.31640625,285529
2024-03-06,17176.31518980675,17726.524460755158,17128.384073644276,17626.66796875,434486
2024-03-07,17390.008241528605,18443.494241804954,17390.008241528605,18292.7109375,322842
2024-03-08,18328.659771817205,18950.765739555813,18285.72147869881,18897.841796875,503172
2024-03-11,18995.700362124462,18995.700362124462,18381.582939914162,18613.25,500230
2024-03-12,17724.52730264727,18918.810945124238,17724.52730264727,18315.677734375,616081
2024-03-13,18074.026017418255,18703.12195062121,17910.261361790817,18445.4921875,734071
2024-03-14,18797.98328987024,18797.98328987024,17851.34381264331,17964.181640625,439004
2024-03-15,17524.814615885418,17897.279336781445,16176.751953125,16176.751953125,2693961
2024-03-18,16392.442440711464,16528.2472757466,15882.175744366217,15916.126953125,944632
2024-03-19,16185.739536989886,16185.739536989886,15480.752670859041,15718.4111328125,507414
2024-03-20,16016.981095943987,16409.41710409274,15738.38148710556,16356.4931640625,560033
2024-03-22,17092.435222217722,16926.673450476872,16427.39100547431,16562.197265625,417518
2024-03-25,17025.531393866993,17025.531393866993,16156.779938578764,16430.38671875,160733
2024-03-26,16704.992910383826,16704.992910383826,16025.96875,16025.96875,202995
2024-03-27,16098.863769409485,16270.61693702755,15986.025932544127,16016.9814453125,572866
2024-03-28,16098.864306973113,16543.225714776305,16092.87291720498,16424.396484375,470345
2024-04-02,16724.96484024139,16949.641960610028,16362.485752713323,16676.03515625,594179
2024-04-03,16272.46902350165,16263.478709124025,15773.007113633581,15814.9619140625,500699
2024-04-04,16172.577674822229,16382.351690369644,15832.943554412126,16295.4453125,623222
2024-04-05,16232.512540705202,16316.42214399254,15910.859061437075,16152.5986328125,647098
2024-04-08,16152.59890134508,16662.050072630547,16152.59890134508,16547.173828125,582004
2024-04-09,16657.056819515674,17381.276681233747,16650.064351885292,17286.37890625,770940
2024-04-10,17689.94124920016,18258.328880957735,17387.267343360887,18050.552734375,919530
2024-04-11,17741.88644357365,18543.023368732484,17740.887519726817,18356.224609375,552078
2024-04-12,18530.037115963576,20136.306640625,18626.932727836807,20136.306640625,1186701
2024-04-15,19978.47647896255,20328.099817344395,19438.058690206613,20085.361328125,1244119
2024-04-16,19760.713048385493,19760.713048385493,19379.124109729986,19478.017578125,1530389
2024-04-17,19480.01498377945,20075.37362848139,19478.017135978436,19865.599609375,483785
2024-04-18,19578.907706234255,20392.031730360515,19482.012091565648,19828.638671875,742414
2024-04-19,19466.02912045095,20037.413564280065,19466.02912045095,19728.74609375,1007922
2024-04-22,19681.79677326114,19926.533118459785,19279.23045850581,19426.072265625,2742773
2024-04-23,19733.740629351072,19665.813807645387,18175.419425514694,18474.09765625,665532
2024-04-24,18681.874215464428,18954.58043195581,18480.091593738205,18527.041015625,848731
2024-04-25,18580.982595543235,19129.39179101408,18432.14294139905,18974.55859375,779825
2024-04-26,19564.924076142415,20067.3828125,18379.20137225285,20067.3828125,388478
2024-04-29,19978.47533460216,20659.741343512094,20087.358025175745,20338.087890625,800200
2024-04-30,19978.478202710965,20488.92832079023,19513.978584497934,19602.8828125,683323
2024-05-02,19482.013787525284,19873.59197573786,18841.703535881756,19012.51953125,413680
2024-05-03,18979.554178032427,19769.70298618104,18700.85440878658,19591.89453125,616075
2024-05-06,18879.660962040685,20465.95205239627,18984.547967385355,20416.005859375,787584
2024-05-07,20418.00397836597,20595.81242788403,20339.08899234391,20506.908203125,1034062
2024-05-08,20021.431537674704,20677.724533745764,20021.431537674704,20637.767578125,755097
2024-05-09,20620.786363700783,21733.58760427447,20469.94885263559,21475.865234375,754330
2024-05-10,21027.34838522888,22444.821418893476,21607.723179139473,21887.421875,1216322
2024-05-13,21976.325465589543,22369.901476200554,21775.541764744838,22273.005859375,1239642
2024-05-14,22435.8292133295,22461.801232899696,21800.51365768936,22143.14453125,736837
