Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,254994.85991495158,256755.82441812893,251145.9375,251145.9375,44850,,,,False,False,False,False
2024-01-03,254894.8666932461,252622.91244794577,244459.07685875916,245172.0625,113186,,5609.886918128934,,False,False,False,False
2024-01-04,242796.11288937015,247697.01424179788,242795.11290949822,246852.03125,101206,,8163.835589186609,,False,False,False,False
2024-01-05,249610.96590779946,249610.96590779946,242495.1094186325,246371.03125,67909,,4901.901332299662,,False,False,False,False
2024-01-08,246371.04695092593,249684.98032753472,244351.087560235,247152.03125,168300,,7115.856489166967,,False,False,False,False
2024-01-09,248292.99202882714,249967.95824542287,244799.0625,244799.0625,145651,,5333.892767299723,,False,False,False,False
2024-01-10,245894.0490293555,248315.0002845459,244426.07858630735,246001.046875,107713,,5168.895745422866,,False,False,False,False
2024-01-11,247495.01743113712,248295.00132586402,242465.1186930417,243704.09375,228111,,3888.921698238555,,False,False,False,False
2024-01-12,242545.12467956656,243273.1100465702,234000.29643637178,240197.171875,352400,,5829.882632822322,,False,False,False,False
2024-01-15,240749.14673306,242242.1166362494,239710.1676778599,241052.140625,113465,,9703.797313628223,,False,False,False,False
2024-01-16,239995.15970350686,240000.15960266735,235880.24269442383,237842.203125,172305,,2531.9489583895192,,False,False,False,False
2024-01-17,237926.20091906172,237926.20091906172,230070.359375,230070.359375,171603,,5171.897930576175,,False,False,False,False
2024-01-18,240095.16033712568,255541.84897405855,240495.15227438038,255025.859375,587736,,7855.841544061725,,False,False,False,False
2024-01-19,254992.86091463713,259773.76456106917,252024.92073002923,256619.828125,253005,,25471.48959905855,,False,False,False,False
2024-01-22,254294.87447341662,259980.75986962524,255848.84315187394,258144.796875,114770,,7748.843831039936,7464.063739237126,False,False,False,False
2024-01-23,258595.79598485268,262433.71875,257622.81556523612,262433.71875,92098,,4131.916717751301,7358.494439210152,False,False,False,False
2024-01-24,262369.71552474296,266994.62237296376,258197.799552683,265312.65625,116485,,4810.9031847638835,7118.999267465672,False,False,False,False
2024-01-25,265994.6411642017,265312.6549037732,262894.7036167994,263694.6875,64905,,8796.822820280766,7397.207945178608,False,False,False,False
2024-01-26,261794.740625,279994.375,263174.71290178574,279994.375,352756,,2417.9526332006208,7061.643384038155,False,False,False,False
2024-01-29,280993.3369583565,281194.3329075543,277019.4170473514,280656.34375,139653,,16819.662098214263,7882.055479103479,False,False,False,False
2024-01-30,281089.3512030837,287265.2270921257,278995.3932834506,284570.28125,154656,,4174.915860202862,7811.056915873479,False,False,False,False
2024-01-31,284994.24342105264,284155.2603676131,278495.37469125114,281574.3125,175358,,8269.83380867506,8123.979209476086,False,False,False,False
2024-02-01,278148.3860602005,280874.33104175783,275194.44568033237,278696.375,137700,,6074.9065587488585,8141.480918470838,False,False,False,False
2024-02-02,280294.3497973094,282619.302930662,278633.3832792454,280594.34375,181329,,6379.86681966763,7904.057311759368,False,False,False,False
2024-02-05,278495.406092773,280744.36091987474,278202.41197790386,280043.375,103080,,3985.919651416596,8007.912361261302,False,False,False,False
2024-02-06,282719.3050634192,283354.29227259866,278246.39516316744,279247.375,64843,,2541.9489419708843,7820.05886207521,False,False,False,False
2024-02-07,279994.3615112396,282601.3090128817,278436.392885402,280876.34375,130485,,5107.897109431215,7623.777116744459,False,False,False,False
2024-02-08,278105.3941941016,288515.18436263356,277994.39643149765,286809.21875,169513,,4164.916127479693,6101.879011631683,False,False,False,False
2024-02-09,288294.18471122946,292366.1025750662,287095.20889621467,289705.15625,125486,,10520.787931135914,6299.875018781396,False,False,False,False
2024-02-12,290105.1299684011,294009.050975866,289546.14127906377,291895.09375,117047,,5556.883825066208,6401.658383589604,False,False,False,False
2024-02-13,290105.154492748,292993.09630183165,283848.28056635044,285365.25,92986,,4462.909696802206,6376.801705878055,False,False,False,False
2024-02-14,283994.25180364435,289794.13441090187,283994.25180364435,288715.15625,90116,,9144.815735481214,6401.658342678087,False,False,False,False
2024-02-15,284994.25108862703,293742.0746273053,284994.25108862703,292794.09375,169507,,5799.8826072575175,6643.224769396437,False,False,False,False
2024-02-16,296032.02990235493,296824.0139303604,292695.09719849884,292866.09375,156134,,8747.82353867829,6066.664872286725,False,False,False,False
2024-02-19,292994.1085490032,294222.08385718806,289682.1751445175,293730.09375,57923,,4128.916731861536,6063.3792202623445,False,False,False,False
2024-02-20,293730.054313301,292494.0793319189,285994.21090232074,288694.15625,67260,,4539.908712670556,5796.955999119165,False,False,False,False
2024-02-21,288834.18658744195,291162.1397323511,284498.2738570613,287236.21875,100540,,7735.882847679255,5915.597162614194,False,False,False,False
2024-02-22,289980.1636745669,295007.0625,288294.19760739355,295007.0625,126025,,6663.865875289834,5935.882809444352,False,False,False,False
2024-02-23,294279.0528379003,303911.858166026,293773.06306357955,303078.875,88719,,7770.84375,6206.234530771738,False,False,False,False
2024-02-26,301299.9425862767,302278.9229045975,298704.99475579406,301552.9375,57048,,10138.795102446456,6748.866399377135,False,False,False,False
2024-02-27,299492.96965690353,300331.9527638326,297761.00453032297,297986.0,83404,,4373.880244205939,6696.436623289615,False,False,False,False
2024-02-28,294994.04459632706,301293.91741313,295235.0397310651,300298.9375,95126,,3791.932969677029,6669.794969160854,False,False,False,False
2024-02-29,302273.9026650367,307595.79531418096,302028.90760696825,306743.8125,206189,,6058.877682064893,6351.0870942272095,False,False,False,False
