Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,6507.655534211041,6507.655534211041,6346.960359209817,6372.9111328125,120693,,,,False,False,False,False
2024-01-03,6402.854490374575,6486.695453303875,6321.0097408483525,6451.76171875,112917,,160.69517500122402,,False,False,False,False
2024-01-04,6486.695614787383,6486.695614787383,6383.89062196955,6432.7978515625,33391,,165.68571245552266,,False,False,False,False
2024-01-05,6412.835495271789,6587.504166349231,6402.854428353078,6550.57421875,80358,,102.80499281783341,,False,False,False,False
2024-01-08,6441.780877911811,6568.540433457953,6398.862288238708,6488.69189453125,105888,,184.6497379961529,,False,False,False,False
2024-01-09,6407.84470704033,6488.691345867474,6304.0416152128855,6440.7822265625,44362,,169.67814521924538,,False,False,False,False
2024-01-10,6506.657335930746,6506.657335930746,6323.005709943439,6349.95458984375,18108,,184.65027931836448,,False,False,False,False
2024-01-11,6349.9546693990615,6371.913016259605,6320.0114691346835,6364.92626953125,14025,,183.65162598730694,,False,False,False,False
2024-01-12,6402.85494786612,6465.735674555998,6347.959075359084,6427.8076171875,72942,,51.90154712492131,,False,False,False,False
2024-01-15,6324.0038563829785,6338.975456421764,6316.01900302896,6332.98681640625,61689,,117.7765991969145,,False,False,False,False
2024-01-16,6341.97004723866,6341.97004723866,6222.197241813945,6304.0419921875,145664,,111.78861415854044,,False,False,False,False
2024-01-17,6245.15373921875,6297.05528859375,6227.18781828125,6238.1669921875,99541,,119.77280542471544,,False,False,False,False
2024-01-18,6308.034351287939,6318.01541829947,6199.240720862245,6248.14794921875,178911,,76.85417390625025,,False,False,False,False
2024-01-19,6341.969979127146,6341.969979127146,6198.242614161092,6248.14794921875,127699,,118.77469743722486,,False,False,False,False
2024-01-22,6275.096914148204,6368.9189453125,6217.206724706404,6368.9189453125,192666,,143.72736496605376,135.17224792930503,False,False,False,False
2024-01-23,6339.973582162486,6446.77099609375,6322.0076620619,6446.77099609375,74625,,151.7122206060958,134.530608329653,False,False,False,False
2024-01-24,6446.7713521290325,6517.636929772811,6387.883055213781,6489.68994140625,126120,,124.76333403184981,131.60758129939066,False,False,False,False
2024-01-25,6415.829953661151,6517.636838426776,6264.117733226102,6312.02685546875,70107,,129.75387455903,133.53250142376186,False,False,False,False
2024-01-26,6312.026881497186,6451.761821947788,6288.072320277083,6384.888671875,147230,,253.51910520067395,138.4517419383705,False,False,False,False
2024-01-29,6486.695562415662,6486.695562415662,6275.09693813006,6287.07421875,83225,,163.68950167070489,138.0239816849033,False,False,False,False
2024-01-30,6279.089708032075,6427.8076171875,6277.093494486365,6427.8076171875,137645,,211.59862428560155,139.94886346827738,False,False,False,False
2024-01-31,6279.0891039847,6642.39993435355,6305.039877582475,6470.7255859375,210329,,150.71412270113524,137.59618466212228,False,False,False,False
2024-02-01,6280.0871718749995,6502.664959435096,6372.911092247596,6487.693359375,73694,,337.3600567710746,157.98607820827607,False,False,False,False
2024-02-02,6427.807009299325,6535.602530573288,6374.907355340805,6429.80322265625,320926,,129.75386718749996,158.84159735046075,False,False,False,False
2024-02-05,6402.854566387101,6402.854566387101,6258.129092945772,6312.02685546875,154431,,160.69517523248305,162.33492314145664,False,False,False,False
2024-02-06,6298.053371022189,6320.01171875,6278.091236724179,6320.01171875,91700,,171.67412971047816,166.0421605904397,False,False,False,False
2024-02-07,6282.083604112388,6337.977579617677,6276.094963879678,6321.009765625,208447,,41.920482025821,163.54689688469475,False,False,False,False
2024-02-08,6283.081722465656,6320.011670635828,6175.286198077048,6280.08740234375,99154,,61.882615737999004,159.4831767633215,False,False,False,False
2024-02-09,6274.099010656568,6342.968376188751,6228.186100301778,6284.080078125,63713,,145.72356754795237,159.62576266202854,False,False,False,False
2024-02-12,6304.041752991495,6308.0341796875,6248.147779247429,6308.0341796875,139613,,114.78227588697246,156.98790946780542,False,False,False,False
2024-02-13,6289.070473084059,6387.883038841133,6205.22950819927,6270.1064453125,203741,,59.88640044007116,152.35384278267838,False,False,False,False
2024-02-14,6270.106344866071,6288.072265625,6149.335433097718,6288.072265625,15034,,182.65353064186365,156.13238964573793,True,False,False,False
2024-02-15,6316.019073258765,6316.019073258765,6254.136459077026,6291.06640625,129570,,138.73683252728188,147.93365588335277,False,False,False,False
2024-02-16,6202.235197392935,6292.064802762321,6202.235197392935,6278.09130859375,32977,,61.88261418173897,140.66173534842665,False,False,False,False
2024-02-19,6277.09315421875,6294.0609684375,6208.223790625,6238.1669921875,73711,,89.82960536938572,131.96394828298267,False,False,False,False
2024-02-20,6308.034261263428,6308.034261263428,6164.3068983485655,6225.19140625,93564,,85.83717781250016,127.3298807909373,False,False,False,False
2024-02-21,6225.191521901646,6325.0021924468065,6188.261573799937,6321.009765625,56325,,143.72736291486217,113.49897408692212,False,False,False,False
2024-02-22,6308.034388059848,6367.920790478139,6210.219930776642,6328.99462890625,153754,,136.74061864686973,113.99802776259139,False,False,False,False
2024-02-23,6290.068526807719,6386.884878299365,6290.068526807719,6327.99658203125,127210,,157.70085970149648,113.78414808180663,False,False,False,False
2024-02-26,6318.015307266746,6324.003947368421,6198.242505233254,6258.12890625,98468,,96.81635149164595,108.43716392331862,False,False,False,False
2024-02-27,6189.259574082832,6318.01533687217,6189.259574082832,6282.08349609375,107620,,129.75407679799628,114.71099212133115,False,False,False,False
2024-02-28,6292.0644738428155,6292.0644738428155,6207.225406540049,6210.2197265625,98096,,128.7557627893384,119.4876454821411,False,False,False,False
2024-02-29,6209.221520370093,6304.041652894632,6210.219627028246,6228.185546875,224825,,84.83906730276613,115.13875260748493,False,False,False,False
2024-03-01,6209.221739505878,6230.181980066821,6188.261498944936,6208.2236328125,122754,,93.82202586638596,113.64159189172877,False,False,False,False
2024-03-04,6253.138865507832,6253.138865507832,6156.322509569402,6209.22216796875,104202,,41.92048112188513,112.35831194042976,False,False,False,False
2024-03-05,6271.104526239003,6294.060980815399,6124.38283829421,6197.24462890625,181676,,96.8163559384293,106.22708517589874,False,False,False,False
2024-03-06,6186.265017168599,6197.24419031943,6126.378618164063,6188.26123046875,92643,,169.67814252118842,108.43717874689206,False,False,False,False
2024-03-07,6177.282057317919,6257.130589323967,6138.35589796497,6188.26123046875,48774,,70.86601074218743,109.07884992978123,False,False,False,False
2024-03-08,6148.337481022267,6187.263643645622,6126.379132875759,6163.30908203125,32957,,118.77469135899719,111.14635607189634,False,False,False,False
2024-03-11,6138.35647330919,6183.271276772428,6129.373512616542,6162.31103515625,32301,,61.88209759299116,109.43527891335998,False,False,False,False
2024-03-12,6093.441705622438,6188.261846823771,6055.513649141906,6088.451171875,89376,,53.89776415588585,103.01887900200452,False,False,False,False
2024-03-13,6137.358402599898,6137.358402599898,6028.564766905738,6088.451171875,67951,,132.74819768186444,102.73370607593272,False,False,False,False
2024-03-14,6087.452798966408,6108.413039789214,5981.6534881465295,6019.58154296875,107760,,108.79363569416,99.24033293255154,False,False,False,False
2024-03-15,5989.638301546612,6074.477370973617,5969.676167563786,6036.54931640625,296368,,126.75955164268453,101.37913294334001,False,False,False,False
2024-03-18,5990.636624754622,6037.547641309682,5849.903575089444,5910.7880859375,217685,,104.80120340983103,99.59678484418535,False,False,False,False
2024-03-19,6133.365669724921,6133.365669724921,5901.804915391937,5938.73486328125,319945,,187.64406622023853,103.80309223210679,False,False,False,False
2024-03-20,5987.642253509764,5987.642253509764,5909.789928826689,5919.77099609375,169046,,231.56075433298338,114.28321273426516,False,False,False,False
2024-03-22,5920.769099798808,6015.589238787495,5919.770993072611,5968.67822265625,89879,,77.85232468307458,113.14251979260007,False,False,False,False
2024-03-25,6023.573938971938,6119.392182243075,5963.6875369274785,6044.5341796875,222741,,95.81824571488323,116.99236012067136,False,False,False,False
2024-03-26,6084.458606000253,6137.358262515675,5916.776675913632,5919.77099609375,155744,,155.70464531559628,121.19866650475471,False,False,False,False
2024-03-27,5848.904887087016,5988.63981613005,5789.018488925715,5928.75341796875,115291,,220.581586602043,124.83462679624434,False,False,False,False
2024-03-28,5887.831303749815,5948.7158112135785,5851.899463279397,5891.82373046875,72761,,199.6213272043351,134.03143511496916,False,False,False,False
2024-04-02,5838.924036395072,5983.649503963839,5861.880489871497,5957.69873046875,131089,,96.81634793418107,132.46298201319658,False,False,False,False
2024-04-03,5863.877072846607,5939.733184767687,5861.880859375,5861.880859375,96855,,121.76901409234233,136.74061890600737,False,False,False,False
2024-04-04,5864.874994163,6011.5966796875,5861.880674050255,6011.5966796875,191084,,95.81787109375,139.73491225871197,False,False,False,False
2024-04-05,5908.7915547168195,5944.72339525226,5839.92219369056,5850.9013671875,88733,,149.71600563724496,140.94689854123914,False,False,False,False
2024-04-08,5909.789767288688,6007.604223832227,5871.861712710582,5987.64208984375,39106,,171.67448599694035,145.4383878485806,False,False,False,False
2024-04-09,5988.639897620336,6021.577417057249,5902.802725754445,5992.63232421875,56216,,156.70285664472704,147.5771953487265,False,False,False,False
2024-04-10,5988.640156198056,6007.604183359349,5900.806767240484,6004.60986328125,50653,,118.77469130280315,148.57530162679592,False,False,False,False
2024-04-11,6004.6101743690315,6004.6101743690315,5824.950960375277,5852.89794921875,202081,,106.79741611886493,142.80054090526923,False,False,False,False
2024-04-12,5836.928166082974,5846.909233398437,5715.1591448343215,5789.01904296875,374200,,179.65921399375475,139.09328802389578,False,False,False,False
2024-04-15,5789.019014564577,5854.894058523416,5724.142077332388,5765.064453125,47151,,137.73880438442848,143.37089371684962,False,False,False,False
2024-04-16,5720.149294483418,5760.073561065051,5669.245854591837,5722.1455078125,1127686,,130.75198119102788,145.86616053657423,False,False,False,False
2024-04-17,5664.255610455745,5739.113614118156,5624.331341835793,5660.26318359375,49963,,95.81859853316291,141.58858576640043,False,False,False,False
2024-04-18,5687.212250614083,5779.038071438318,5609.3599242631,5714.1611328125,46407,,114.78227228236301,134.03149188642328,False,False,False,False
2024-04-19,5550.471171163968,5730.13037109375,5550.471171163968,5730.13037109375,50529,,169.67814717521833,131.89269331291493,False,False,False,False
2024-04-22,5701.185818988703,5719.151740687197,5561.450872444863,5566.44140625,230872,,179.6591999297816,137.81003988402927,False,False,False,False
