Date,Open,High,Low,Close,Volume
2024-01-02,11790.0,11932.0,11569.0,11677.0,406586
2024-01-03,11677.0,11655.0,11456.0,11580.0,278471
2024-01-04,11941.0,11800.0,11403.0,11542.0,291880
2024-01-05,11642.0,11628.0,11445.0,11573.0,209412
2024-01-08,11629.0,11901.0,11501.0,11863.0,679556
2024-01-09,11862.0,11926.0,11695.0,11824.0,230770
2024-01-10,11671.0,12055.0,11704.0,11970.0,590918
2024-01-11,11900.0,12046.0,11800.0,11994.0,530765
2024-01-12,11959.0,12147.0,11307.0,11524.0,655395
2024-01-15,11359.0,11450.0,11327.0,11319.0,242479
2024-01-16,11300.0,11314.0,11038.0,11081.0,280742
2024-01-17,11055.0,11167.0,10940.0,11065.0,392800
2024-01-18,11113.0,11184.0,10786.0,11050.0,457504
2024-01-19,10948.0,11185.0,10924.0,10934.0,183155
2024-01-22,10933.0,11033.0,10780.0,11012.0,318181
2024-01-23,11047.0,11138.0,10904.0,10934.0,240079
2024-01-24,11069.0,11069.0,10815.0,11027.0,358962
2024-01-25,10970.0,11203.0,10953.0,11203.0,746967
2024-01-26,11180.0,11374.0,10981.0,11365.0,741864
2024-01-29,11365.0,11365.0,10960.0,11120.0,585473
2024-01-30,11126.0,11328.0,10935.0,11319.0,554319
2024-01-31,11041.0,11367.0,11034.0,11225.0,381938
2024-02-01,11270.0,11595.0,11068.0,11595.0,608804
2024-02-02,11500.0,11848.0,11497.0,11848.0,861912
2024-02-05,11689.0,11952.0,11462.0,11738.0,448366
2024-02-06,11769.0,12005.0,11653.0,11920.0,858161
2024-02-07,11530.0,11975.0,11441.0,11550.0,2759508
2024-02-08,11666.0,11666.0,11201.0,11350.0,691904
2024-02-09,11295.0,11500.0,11295.0,11462.0,211882
2024-02-12,11392.0,11474.0,11201.0,11413.0,1917384
2024-02-13,11301.0,11486.0,11229.0,11350.0,319391
2024-02-14,11477.0,11477.0,11148.0,11200.0,648641
2024-02-15,11479.0,11479.0,10940.0,11008.0,494638
2024-02-16,10950.0,11173.0,10798.0,10880.0,787759
2024-02-19,10900.0,10954.0,10771.0,10819.0,719295
2024-02-20,10828.0,10893.0,10702.0,10722.0,474791
2024-02-21,10867.0,11116.0,10726.0,10824.0,1261788
2024-02-22,10850.0,11086.0,10672.0,10803.0,668655
2024-02-23,10803.0,10790.0,10322.0,10345.0,848556
2024-02-26,10345.0,10345.0,10011.0,10123.0,588623
2024-02-27,10030.0,10090.0,9851.0,9900.0,966706
2024-02-28,9905.0,10017.0,9720.0,9973.0,645987
2024-02-29,9805.0,10019.0,9700.0,9765.0,937811
2024-03-01,9800.0,9783.0,9557.0,9650.0,804461
2024-03-04,9560.0,9695.0,9501.0,9590.0,1691280
2024-03-05,9502.0,9805.0,9181.0,9292.0,698777
2024-03-06,9181.0,9376.0,9129.0,9350.0,1079255
2024-03-07,9400.0,9476.0,9189.0,9350.0,1387331
2024-03-08,9326.0,9472.0,9078.0,9078.0,1290260
2024-03-11,9100.0,9181.5,8938.0,9000.0,508038
2024-03-12,9128.0,9090.0,8894.0,9041.0,609552
2024-03-13,8948.0,9124.0,8940.0,9063.0,844866
2024-03-14,9013.0,9083.0,8924.0,8924.0,739539
2024-03-15,8924.0,8969.0,8632.0,8686.0,1677316
2024-03-18,8570.0,8761.0,8575.0,8660.0,760272
2024-03-19,8635.0,8774.0,8603.0,8718.0,325146
2024-03-20,8707.0,8728.0,8582.0,8698.0,551044
2024-03-22,8720.0,8788.0,8582.0,8659.0,490935
2024-03-25,8710.0,8729.0,8558.0,8729.0,426461
2024-03-26,8729.0,8905.0,8596.0,8700.0,883379
2024-03-27,8700.0,8971.0,8713.0,8840.0,1083702
2024-03-28,9000.0,8938.0,8754.0,8844.0,540830
2024-04-02,8800.0,8966.0,8729.0,8966.0,623445
2024-04-03,9000.0,9147.0,8835.0,9147.0,1242863
2024-04-04,9140.0,9396.0,8844.0,9380.0,787467
2024-04-05,9203.0,9399.0,9108.0,9326.0,1001441
2024-04-08,9330.0,9465.0,9246.0,9438.0,600921
2024-04-09,9417.0,9551.0,9172.0,9550.0,525726
2024-04-10,9566.0,9650.0,9426.0,9497.0,946472
2024-04-11,9497.0,9605.0,9341.0,9564.0,590408
2024-04-12,9550.0,9619.0,9342.0,9361.0,980635
2024-04-15,9455.0,9415.0,9263.0,9361.0,405798
2024-04-16,9284.0,9366.0,9082.0,9082.0,578770
2024-04-17,9040.0,9263.0,9041.0,9178.0,567129
2024-04-18,9178.0,9189.0,8925.0,9014.0,281095
2024-04-19,9014.0,9029.0,8839.0,8947.0,643247
2024-04-22,9085.0,9318.0,8929.0,9203.0,654314
2024-04-23,8961.0,9359.0,9110.0,9306.0,484963
2024-04-24,9306.0,9390.0,9219.0,9264.0,769835
2024-04-25,9200.0,9308.0,8978.0,8999.0,430020
2024-04-26,9175.0,9254.0,9063.0,9136.0,496010
2024-04-29,9313.0,9359.0,9179.0,9275.0,635380
2024-04-30,9300.0,9721.0,9302.0,9676.0,1178986
2024-05-02,9560.0,10086.0,9732.0,10017.0,477774
2024-05-03,9955.0,10229.0,9930.0,10187.0,535498
2024-05-06,10100.0,10149.0,9950.0,9967.0,575861
2024-05-07,10037.0,10108.0,9973.0,9976.0,376659
2024-05-08,10059.0,10197.0,9842.0,10197.0,507474
2024-05-09,10199.0,10203.0,9951.0,10020.0,350061
2024-05-10,10100.0,10392.0,10056.0,10338.0,402594
2024-05-13,10241.0,10582.0,10081.0,10500.0,598995
2024-05-14,10540.0,10496.0,10217.0,10217.0,336434
2024-05-15,10121.0,10348.0,10138.0,10170.0,441313
2024-05-16,10186.0,10672.0,10186.0,10649.0,401577
2024-05-17,10501.0,10831.0,10501.0,10823.0,897264
2024-05-20,10616.0,10929.0,10616.0,10791.0,421108
2024-05-21,10707.0,10877.0,10501.0,10521.0,361369
2024-05-22,10590.0,10623.0,10501.0,10550.0,351907
2024-05-23,10500.0,10810.0,10384.0,10384.0,491240
2024-05-24,10462.0,10557.0,10136.0,10169.0,631883
2024-05-27,10300.0,10269.0,10023.0,10082.0,395190
2024-05-28,10000.0,10339.0,10034.0,10339.0,383002
2024-05-30,10149.0,10278.0,10008.0,10153.0,651682
2024-05-31,10020.0,10416.0,10020.0,10398.0,497255
2024-06-03,10338.0,10578.0,10118.0,10436.0,726489
2024-06-04,10604.0,10604.0,9900.0,9996.0,1149422
2024-06-05,9901.0,10069.0,9717.0,9840.0,620067
2024-06-06,9757.0,10055.0,9300.0,9538.0,260219
2024-06-07,9550.0,9876.0,9432.0,9648.0,780234
2024-06-10,9453.0,9798.0,9453.0,9680.0,271198
2024-06-11,9683.0,9917.0,9582.0,9899.0,560036
2024-06-12,9928.0,11370.0,9928.0,11065.0,1901366
2024-06-13,11100.0,11654.0,11071.0,11493.0,1184463
2024-06-14,11586.0,11818.0,11434.0,11434.0,1526416
2024-06-18,11760.0,11838.0,11658.0,11658.0,1517485
2024-06-19,11835.0,12198.0,11565.0,11585.0,972270
2024-06-20,11700.0,11800.0,11462.0,11462.0,945090
2024-06-21,11749.0,11813.0,11436.0,11596.0,2603650
2024-06-24,11596.0,11786.0,11478.0,11540.0,453357
