Date,Open,High,Low,Close,Volume,ma_200,tr,atr_14,is_hammer,is_shooting_star,feature_basic,feature_advanced
2024-01-02,1383.2701132890118,1392.2588721479294,1379.275109351715,1382.2713623046875,603080,,,,False,False,False,False
2024-01-03,1376.278875736816,1395.255144705611,1371.2851207450278,1387.26513671875,637351,,12.983762796214478,,False,False,False,False
2024-01-04,1396.253942288124,1403.2451995098816,1373.2826685594925,1380.27392578125,894963,,23.97002396058315,,False,False,False,False
2024-01-05,1375.2802169744318,1382.2714744318182,1371.2852127130682,1373.28271484375,3568262,,29.96253095038901,,False,False,False,False
2024-01-08,1376.2789100198186,1375.280158996582,1349.3126323924346,1358.3013916015625,2523946,,10.986261718750029,,False,False,False,False
2024-01-09,1372.2838309917759,1381.2725897100624,1360.2988193673934,1364.2938232421875,756190,,25.96752660414745,,False,False,False,False
2024-01-10,1367.2902267668137,1367.2902267668137,1354.306462743462,1365.292724609375,971292,,22.971198108499948,,False,False,False,False
2024-01-11,1366.2914565838382,1369.287709778101,1353.3076927420327,1360.2989501953125,4072790,,12.983764023351796,,False,False,False,False
2024-01-12,1369.287738711335,1379.275249569915,1355.3052235093228,1374.281494140625,373421,,15.980017036068375,,False,False,False,False
2024-01-15,1390.2613808439519,1393.2576338199087,1379.2751199321103,1391.2601318359375,864766,,23.970026060592318,,False,False,False,False
2024-01-16,1398.2512832806858,1398.2512832806858,1378.2762649481047,1383.27001953125,632707,,18.976139679283733,,False,False,False,False
2024-01-17,1369.2877295452615,1383.2702446536741,1369.2877295452615,1378.2764892578125,579264,,19.975018332581158,,False,False,False,False
2024-01-18,1353.3075788570766,1412.23388671875,1353.3075788570766,1412.23388671875,9787065,,13.9825151084126,,False,False,False,False
2024-01-19,1418.226434536638,1448.18896484375,1397.2526633216594,1448.18896484375,6389784,,58.92630786167342,,False,False,False,False
2024-01-22,1457.1776029021933,1518.1014094663014,1457.1776029021933,1504.118896484375,2465556,,50.936301522090616,24.46938526875986,False,False,False,False
2024-01-23,1517.102784717052,1530.0865478515625,1483.1452503652547,1530.0865478515625,3224631,,69.91244462255145,28.53571968492679,False,False,False,False
2024-01-24,1541.0728000005088,1558.0515670776367,1500.124008814494,1534.08154296875,2051778,,46.9412974863078,30.176524936764263,False,False,False,False
2024-01-25,1523.0952431615026,1531.085250994481,1512.1089823911575,1524.093994140625,1123560,,57.92755826314283,32.174026887675254,False,False,False,False
2024-01-26,1513.107770292366,1538.076545379699,1513.107770292366,1521.0977783203125,1019963,,21.972560577592503,32.95876252044972,False,False,False,False
2024-01-29,1508.113978474668,1534.081503931848,1508.113978474668,1524.093994140625,1925013,,24.968775087332915,32.88742312639153,False,False,False,False
2024-01-30,1523.0953939858969,1549.0629220145088,1523.0953939858969,1538.07666015625,9179213,,25.967525457179818,33.1014465084401,False,False,False,False
2024-01-31,1557.0529306386973,1557.0529306386973,1530.0866515320615,1538.07666015625,5748230,,25.967528028611923,34.02885822310153,False,False,False,False
